ax,ay,az,gx,gy,gz,mav,rms
9.97,-1.15,-1.24,-0.14,0.08,0.0,96.86,139.05
9.97,-1.23,-0.93,-0.07,0.05,0.05,68.45,82.87
10.14,-1.24,-0.57,-0.06,0.0,0.02,69.22,104.32
10.11,-1.14,-0.97,-0.06,-0.01,0.01,37.54,37.91
10.04,-1.33,-1.11,-0.08,0.1,0.03,15.74,15.9
10.17,-1.3,-1.11,-0.09,0.08,0.01,15.74,15.9
10.13,-1.13,-1.02,-0.08,0.08,0.01,9.53,9.63
10.22,-1.2,-0.91,-0.07,0.02,0.05,5.78,5.84
10.07,-1.31,-0.96,-0.07,0.04,0.05,3.5,3.53
10.15,-1.37,-0.88,-0.1,0.02,0.04,2.12,2.14
10.1,-1.29,-1.02,-0.09,0.03,0.06,1.28,1.3
10.03,-1.43,-0.86,-0.06,0.04,0.02,0.78,0.79
10.17,-1.26,-0.74,-0.04,0.02,0.02,0.47,0.48
10.15,-1.34,-0.84,-0.07,0.01,0.04,0.17,0.17
9.96,-1.41,-0.94,-0.09,0.1,0.02,0.17,0.17
10.07,-1.33,-0.9,-0.1,0.07,-0.0,6.41,40.26
9.88,-1.36,-0.99,-0.11,0.1,0.01,14.05,83.03
10.21,-1.57,-1.22,-0.15,-0.05,-0.01,38.63,159.1
11.14,-1.02,-0.64,-0.0,-0.06,-0.45,122.16,247.83
11.82,-0.42,-0.8,-0.05,0.24,-0.76,323.84,617.36
11.09,0.63,-1.89,-0.23,0.2,-1.27,436.14,706.13
10.6,1.45,-1.62,-0.38,0.19,-1.72,436.14,706.13
9.27,2.9,-1.15,-0.53,0.21,-2.0,422.2,618.33
7.49,4.5,0.61,-0.44,0.08,-1.84,195.13,227.2
5.79,5.75,0.7,-0.31,-0.05,-1.63,195.13,227.2
5.63,6.81,0.52,-0.44,-0.07,-1.42,123.15,124.66
4.53,8.15,0.88,-0.57,0.09,-1.23,75.71,76.5
3.69,8.92,0.34,-0.42,0.5,-1.21,45.86,46.34
2.15,8.95,1.11,-0.52,0.37,-1.3,27.78,28.07
1.43,9.09,1.92,-0.56,-0.21,-1.31,15.6,15.76
0.85,8.55,1.87,-0.58,-0.11,-1.12,15.6,15.76
0.25,8.54,2.81,-0.38,0.06,-0.89,9.45,9.55
-2.19,8.88,3.95,-0.25,0.49,-0.81,7.44,18.21
-2.11,8.17,4.04,-0.13,-0.35,-0.64,133.27,403.84
-4.1,8.21,4.18,-0.14,-0.38,-0.49,102.44,228.57
-4.49,8.5,3.87,-0.14,-0.08,-0.38,145.33,276.32
-2.57,8.26,3.38,-0.05,0.06,-0.11,192.89,371.67
-2.74,8.32,3.51,-0.02,0.01,0.01,304.3,489.2
-3.56,8.24,3.37,-0.11,-0.18,0.13,279.39,421.82
-2.74,8.34,3.37,-0.1,-0.14,0.16,384.35,557.39
-2.93,8.36,4.08,-0.08,-0.1,0.4,423.59,550.02
-2.71,8.32,3.37,-0.04,0.28,0.65,353.97,448.79
-2.68,8.05,3.97,0.1,0.5,0.8,339.3,470.76
-1.85,8.39,3.49,0.16,0.19,1.04,317.63,416.24
-0.58,8.74,3.24,0.18,-0.08,1.35,285.03,375.91
1.89,8.78,2.65,0.32,0.1,1.42,311.99,372.65
3.15,8.48,2.39,0.18,0.07,1.45,268.62,277.54
4.36,8.13,1.36,0.16,0.04,1.23,376.38,590.87
4.61,7.55,1.48,0.07,0.25,1.24,294.93,411.89
6.09,7.64,1.3,0.23,0.33,1.38,294.93,411.89
7.66,6.15,1.79,0.14,-0.16,1.36,250.19,345.93
8.57,4.93,1.47,0.2,-0.26,1.13,334.87,504.34
9.18,4.5,0.8,0.28,-0.45,1.07,290.17,440.3
9.33,3.84,1.0,0.35,-0.29,1.04,290.17,440.3
9.93,3.14,-0.49,0.3,-0.17,0.99,239.36,310.68
10.49,1.6,-0.54,0.19,-0.48,0.85,168.19,261.21
10.72,0.93,-0.2,0.16,-0.22,0.81,252.48,443.65
11.14,0.34,-0.52,0.31,-0.29,0.61,257.29,395.14
10.26,-0.56,-0.92,0.18,-0.21,0.55,196.27,336.57
10.42,-1.05,-1.21,0.03,-0.29,0.52,103.76,105.25
10.21,-1.77,-1.75,0.05,-0.3,0.34,64.4,65.07
10.33,-1.48,-2.24,0.02,-0.03,0.03,39.01,39.42
10.19,-1.37,-2.25,-0.02,0.06,0.07,23.63,23.88
9.38,-1.58,-2.21,-0.15,0.04,0.16,14.32,14.46
