ax,ay,az,gx,gy,gz,mav,rms
10.24,-1.45,-0.3,-0.1,0.08,0.04,153.45,194.69
10.03,-1.37,-0.55,-0.09,0.08,0.07,118.92,141.12
9.96,-1.62,-0.21,-0.08,0.07,0.02,138.53,215.29
10.11,-1.53,-0.26,-0.05,0.03,0.03,165.48,249.03
10.06,-1.53,-0.33,-0.07,0.02,0.03,124.53,155.85
10.08,-1.59,-0.35,-0.09,0.07,0.02,117.9,151.58
10.18,-1.56,-0.13,-0.08,0.06,0.01,137.32,178.13
10.06,-1.54,-0.22,-0.06,0.07,0.04,172.12,218.48
9.97,-1.61,-0.19,-0.05,0.05,0.01,187.83,236.29
10.13,-1.49,-0.24,-0.06,0.05,-0.01,216.97,269.38
10.07,-1.42,-0.34,-0.05,0.06,-0.0,185.65,234.31
9.94,-1.38,-0.12,-0.06,0.03,-0.02,254.69,324.79
10.39,-1.47,-0.26,-0.1,0.04,0.06,408.7,576.96
10.58,-1.73,-0.33,0.01,-0.1,-0.26,543.92,717.48
11.53,-1.15,-0.9,-0.01,-0.16,-0.65,469.13,583.65
10.22,-0.18,-0.32,-0.19,0.24,-0.9,469.13,583.65
9.99,0.34,-0.73,-0.23,0.36,-0.94,475.96,633.79
10.5,1.72,0.11,-0.34,-0.17,-1.02,506.91,638.2
9.98,2.32,0.22,-0.46,-0.23,-1.07,506.91,638.2
9.62,3.39,-0.0,-0.47,-0.05,-1.12,577.32,708.53
9.31,3.92,1.11,-0.36,0.03,-1.29,662.36,793.46
8.63,4.88,0.51,-0.24,0.04,-1.37,636.39,770.17
8.07,6.04,0.96,-0.25,0.05,-1.34,629.57,765.46
7.65,7.19,0.81,-0.27,0.03,-1.28,633.71,734.38
3.92,7.33,2.22,-0.61,-0.07,-1.26,637.93,741.04
3.22,8.51,1.65,-0.59,-0.19,-1.24,637.93,741.04
3.08,8.25,2.15,-0.55,0.12,-1.25,662.0,789.47
1.82,8.41,2.76,-0.55,-0.3,-1.2,662.0,789.47
-0.47,8.72,3.6,-0.38,-0.02,-1.11,541.9,656.47
-1.38,8.33,4.03,-0.18,0.01,-0.94,540.12,665.99
-2.0,9.11,2.84,-0.15,0.03,-0.9,540.12,665.99
-3.03,8.24,3.69,-0.16,0.15,-0.57,512.88,588.17
-3.08,8.44,3.36,-0.1,0.06,-0.41,539.88,666.81
-3.98,8.33,4.05,-0.23,-0.55,-0.06,434.64,526.42
-4.18,8.22,3.72,-0.11,-0.17,0.04,294.8,356.63
-2.32,8.17,4.15,-0.12,-0.24,0.09,317.81,360.37
-2.38,8.21,4.2,-0.14,-0.16,0.14,331.34,424.23
-2.59,8.23,3.54,-0.15,-0.01,0.15,331.34,424.23
-2.84,8.06,3.94,-0.14,0.1,0.2,401.4,541.72
-2.77,8.1,4.53,-0.07,0.11,0.35,325.09,406.77
-2.49,8.18,4.28,-0.02,0.03,0.48,415.6,557.38
-2.05,8.14,4.24,0.03,0.11,0.68,310.61,419.61
-1.56,9.24,3.72,0.13,0.04,0.71,408.15,546.59
0.23,8.59,3.93,0.18,-0.15,0.8,373.88,484.88
0.96,8.81,3.01,0.12,-0.1,0.71,366.91,456.12
2.8,8.64,2.38,0.0,0.07,0.31,366.74,448.69
1.6,8.77,2.83,-0.39,-0.16,-0.0,378.01,493.54
3.06,8.69,3.2,-0.3,-0.17,-0.07,437.86,574.98
2.59,8.36,3.88,-0.43,-0.26,-0.29,476.02,633.4
1.0,8.43,4.18,-0.38,0.4,-0.68,521.23,660.44
0.13,7.81,4.3,-0.28,0.19,-0.74,603.98,732.88
