ax,ay,az,gx,gy,gz,mav,rms
10.13,-1.02,-0.49,-0.11,0.02,0.03,85.27,102.57
10.08,-1.06,-0.54,-0.07,0.03,0.01,115.3,167.22
10.13,-1.12,-0.44,-0.06,0.06,0.02,71.44,88.21
10.15,-1.1,-0.38,-0.06,0.02,0.02,71.44,88.21
9.96,-1.08,-0.5,-0.07,0.07,0.02,88.55,119.73
10.02,-1.12,-0.44,-0.08,0.07,-0.0,89.34,126.76
10.05,-1.04,-0.38,-0.06,0.08,0.01,113.99,167.91
10.08,-1.06,-0.37,-0.05,0.06,0.03,104.82,134.3
10.18,-1.0,-0.46,-0.03,0.06,0.02,145.86,192.67
10.29,-0.99,-0.38,-0.06,0.07,0.02,224.76,344.78
10.03,-1.12,-0.63,-0.15,-0.02,0.11,429.69,678.57
11.0,-0.8,-1.1,-0.06,-0.2,-0.38,360.78,464.3
11.47,-0.62,-0.95,-0.2,0.17,-0.54,611.2,805.67
10.79,-0.15,-0.38,-0.2,0.66,-0.88,551.47,697.43
9.78,1.27,-0.16,-0.16,0.28,-1.19,611.19,762.87
9.77,2.44,-0.57,-0.23,-0.08,-1.25,535.91,651.79
9.74,3.62,-0.53,-0.36,0.15,-1.19,715.29,854.87
8.67,4.45,0.1,-0.4,0.52,-1.09,672.88,817.99
8.22,5.13,0.38,-0.36,0.43,-1.1,664.1,797.28
7.41,5.79,1.1,-0.32,0.32,-1.17,675.67,789.13
6.71,6.5,0.79,-0.29,0.4,-1.2,675.67,789.13
4.97,7.77,1.74,-0.17,0.49,-1.22,601.55,710.31
2.73,8.67,2.35,-0.32,-0.17,-1.1,517.53,598.91
1.62,8.68,3.06,-0.46,-0.11,-1.05,585.92,699.77
0.54,8.93,2.53,-0.45,-0.13,-0.96,585.92,699.77
1.62,9.02,2.68,-0.51,-0.28,-1.0,548.67,662.35
0.8,8.46,2.34,-0.54,0.14,-0.96,637.59,785.02
-1.34,8.18,4.42,-0.4,0.29,-0.85,573.49,678.91
-2.27,8.33,4.48,-0.45,-0.05,-0.74,418.36,493.82
-2.21,8.25,4.5,-0.29,-0.1,-0.32,466.78,580.79
-2.4,7.82,5.07,-0.18,0.19,-0.16,466.78,580.79
-2.57,8.02,5.03,0.04,0.22,-0.11,534.89,646.38
-1.8,7.93,4.99,0.04,-0.26,-0.0,585.18,684.98
-0.89,8.1,3.61,-0.0,-0.02,0.01,460.62,567.39
-0.57,8.06,4.13,-0.01,-0.18,0.02,441.19,537.41
-1.99,8.15,3.96,-0.04,0.21,0.07,510.46,651.82
-1.98,8.18,4.09,-0.17,0.08,0.05,384.31,462.75
-2.04,7.88,5.04,-0.16,-0.15,0.26,438.27,552.44
-2.42,7.84,5.41,-0.06,-0.13,0.49,475.07,633.9
-0.42,7.77,4.44,0.05,0.35,0.6,496.62,602.99
-0.7,8.41,4.46,0.16,0.18,0.55,436.36,531.99
0.16,8.31,4.37,0.27,0.1,0.53,530.1,687.44
0.11,9.04,3.2,0.24,0.42,0.58,399.68,503.15
-0.64,8.94,2.86,0.32,0.47,0.78,411.29,479.48
0.74,9.0,3.07,0.34,0.24,0.94,414.12,563.49
2.74,8.61,2.81,0.15,-0.12,1.27,325.99,378.27
4.01,8.25,2.25,0.09,-0.09,1.25,440.85,595.43
5.61,7.24,2.05,-0.1,-0.18,1.07,600.82,785.33
6.02,6.65,2.51,-0.03,-0.24,0.94,600.82,785.33
6.78,6.01,2.63,0.11,-0.12,0.94,541.74,636.07
7.77,5.68,2.65,0.24,-0.08,1.01,595.19,751.53
8.85,5.06,2.15,0.33,-0.31,0.91,699.61,848.65
9.13,4.75,1.77,0.38,-0.42,0.76,620.8,754.92
8.94,3.61,0.35,0.4,0.03,0.81,581.05,725.04
9.31,3.13,0.18,0.27,-0.04,0.82,416.03,500.11
9.64,2.11,0.46,0.21,-0.18,1.03,414.61,502.01
9.63,1.65,-0.24,0.16,-0.37,1.09,414.61,502.01
11.26,0.74,0.19,0.19,-0.22,0.81,562.3,693.2
10.76,-0.41,-0.56,0.29,-0.37,0.72,398.89,483.46
10.52,-1.0,-2.53,0.33,-0.46,0.43,353.16,417.91
10.8,-1.19,-1.76,0.24,-0.41,0.18,307.11,344.77
10.65,-1.34,-2.18,0.1,-0.23,0.1,360.83,479.39
9.77,-1.58,-2.73,-0.2,-0.09,0.14,388.1,502.91
9.49,-1.6,-2.34,-0.18,0.05,-0.0,309.34,380.4
10.0,-1.52,-1.89,-0.1,0.15,-0.03,309.34,380.4
10.23,-1.52,-1.95,-0.06,0.08,-0.06,203.67,226.24
9.96,-1.31,-2.01,-0.04,0.01,-0.06,157.69,169.36
