ax,ay,az,gx,gy,gz,mav,rms
10.0,-1.7,-1.6,-0.05,0.03,0.03,8.39,12.81
10.03,-1.71,-1.65,-0.05,0.03,0.02,22.03,48.74
9.96,-1.68,-1.64,-0.06,0.01,0.01,22.03,48.74
9.96,-1.64,-1.69,-0.05,0.06,0.01,16.67,31.51
9.98,-1.61,-1.58,-0.05,0.08,0.03,18.62,39.73
9.9,-1.65,-1.63,-0.05,0.05,0.02,27.61,52.42
10.18,-1.64,-1.6,-0.06,0.02,0.02,47.99,97.84
9.86,-1.61,-1.68,-0.07,0.11,-0.0,120.2,203.44
9.99,-1.68,-1.62,-0.09,0.05,0.01,94.5,147.61
10.16,-1.66,-1.47,-0.07,0.04,-0.03,94.5,147.61
11.06,-1.76,-1.58,-0.06,-0.19,-0.33,330.94,474.77
11.08,-1.25,-1.58,-0.03,-0.01,-0.82,693.96,890.92
10.67,0.25,-2.26,-0.04,-0.22,-1.12,911.73,1207.46
10.29,1.41,-2.4,-0.24,-0.32,-1.18,981.77,1264.49
10.02,2.21,-2.66,-0.39,-0.15,-1.19,875.48,1094.11
9.08,3.37,-3.46,-0.51,0.59,-1.3,883.44,1026.04
8.88,4.72,-2.48,-0.66,0.55,-1.47,791.87,984.75
9.01,5.51,-0.78,-0.75,0.12,-1.63,910.33,1127.0
7.44,6.86,-1.04,-0.86,0.13,-1.86,732.13,804.58
5.72,7.69,0.37,-0.96,0.13,-2.18,614.21,739.31
2.76,7.59,0.91,-0.77,0.19,-1.9,573.0,656.83
1.19,8.04,1.96,-0.6,0.18,-1.86,489.55,585.54
-0.7,8.78,1.84,-0.48,0.49,-1.98,367.7,416.19
-2.92,6.78,2.51,-0.38,0.25,-2.06,377.73,471.43
-5.15,6.73,3.19,-0.37,-0.05,-1.82,316.49,366.98
-7.39,6.25,3.38,-0.21,-0.33,-1.18,336.98,419.01
-7.35,6.02,3.12,-0.09,0.29,-0.42,320.83,414.55
-8.85,5.92,3.21,0.02,0.32,0.17,246.98,278.85
-8.29,6.08,2.96,0.06,0.18,0.94,274.75,355.94
-6.27,6.56,2.06,0.12,0.07,1.56,386.01,558.64
-4.76,7.21,2.26,0.19,-0.12,1.9,291.01,351.86
-5.03,7.8,2.0,0.2,-0.0,2.12,229.41,274.61
-1.59,8.04,1.6,0.25,-0.28,2.33,339.65,466.0
2.42,8.64,0.78,0.35,0.1,2.11,335.38,476.63
3.76,7.58,0.75,0.34,-0.11,1.99,289.89,379.83
4.85,7.76,0.47,0.35,-0.05,1.93,289.89,379.83
8.03,6.72,-0.69,0.23,-0.34,1.68,532.18,827.57
9.03,5.37,-1.03,0.22,-0.06,1.39,443.34,542.54
9.85,4.52,-1.31,0.21,0.01,1.1,457.9,566.09
9.5,3.61,-1.46,0.23,0.11,0.98,513.51,756.25
9.9,2.84,-1.53,0.22,0.02,0.86,350.86,411.26
9.69,1.98,-1.62,0.2,-0.23,0.72,426.76,518.69
9.4,1.52,-1.95,0.23,-0.17,0.8,372.79,455.18
9.39,0.94,-2.79,0.35,-0.11,0.97,379.89,483.3
10.12,-0.34,-2.62,0.27,-0.26,0.97,344.13,411.77
10.18,-1.39,-3.42,0.18,-0.08,0.68,418.51,555.96
9.72,-1.75,-3.14,-0.0,0.08,0.57,247.53,287.12
12.1,-2.51,-2.83,-0.11,0.19,0.05,224.6,239.39
9.49,-1.64,-2.27,-0.04,0.14,-0.08,163.48,170.0
