ax,ay,az,gx,gy,gz,mav,rms
9.95,-0.58,-2.16,-0.03,0.03,0.03,45.9,74.54
10.02,-0.51,-2.21,0.01,0.07,0.05,45.9,74.54
10.01,-0.36,-2.33,-0.05,0.02,0.0,48.19,70.63
10.04,-0.39,-2.24,-0.08,0.02,0.04,40.05,64.16
10.1,-0.62,-2.39,-0.05,0.03,0.09,37.85,58.29
10.09,-0.68,-2.29,-0.08,0.09,0.04,35.06,62.77
10.04,-0.63,-2.29,-0.06,0.09,0.06,29.36,41.59
9.99,-0.72,-2.24,-0.03,0.06,0.07,42.08,105.88
10.12,-0.73,-2.27,-0.03,0.03,0.01,47.02,75.39
10.01,-0.76,-2.22,-0.07,0.02,-0.0,56.22,86.21
10.28,-0.7,-2.31,-0.06,0.0,0.01,127.67,182.81
10.02,-0.64,-2.38,-0.03,0.05,-0.03,285.59,428.93
10.86,-0.43,-2.5,-0.09,0.17,-0.59,1203.92,1497.07
10.52,0.1,-2.38,0.06,0.19,-0.8,988.67,1241.76
10.28,1.74,-3.22,-0.29,-0.31,-1.05,1312.83,1586.25
10.09,2.66,-3.26,-0.7,0.0,-1.21,1412.78,1632.19
9.44,3.73,-2.44,-0.78,0.51,-1.49,1212.02,1382.22
8.42,4.9,-1.76,-0.74,0.35,-1.6,1100.14,1320.88
7.44,6.1,-0.73,-0.83,-0.05,-1.62,976.98,1135.08
7.02,6.8,-0.29,-0.82,-0.07,-1.76,1147.53,1383.68
4.05,7.66,1.06,-0.9,0.52,-2.11,772.27,883.66
2.51,7.68,0.85,-0.77,0.58,-2.21,772.27,883.66
-1.35,7.61,3.09,-0.61,0.31,-2.13,652.22,711.59
-3.55,8.02,2.56,-0.49,0.2,-1.83,652.22,711.59
-4.94,7.17,2.85,-0.32,-0.07,-1.55,442.06,479.4
-7.03,6.74,3.58,-0.16,-0.06,-1.07,240.78,277.41
-7.44,6.67,2.83,-0.09,-0.05,-0.37,178.44,205.17
-7.85,6.69,2.98,-0.06,-0.0,0.32,182.45,207.72
-7.05,6.88,2.53,-0.02,0.25,0.94,183.28,244.9
-5.4,7.09,2.53,0.06,0.37,1.33,154.1,190.02
-3.88,7.69,2.81,0.12,0.09,1.52,112.43,129.37
-1.53,8.09,2.04,0.32,-0.07,1.71,204.87,284.32
-0.33,8.36,1.94,0.44,-0.07,1.75,214.64,290.81
0.94,8.85,1.76,0.57,-0.03,1.83,280.97,386.87
1.77,8.33,1.27,0.58,-0.23,2.07,359.74,560.06
5.22,7.62,-0.03,0.54,-0.85,2.23,459.05,732.73
7.41,5.22,-1.14,0.62,-0.58,2.11,472.59,687.28
8.52,4.14,-2.2,0.75,-0.36,1.97,579.57,777.92
9.66,2.66,-2.5,0.86,-0.29,1.89,509.16,758.22
9.84,2.25,-3.39,0.84,-0.28,1.84,509.16,758.22
11.55,-0.5,-4.47,0.15,0.16,1.02,479.03,614.64
11.89,-0.77,-3.89,0.0,-0.26,0.1,402.61,466.93
10.04,-0.45,-3.41,0.03,0.05,-0.25,298.06,348.64
9.25,-0.01,-3.44,0.08,0.27,0.03,304.39,347.36
10.33,-0.33,-3.38,-0.05,-0.04,0.13,296.07,362.46
9.61,-0.24,-3.24,-0.15,0.16,0.03,225.4,258.67
9.6,-0.41,-3.04,-0.13,0.15,0.11,185.19,202.34
10.02,-0.61,-2.86,-0.12,0.09,0.05,196.06,251.62
9.79,-0.5,-3.16,-0.15,0.17,0.1,118.36,136.57
