ax,ay,az,gx,gy,gz,mav,rms
10.12,-1.09,-1.47,-0.04,0.05,0.03,9.26,16.32
10.09,-1.02,-1.52,-0.02,0.04,0.05,18.26,40.83
10.12,-1.07,-1.53,-0.05,0.05,0.04,25.07,55.21
10.05,-1.06,-1.38,-0.11,0.09,0.0,17.22,29.14
10.05,-1.01,-1.26,-0.07,0.03,0.02,15.73,35.89
10.13,-1.07,-1.4,-0.06,0.01,-0.0,18.99,37.11
10.13,-1.01,-1.42,-0.07,0.02,-0.0,13.71,25.24
10.11,-0.92,-1.36,-0.08,0.05,0.01,15.1,29.67
10.07,-0.97,-1.37,-0.06,0.03,0.03,28.07,56.59
10.1,-0.89,-1.19,-0.04,0.08,-0.05,201.42,344.57
10.63,-1.02,-1.48,-0.12,-0.1,-0.09,358.31,556.44
10.49,-1.02,-1.48,-0.02,-0.07,-0.07,396.49,610.58
11.27,-1.04,-1.39,-0.07,-0.27,-0.42,560.72,802.39
10.25,0.45,-2.89,0.0,-0.13,-0.67,853.85,1173.14
10.25,1.03,-2.77,-0.19,-0.08,-0.66,702.94,882.49
10.73,1.12,-1.95,-0.24,-0.09,-0.84,1068.51,1394.08
9.75,2.49,-2.51,-0.46,0.28,-0.99,712.97,892.62
9.16,3.66,-1.67,-0.54,0.2,-0.95,907.49,1170.39
9.05,4.24,-2.16,-0.56,0.28,-0.89,766.87,1006.18
9.13,4.99,-0.75,-0.64,-0.01,-1.19,803.99,1034.53
8.29,6.04,-0.35,-0.81,0.13,-1.38,781.24,945.46
6.28,7.29,-0.24,-0.54,0.27,-1.48,599.9,698.1
6.49,7.56,0.76,-0.5,0.17,-1.53,732.25,1014.21
4.19,7.61,1.32,-0.51,0.22,-1.55,790.96,961.32
2.86,8.82,1.18,-0.56,0.41,-1.54,646.11,776.19
0.79,8.33,2.54,-0.5,0.21,-1.68,575.38,728.1
-0.76,8.3,2.35,-0.43,0.18,-1.66,495.72,565.87
-2.92,8.11,2.39,-0.32,0.26,-1.57,387.82,428.26
-3.92,7.53,2.38,-0.21,0.3,-1.61,268.35,303.85
-6.18,6.61,3.19,-0.15,-0.12,-1.31,217.09,251.39
-6.95,6.17,3.06,-0.19,-0.25,-0.76,180.46,198.31
-7.55,5.77,2.91,0.01,0.3,-0.18,198.45,252.31
-8.6,6.21,3.05,-0.03,0.31,0.25,178.13,223.34
-8.0,6.31,2.86,-0.0,0.18,0.73,156.24,181.86
-6.28,6.44,2.29,0.07,0.31,1.19,213.13,291.64
-5.56,7.31,1.92,0.06,0.23,1.46,232.89,347.6
-4.13,7.67,2.09,0.11,-0.06,1.64,251.75,333.39
-1.86,8.51,1.77,0.11,0.01,1.83,232.68,344.74
0.18,8.65,1.51,0.2,-0.08,1.87,307.79,412.32
2.38,8.71,1.25,0.31,-0.11,1.8,366.29,537.49
3.9,8.73,0.91,0.3,-0.45,1.71,366.29,537.49
3.91,8.17,0.54,0.28,-0.26,1.72,452.49,656.21
4.99,7.87,0.28,0.28,-0.64,1.71,452.49,656.21
6.89,6.31,-0.41,0.29,-0.23,1.73,442.56,616.07
7.81,5.33,-0.44,0.38,-0.34,1.76,459.71,604.68
8.5,4.11,-1.3,0.4,-0.64,1.71,439.03,575.56
10.54,1.38,-3.22,0.33,-0.22,1.43,522.48,700.0
10.75,-0.33,-2.62,0.24,0.36,0.76,345.47,414.17
10.2,-0.23,-2.25,0.17,0.07,0.63,345.47,414.17
9.53,-0.81,-2.32,0.26,-0.16,0.69,285.46,304.34
13.14,-2.08,-2.93,0.14,-0.13,0.09,211.3,281.97
9.45,-1.98,-3.01,-0.05,-0.07,-0.31,211.3,281.97
9.27,-0.95,-2.85,-0.06,0.26,0.14,145.09,158.82
9.4,-0.8,-2.68,-0.23,0.25,-0.04,94.39,100.39
10.14,-0.89,-2.07,-0.22,0.2,0.09,94.39,100.39
10.07,-1.18,-2.22,-0.14,0.28,0.07,88.06,108.02
