ax,ay,az,gx,gy,gz,mav,rms
9.66,-1.62,-3.27,-0.07,0.05,0.02,228.82,289.63
9.72,-1.63,-3.29,-0.08,0.05,0.03,232.98,285.99
9.65,-1.66,-3.28,-0.05,0.02,0.03,287.66,391.67
9.64,-1.58,-3.32,-0.06,0.05,0.02,275.53,317.9
9.66,-1.61,-3.45,-0.04,0.06,0.02,314.02,426.93
9.6,-1.58,-3.45,-0.05,0.04,0.02,241.64,288.03
9.84,-1.63,-3.41,-0.07,0.01,0.02,312.0,403.02
9.77,-1.7,-3.46,-0.05,-0.02,-0.01,290.89,353.75
9.73,-1.5,-3.46,-0.08,-0.06,-0.05,391.23,509.07
10.03,-1.54,-3.53,-0.12,-0.1,-0.13,296.64,351.31
10.06,-1.32,-3.76,-0.2,-0.13,-0.26,340.29,459.28
9.58,-0.72,-3.9,-0.18,-0.19,-0.41,563.47,767.71
9.66,-0.48,-4.26,-0.2,-0.05,-0.41,632.52,890.92
9.69,-0.25,-4.26,-0.21,0.0,-0.45,549.89,783.98
9.67,0.45,-4.15,-0.3,-0.0,-0.6,795.15,1151.93
10.05,1.46,-4.77,-0.32,-0.04,-0.63,645.17,798.51
9.45,2.4,-4.28,-0.36,0.04,-0.71,606.95,730.12
9.26,2.9,-4.35,-0.48,0.03,-0.82,670.58,844.41
9.02,3.38,-4.32,-0.43,0.01,-0.93,755.63,964.08
7.91,4.44,-3.75,-0.4,0.12,-0.92,995.73,1268.91
7.85,6.13,-3.67,-0.47,-0.07,-0.95,927.89,1118.03
6.7,6.02,-2.89,-0.53,0.02,-1.1,852.12,1115.35
6.34,7.29,-3.72,-0.31,0.08,-0.98,813.93,1000.85
5.2,7.38,-2.9,-0.36,0.04,-0.85,867.31,1095.57
4.96,8.28,-2.69,-0.41,-0.01,-0.94,804.5,1041.53
3.67,8.41,-2.86,-0.35,0.1,-0.79,922.86,1232.14
3.24,8.94,-2.19,-0.44,0.1,-0.78,854.96,1082.95
2.32,9.47,-1.86,-0.37,-0.06,-0.68,831.7,1037.89
2.06,9.98,-2.19,-0.41,-0.15,-0.73,769.08,980.58
0.72,9.18,-1.06,-0.46,-0.08,-0.82,822.5,1026.16
0.19,9.54,-1.02,-0.48,-0.05,-0.61,545.94,583.58
-0.67,9.67,-0.39,-0.31,-0.04,-0.5,545.94,583.58
-1.22,9.73,-0.16,-0.32,-0.07,-0.5,415.18,463.59
-1.56,9.68,0.04,-0.27,-0.1,-0.46,243.19,256.18
-1.99,9.36,0.27,-0.25,-0.1,-0.38,243.19,256.18
-2.24,9.23,0.54,-0.23,-0.08,-0.27,173.72,191.94
-3.02,9.34,0.86,-0.13,0.06,-0.12,90.07,95.22
-2.84,9.28,0.66,-0.04,0.12,0.12,105.24,132.71
-2.63,9.23,0.77,-0.03,0.16,0.23,105.24,132.71
-2.5,9.55,0.45,0.06,0.09,0.4,62.8,77.21
-2.09,9.27,0.28,0.16,0.23,0.56,62.8,77.21
-1.41,9.57,0.08,0.19,0.29,0.71,217.67,322.57
-0.65,9.45,-0.23,0.27,0.26,0.86,259.81,440.16
0.16,9.27,-0.3,0.34,0.13,1.06,394.71,551.92
1.74,9.58,-1.38,0.42,0.11,1.24,428.44,641.27
3.59,9.19,-1.75,0.24,-0.01,1.04,792.93,1168.45
4.45,8.48,-1.85,0.05,-0.1,0.61,614.09,892.74
4.3,8.8,-2.05,0.07,-0.15,0.48,614.09,892.74
4.39,8.83,-2.34,0.22,0.12,0.59,524.28,688.23
4.85,8.44,-2.29,0.19,0.19,0.73,562.09,694.54
5.57,7.75,-2.42,0.22,0.03,0.88,507.39,577.98
6.34,7.47,-3.0,0.31,-0.07,1.01,757.79,1122.05
6.98,6.41,-2.96,0.3,-0.02,1.11,541.33,790.78
8.12,5.36,-3.55,0.34,0.12,1.12,736.48,875.56
8.72,4.37,-3.66,0.31,0.1,1.07,652.86,901.84
8.81,3.04,-3.54,0.29,-0.04,0.97,593.93,678.7
9.24,2.43,-3.98,0.3,-0.06,0.95,515.81,624.49
9.65,1.52,-4.2,0.29,0.13,0.98,481.92,624.37
9.74,0.5,-4.04,0.25,0.13,0.85,457.67,603.34
10.19,-0.15,-4.29,0.15,-0.02,0.62,467.8,589.11
9.95,-0.48,-4.32,0.08,-0.01,0.31,367.99,457.74
9.51,-0.67,-4.19,0.06,-0.02,0.3,296.08,331.74
9.53,-1.2,-4.21,0.0,0.18,0.36,392.83,472.68
9.94,-1.4,-4.09,-0.07,0.12,0.3,420.83,573.06
