ax,ay,az,gx,gy,gz,mav,rms
9.39,-0.1,-4.05,-0.08,0.06,0.0,693.25,1044.23
9.51,-0.2,-3.96,-0.02,0.06,0.11,484.11,599.3
9.74,-0.37,-3.95,-0.08,0.09,0.05,432.99,538.71
9.83,-0.27,-4.13,-0.06,0.05,0.01,564.39,741.43
9.56,-0.25,-4.08,-0.08,0.08,0.05,442.3,570.61
10.0,-0.42,-4.29,-0.17,0.03,0.01,641.24,979.52
10.53,-0.47,-4.07,-0.25,-0.03,-0.27,626.65,951.47
10.49,0.1,-4.33,-0.25,-0.03,-0.56,626.65,951.47
9.82,1.07,-4.22,-0.41,-0.06,-0.95,737.31,969.2
8.72,2.22,-4.33,-0.5,-0.02,-1.0,756.04,1061.62
8.66,3.32,-4.44,-0.56,-0.03,-0.9,730.91,958.94
8.66,4.16,-4.25,-0.67,-0.05,-0.92,730.91,958.94
8.11,4.87,-3.92,-0.67,-0.01,-1.03,888.36,1096.52
7.36,6.03,-3.52,-0.76,-0.12,-1.13,762.19,954.11
6.42,6.92,-3.35,-0.64,0.03,-1.17,1078.93,1358.54
4.72,7.62,-2.52,-0.64,0.0,-1.2,1165.7,1449.1
3.62,8.04,-1.72,-0.68,-0.16,-1.17,1234.27,1443.73
2.45,8.03,-1.1,-0.55,0.01,-1.07,1234.27,1443.73
2.01,9.08,-1.31,-0.47,0.01,-0.91,1180.01,1370.23
1.4,9.74,-0.83,-0.38,0.02,-0.63,957.51,1119.94
0.87,9.86,-0.42,-0.47,-0.01,-0.64,780.98,881.63
0.22,9.37,-0.17,-0.36,-0.15,-0.45,657.44,704.07
-0.34,9.58,0.04,-0.26,-0.04,-0.24,489.68,532.73
-0.58,9.56,-0.03,-0.21,0.0,-0.1,327.41,361.43
-0.42,9.7,0.27,-0.13,-0.02,0.11,382.18,497.58
-0.18,9.8,0.18,-0.07,0.02,0.18,382.18,497.58
0.24,9.69,0.14,-0.04,0.03,0.23,289.63,394.61
0.25,9.59,0.17,0.01,0.05,0.29,253.33,391.91
0.45,9.68,-0.08,0.09,0.18,0.43,292.01,464.12
0.79,9.57,-0.1,0.15,0.16,0.57,345.13,582.35
1.35,9.52,-0.42,0.23,0.09,0.71,345.13,582.35
2.6,9.39,-0.93,0.27,0.11,0.83,583.98,862.57
3.38,9.09,-1.05,0.24,0.07,0.78,443.99,594.65
4.21,8.89,-1.39,0.26,-0.01,0.72,543.45,753.07
4.46,8.41,-1.58,0.31,0.06,0.71,528.6,676.41
4.73,7.97,-1.75,0.5,0.28,0.94,414.88,553.77
6.41,7.5,-2.3,0.54,0.1,1.15,857.03,1261.28
7.71,6.79,-3.05,0.48,-0.05,1.03,797.75,1124.52
8.32,5.99,-3.42,0.4,-0.07,0.89,637.93,874.9
8.1,4.75,-3.39,0.39,0.12,0.71,643.17,880.67
7.93,4.19,-3.73,0.51,0.07,0.71,510.21,628.24
8.46,3.84,-3.92,0.56,-0.02,0.83,862.34,1226.91
9.39,2.58,-4.85,0.39,-0.12,0.86,714.53,970.48
9.49,1.98,-5.04,0.28,0.08,0.76,690.83,879.11
9.29,1.32,-4.69,0.23,0.21,0.69,707.92,1015.76
9.58,0.73,-4.69,0.22,0.08,0.67,607.48,752.58
10.07,-0.24,-4.52,0.08,0.0,0.37,485.93,633.36
9.4,-0.2,-4.44,0.11,0.17,0.24,523.16,613.83
9.37,-0.38,-4.39,0.12,0.16,0.33,456.95,648.76
9.97,-1.03,-4.42,0.01,0.02,0.22,490.44,662.04
9.75,-0.85,-4.45,-0.13,0.04,-0.18,341.36,402.07
9.47,-0.63,-4.38,-0.14,0.09,-0.21,333.11,409.08
