ax,ay,az,gx,gy,gz,mav,rms
9.74,-1.11,-3.89,-0.06,0.01,0.02,403.62,588.47
9.84,-1.08,-3.92,-0.07,0.04,-0.01,418.65,642.8
9.65,-1.14,-3.79,-0.12,-0.08,-0.08,412.93,567.97
9.56,-1.03,-3.81,-0.09,-0.01,-0.12,412.93,567.97
9.48,-0.73,-4.14,-0.05,0.0,0.03,406.39,517.96
9.67,-0.73,-4.07,-0.09,0.0,0.05,335.13,433.87
9.56,-0.84,-3.86,-0.08,0.06,0.02,335.13,433.87
9.86,-0.89,-3.84,-0.05,0.03,0.08,318.93,373.79
9.71,-0.96,-4.0,-0.05,-0.01,0.02,318.93,373.79
10.24,-0.91,-4.11,-0.08,-0.0,-0.07,452.73,648.04
10.32,-0.79,-4.19,-0.23,-0.17,-0.3,452.73,648.04
9.98,-0.37,-3.97,-0.21,-0.12,-0.54,767.44,1054.93
9.61,0.6,-4.63,-0.21,-0.17,-0.59,812.2,1065.38
9.54,1.13,-4.83,-0.33,-0.24,-0.57,992.82,1354.19
9.34,1.64,-4.46,-0.41,-0.04,-0.79,749.77,917.98
9.26,2.19,-4.9,-0.45,0.14,-0.95,1129.06,1411.62
9.02,3.98,-4.65,-0.5,0.01,-1.07,1139.07,1375.38
8.5,4.88,-4.27,-0.51,0.12,-1.15,1092.54,1326.64
7.4,5.68,-3.7,-0.65,0.24,-1.16,886.89,1080.81
6.6,6.28,-3.44,-0.66,0.24,-1.19,849.54,1096.91
5.37,7.6,-2.55,-0.5,0.05,-1.18,1307.98,1587.43
4.92,8.91,-2.6,-0.57,0.02,-1.2,881.62,1028.25
3.06,8.25,-1.45,-0.52,0.16,-1.09,899.48,1118.31
2.38,9.39,-1.75,-0.42,0.14,-0.82,786.84,938.17
1.43,9.35,-0.64,-0.44,-0.01,-0.79,827.3,1017.57
1.21,9.38,-0.69,-0.53,-0.18,-0.88,778.04,909.89
-0.09,9.92,-0.02,-0.53,-0.25,-0.71,798.77,921.87
-0.95,9.23,0.8,-0.48,-0.07,-0.7,539.95,622.49
-1.53,9.52,0.74,-0.53,0.08,-0.72,506.42,623.27
-1.64,9.48,0.89,-0.38,0.33,-0.83,360.02,382.99
-2.91,8.77,1.44,-0.14,0.08,-0.56,250.26,263.96
-3.69,8.94,1.17,-0.0,0.09,-0.07,184.02,199.95
-3.53,9.03,0.9,0.02,0.14,0.1,162.45,184.1
-3.49,9.31,0.78,0.0,-0.01,0.38,118.01,128.26
-2.66,9.16,0.47,0.08,0.06,0.61,86.56,90.74
-2.01,9.18,0.73,0.06,0.17,0.68,105.21,152.61
-1.07,9.38,0.27,0.18,0.21,0.72,135.12,207.0
-0.55,9.54,0.14,0.11,-0.05,0.66,296.29,453.97
0.11,9.73,-0.33,0.2,-0.22,0.66,274.83,411.46
0.52,9.64,-0.6,0.21,-0.13,0.75,342.47,514.43
1.18,9.33,-0.6,0.27,0.0,0.95,304.59,393.0
2.89,9.35,-1.37,0.28,0.0,1.01,554.28,897.91
3.57,9.05,-1.5,0.18,0.05,0.94,816.17,1158.21
4.2,8.49,-1.12,0.12,-0.03,0.81,615.84,815.37
4.4,8.24,-1.37,0.19,0.01,0.85,691.25,884.26
5.75,7.99,-1.95,0.29,-0.02,1.0,702.34,884.26
6.16,7.15,-2.11,0.3,0.04,1.05,529.95,590.23
6.97,6.37,-2.8,0.42,0.0,1.11,715.79,1010.78
8.0,4.96,-3.19,0.37,-0.12,1.1,634.07,763.26
8.2,4.19,-3.5,0.36,0.05,0.94,552.9,786.41
8.96,3.78,-3.79,0.26,-0.05,0.77,851.8,1194.05
9.03,2.87,-3.94,0.28,0.01,0.64,516.6,581.19
8.98,2.53,-4.08,0.32,0.11,0.72,516.6,581.19
10.2,1.36,-4.22,0.11,-0.02,0.59,668.55,930.49
10.0,0.95,-4.29,0.02,0.05,0.38,481.83,542.26
9.16,0.99,-4.29,-0.01,0.13,0.39,481.83,542.26
9.49,0.28,-4.11,0.03,-0.03,0.56,454.87,563.14
10.34,-0.55,-4.5,-0.05,0.04,0.42,501.92,624.8
9.91,-0.5,-4.24,-0.04,0.12,0.11,409.18,467.88
9.5,-0.64,-3.9,-0.01,0.13,0.14,409.18,467.88
9.6,-0.83,-4.22,-0.01,0.09,0.2,269.89,315.12
9.79,-1.06,-4.11,0.01,0.07,0.13,375.59,534.77
