ax,ay,az,gx,gy,gz,mav,rms
9.47,-1.15,-3.91,-0.09,-0.02,0.01,321.17,376.83
9.67,-1.11,-3.9,-0.08,0.06,0.06,342.96,450.62
9.53,-1.11,-3.74,-0.07,0.06,0.07,308.27,368.01
9.6,-1.16,-3.83,-0.09,0.01,0.05,291.96,377.19
9.72,-1.22,-3.84,-0.09,0.04,0.02,307.48,378.09
9.49,-1.15,-3.86,-0.08,0.02,0.04,286.44,359.93
9.59,-1.27,-3.85,-0.07,0.03,0.05,327.5,419.14
9.63,-1.18,-3.98,-0.08,0.06,0.03,310.95,396.85
9.91,-1.26,-3.94,-0.09,0.03,-0.01,321.76,415.71
10.72,-1.2,-4.15,-0.2,-0.16,-0.28,546.54,758.79
9.83,-0.37,-3.94,-0.27,-0.08,-0.79,582.79,896.12
9.83,0.73,-4.78,-0.32,-0.02,-0.76,609.07,760.4
9.07,0.79,-4.13,-0.39,-0.02,-0.72,1089.27,1460.96
9.42,1.36,-4.26,-0.35,0.03,-0.67,808.91,1062.33
9.06,2.39,-4.16,-0.43,0.12,-0.85,806.84,1085.44
8.73,3.87,-3.77,-0.4,0.02,-0.87,1025.24,1303.63
8.91,4.84,-4.0,-0.37,-0.04,-0.89,1025.24,1303.63
7.52,5.49,-3.47,-0.43,0.01,-0.99,1022.01,1320.48
7.31,6.69,-3.6,-0.47,0.04,-0.94,1086.06,1324.26
5.71,6.9,-2.77,-0.42,0.15,-0.95,1105.5,1318.02
5.84,8.24,-3.42,-0.39,0.02,-0.93,985.76,1210.45
4.64,8.09,-2.04,-0.52,-0.01,-0.99,1190.6,1443.3
4.16,8.37,-2.3,-0.47,0.03,-1.05,1190.6,1443.3
2.3,9.11,-1.46,-0.53,-0.05,-0.99,1021.67,1220.16
2.01,9.52,-1.65,-0.49,0.04,-1.08,859.36,1020.97
0.81,9.53,-1.38,-0.59,-0.07,-1.07,859.36,1020.97
-0.48,9.58,-0.53,-0.61,-0.11,-0.9,784.91,880.84
-1.8,9.35,0.24,-0.7,-0.4,-1.07,581.7,734.75
-2.81,8.74,1.21,-0.56,-0.66,-1.05,385.48,448.71
-3.22,8.38,1.8,-0.32,-0.11,-0.54,295.76,342.65
-3.92,8.47,1.98,-0.2,0.6,-0.3,332.62,455.56
-4.56,8.31,2.08,-0.07,0.39,-0.1,274.47,385.03
-4.68,8.33,1.73,0.02,0.02,0.23,274.47,385.03
-4.2,8.9,1.2,0.09,0.23,0.4,149.12,165.99
-3.44,8.85,1.26,0.18,0.36,0.67,186.77,297.76
-2.57,8.8,0.67,0.18,0.22,0.81,150.96,210.53
-1.98,9.25,0.12,0.22,0.31,0.86,190.96,274.52
-1.48,9.36,0.15,0.24,0.22,1.07,233.23,353.82
-0.29,9.01,-0.43,0.4,0.11,1.36,293.59,417.66
1.73,9.22,-1.01,0.47,0.13,1.47,445.35,661.46
3.59,9.39,-1.05,0.21,-0.11,1.14,686.49,1103.88
4.42,8.73,-1.82,0.18,-0.25,0.83,829.35,1161.94
4.64,8.34,-2.1,0.22,-0.02,0.76,621.08,810.8
5.25,8.11,-2.25,0.28,0.24,0.84,518.34,729.63
5.74,7.68,-1.94,0.24,0.12,0.95,660.24,918.87
6.88,7.14,-2.3,0.23,-0.13,1.02,589.83,783.34
7.38,6.71,-2.7,0.22,-0.13,1.03,546.41,722.55
8.04,5.73,-2.96,0.24,0.03,0.93,681.71,918.41
8.3,4.47,-2.94,0.28,0.06,0.88,433.81,537.31
8.75,3.42,-3.49,0.35,-0.04,0.97,383.4,468.6
9.49,2.48,-3.98,0.38,0.01,0.97,494.07,623.77
9.89,2.07,-3.99,0.36,0.09,0.92,406.47,501.9
10.13,1.02,-4.07,0.24,-0.01,0.66,455.75,607.32
9.79,0.48,-4.22,0.18,-0.08,0.44,444.73,568.71
9.53,0.15,-4.36,0.12,-0.09,0.44,331.71,445.59
9.77,-0.49,-4.36,0.06,0.15,0.46,368.64,443.2
9.79,-0.76,-4.19,0.0,0.17,0.35,285.23,342.45
