ax,ay,az,gx,gy,gz,mav,rms
1.86,6.63,3.0,0.35,-0.29,3.01,628.79,821.96
5.99,7.55,2.42,0.38,-0.28,2.11,799.85,964.7
8.84,8.27,1.37,0.1,0.01,0.93,698.28,818.49
4.04,8.21,2.48,-0.19,0.06,-0.25,669.76,791.2
4.44,8.23,2.62,-0.06,-0.01,0.17,713.19,836.71
5.98,8.25,2.58,-0.02,-0.26,-0.08,623.33,740.19
6.53,8.38,2.22,-0.23,-0.58,-0.55,719.4,824.68
7.07,8.11,2.21,-0.49,0.4,-1.92,753.54,944.44
2.58,6.65,2.44,-0.52,0.57,-3.2,880.67,1102.79
-1.72,5.11,1.96,-0.59,0.06,-3.61,888.88,1133.26
-2.23,3.28,2.72,-1.21,-1.73,-3.33,737.52,841.61
-6.83,0.75,4.76,-0.23,0.58,-3.19,679.27,748.48
-9.41,-1.8,4.41,-0.09,0.11,-2.83,600.11,691.83
-11.89,-0.32,4.1,-0.07,-0.01,-0.96,624.3,743.13
-9.1,-1.41,4.43,-0.13,-0.37,-0.51,830.06,1105.62
-9.88,-1.3,3.97,-0.2,-0.16,-0.02,740.34,984.9
-8.55,-1.41,3.66,-0.32,-0.78,0.05,1067.06,1326.83
-7.66,-2.32,4.46,-0.18,-0.26,0.1,872.25,1111.0
-8.83,-1.39,4.02,-0.13,-0.1,0.13,636.18,714.53
-13.81,-1.16,4.7,-0.1,-0.06,1.89,594.76,659.8
-11.48,-1.36,4.8,0.23,-0.3,3.33,552.41,638.95
