ax,ay,az,gx,gy,gz,mav,rms
2.16,6.1,1.88,0.2,-0.44,2.86,820.31,1088.6
5.44,7.61,2.38,0.19,-0.63,2.15,823.64,1089.31
10.01,8.47,1.19,0.17,0.16,1.18,733.58,850.8
4.06,7.95,3.33,-0.14,0.8,-0.39,649.02,771.58
1.87,8.07,3.65,-0.11,0.25,0.01,660.85,810.14
4.75,8.1,3.13,-0.0,-0.0,0.11,627.14,751.71
4.78,8.18,2.85,-0.1,0.06,-0.12,614.06,759.5
4.45,8.09,3.45,-0.15,-0.14,-0.18,695.42,878.06
6.75,8.18,3.3,-0.13,-0.16,-0.67,670.88,911.53
7.24,8.06,3.17,-0.16,-0.43,-1.87,788.47,1058.08
4.01,7.16,1.35,-0.21,0.4,-3.07,796.26,1061.4
-0.31,5.61,0.45,-0.4,0.61,-3.61,841.73,1096.5
-8.02,2.91,3.28,-0.18,-0.18,-3.31,786.72,895.39
-7.82,1.7,3.22,0.03,0.57,-2.7,674.14,748.14
-8.69,0.79,3.27,-0.06,-0.49,-2.53,574.9,631.64
-11.02,-0.54,3.77,0.08,-0.51,-1.98,517.86,574.2
-12.59,0.05,3.31,-0.05,0.11,-0.35,495.47,563.7
-9.88,-0.65,3.03,-0.14,-0.01,-0.04,511.65,595.44
-9.18,-0.59,3.23,-0.11,0.02,0.14,486.78,564.31
-9.21,-0.69,3.3,-0.05,0.1,0.03,502.0,576.29
-9.33,-0.71,2.74,-0.08,-0.06,0.03,544.82,650.41
-12.31,-0.23,3.21,-0.18,0.57,0.96,577.61,668.48
-12.71,-1.25,3.59,-0.34,0.07,3.11,543.61,643.59
