ax,ay,az,gx,gy,gz,mav,rms
0.46,5.65,3.31,0.2,-0.6,3.46,737.53,1009.58
4.12,7.28,2.89,0.36,-0.4,2.56,766.78,996.23
7.51,8.27,2.26,0.16,0.12,1.44,751.36,905.77
7.26,8.2,1.57,-0.1,0.2,0.07,774.27,877.13
3.24,8.44,3.36,-0.32,0.14,-0.18,661.96,841.91
4.13,8.14,3.42,0.13,0.17,0.15,810.73,975.4
4.26,8.32,2.42,0.01,-0.28,0.02,721.11,848.96
5.26,8.14,3.18,-0.27,-0.35,0.08,697.1,812.27
8.17,7.8,3.38,-0.09,0.15,-0.95,762.1,946.23
6.04,7.66,2.14,-0.33,0.0,-2.53,787.6,995.6
1.05,6.65,1.7,-0.86,-0.33,-2.91,954.56,1295.27
-2.47,6.71,1.78,-0.67,0.3,-3.01,949.58,1235.46
-7.23,3.56,3.63,-0.45,0.19,-3.26,854.74,962.45
-11.06,0.34,4.69,-0.44,-1.1,-2.93,734.82,812.3
-8.27,0.68,4.46,-0.32,0.54,-2.17,609.96,659.08
-10.34,-1.14,4.25,0.03,0.41,-1.99,570.39,621.27
-12.09,-0.8,3.52,0.04,0.43,-0.59,524.59,575.18
-9.6,-1.38,3.23,-0.11,-0.17,0.03,578.97,658.16
-8.94,-1.28,3.16,-0.11,-0.23,0.12,542.63,632.12
-8.74,-1.36,3.11,-0.15,-0.13,0.1,545.09,605.96
-9.66,-1.54,3.33,-0.19,0.09,0.19,550.15,628.73
-12.72,-1.01,3.35,-0.21,0.69,1.34,601.22,705.48
-14.42,-1.23,2.75,-0.49,0.05,3.25,608.58,744.92
