ax,ay,az,gx,gy,gz,mav,rms
3.65,7.5,2.83,0.19,-0.07,2.12,707.5,885.57
6.2,8.63,2.73,0.16,-0.06,1.13,687.49,790.64
6.5,8.7,1.93,-0.08,0.75,0.1,678.38,824.15
2.83,8.26,2.84,-0.23,0.06,-0.16,612.4,716.67
2.83,8.49,3.18,-0.07,0.1,0.09,720.45,887.63
3.84,8.78,2.99,-0.01,0.11,-0.02,646.09,773.64
5.77,8.71,3.21,-0.08,-0.63,-0.3,626.97,732.13
4.61,8.34,2.79,-0.18,-0.09,-1.59,600.72,720.33
2.9,7.33,2.69,-0.33,-0.1,-2.58,724.89,947.86
-2.06,5.32,3.18,-0.26,0.21,-3.33,859.66,1157.38
-5.92,3.22,4.1,-0.49,-0.08,-3.49,867.57,1030.3
-6.93,2.33,3.67,-0.29,-1.56,-3.12,702.36,775.16
-10.01,-0.85,3.62,0.13,-0.08,-3.12,619.38,682.93
-10.74,-2.26,3.45,0.12,-0.03,-2.17,506.28,561.92
-11.53,-1.29,3.7,-0.09,-0.57,-0.21,537.97,605.27
-10.35,-1.68,3.41,-0.06,0.18,-0.1,575.94,670.13
-8.82,-1.5,3.31,-0.08,-0.06,0.11,553.49,618.07
-8.93,-1.72,3.24,-0.05,0.2,0.1,525.68,574.08
-9.92,-1.37,3.27,-0.05,0.32,0.29,530.47,599.94
-11.97,-0.99,3.09,-0.19,0.13,1.41,545.17,627.85
-11.62,-0.36,2.86,-0.22,0.27,2.48,581.3,691.08
