ax,ay,az,gx,gy,gz,mav,rms
1.65,5.63,2.66,0.08,-0.28,2.98,764.55,1010.37
4.52,7.15,3.65,0.16,-0.44,2.33,680.55,850.99
11.59,7.94,2.36,-0.03,0.44,0.66,749.16,894.3
3.04,8.26,2.72,-0.11,0.27,-0.31,610.34,710.31
3.86,7.98,3.09,-0.09,-0.41,0.15,699.89,813.74
4.65,8.29,3.28,0.0,-0.46,0.04,710.06,907.65
3.56,8.25,3.17,-0.01,0.04,-0.07,658.76,792.79
7.59,8.25,2.15,-0.06,-0.51,-0.37,658.96,779.59
7.59,8.25,2.15,-0.06,-0.51,-0.37,680.62,851.6
9.48,8.59,1.14,-0.26,-0.35,-1.63,725.18,962.06
2.2,7.39,1.27,-0.39,0.65,-2.83,906.71,1218.75
-2.82,6.74,3.11,-0.54,0.31,-3.29,813.78,1006.35
-6.19,3.9,3.89,-0.53,-0.83,-3.66,698.59,799.67
-8.05,0.36,4.64,-0.33,0.09,-3.52,601.36,678.61
-9.96,-1.3,4.21,-0.12,0.57,-3.04,513.94,612.38
-12.14,-1.03,3.74,0.04,0.66,-1.73,520.47,614.5
-11.2,-1.03,3.07,-0.09,-0.09,-0.38,636.56,764.11
-10.19,-1.36,3.42,-0.02,0.28,-0.18,537.59,635.59
-9.18,-1.38,3.09,-0.04,0.12,0.11,554.33,650.79
-8.44,-1.4,3.14,-0.03,0.18,0.05,512.62,579.44
-9.04,-1.3,3.1,-0.09,0.08,0.13,526.9,593.98
-11.03,-0.89,3.02,-0.1,0.41,0.78,532.09,633.37
-12.28,-0.59,2.53,-0.3,0.24,2.37,498.83,580.01
-11.89,-0.91,3.87,-0.19,0.31,3.81,602.5,717.07
