ax,ay,az,gx,gy,gz,mav,rms
9.41,6.05,-1.44,0.52,0.9,2.29,1485.75,1635.33
10.01,3.37,-1.26,0.46,0.26,1.71,1318.67,1467.77
10.49,2.43,-1.37,0.39,0.19,1.48,1111.32,1220.97
10.83,0.96,-1.92,0.34,0.12,1.18,961.93,1059.94
10.86,0.39,-1.95,0.31,-0.15,0.96,736.91,814.28
10.4,0.46,-1.94,0.18,0.3,0.67,494.79,538.81
10.21,-0.48,-1.5,0.11,0.06,0.68,413.85,462.49
10.71,-1.77,-1.24,-0.11,0.21,0.36,393.16,577.35
8.99,2.76,-2.96,0.19,0.9,2.08,707.87,787.75
8.99,2.76,-2.96,0.19,0.9,2.08,405.66,475.15
12.49,-0.19,-0.62,-0.3,0.66,0.29,338.03,411.85
10.03,0.65,-0.29,-0.04,0.07,-0.22,284.27,337.17
10.17,1.35,-0.98,0.02,0.1,-0.03,249.27,285.55
10.21,1.12,-0.85,-0.13,0.1,0.02,791.07,1143.46
10.11,0.98,-0.61,-0.18,-0.04,-0.01,1133.12,1494.49
10.93,1.19,-0.68,-0.25,-0.14,-0.09,532.19,642.33
12.72,1.09,-0.62,-0.35,-0.08,-0.91,803.8,1138.62
13.18,2.09,-2.16,-0.78,-0.19,-1.98,1179.74,1552.29
9.71,3.47,-1.82,-1.41,-0.62,-2.59,1769.71,1964.86
6.31,5.26,-0.93,-1.77,-1.01,-2.79,1270.95,1428.93
3.41,6.16,-0.05,-1.82,-1.04,-2.67,1170.56,1367.88
1.81,6.0,2.57,-1.44,-0.59,-2.01,1352.07,1553.05
-0.6,8.69,4.07,-0.34,0.86,-1.15,1355.87,1520.26
-0.6,8.69,4.07,-0.34,0.86,-1.15,1369.92,1518.41
-3.09,9.38,3.39,0.15,0.31,0.15,1171.72,1312.98
-2.22,8.23,2.66,0.68,0.22,1.71,1092.67,1203.69
