ax,ay,az,gx,gy,gz,mav,rms
8.5,5.67,-0.85,0.59,0.08,1.46,500.03,601.89
9.21,4.72,-1.73,0.39,0.26,1.17,381.38,412.26
9.36,3.69,-1.08,0.24,0.04,1.09,310.14,342.29
10.45,2.78,-1.49,0.12,0.23,0.87,325.28,416.72
10.8,2.28,-1.59,0.06,-0.04,0.65,265.38,322.14
11.22,1.96,-1.56,-0.0,-0.1,0.24,198.67,227.93
9.51,1.71,-0.97,-0.08,-0.05,-0.1,193.48,220.65
9.55,1.96,-1.1,-0.04,0.09,0.03,177.31,207.58
10.31,1.91,-1.53,-0.06,0.07,0.06,191.59,232.92
9.93,1.87,-1.32,-0.11,0.05,-0.04,165.63,193.02
10.09,2.15,-1.48,-0.1,0.03,-0.02,315.23,470.69
10.43,2.19,-1.45,-0.14,-0.05,-0.16,250.67,313.3
11.48,2.4,-1.76,-0.26,-0.04,-0.59,546.45,828.83
11.81,2.68,-1.91,-0.38,0.93,-1.7,327.71,435.06
9.44,4.63,-1.83,-0.76,-0.71,-2.11,383.21,487.72
8.08,5.42,-0.12,-1.01,-0.12,-2.55,676.7,1021.39
4.96,6.41,0.15,-1.18,-0.12,-2.9,605.17,802.64
2.42,7.94,0.68,-1.18,-0.86,-2.48,707.61,968.39
-0.56,7.81,2.63,-1.15,-0.7,-2.25,821.62,1138.89
-1.96,7.19,3.9,-0.75,-0.56,-1.59,769.81,1000.34
-4.4,8.31,4.42,-0.25,-0.05,-0.62,981.66,1346.44
-4.86,8.26,4.38,0.15,0.48,0.32,956.25,1213.07
-4.15,7.68,3.13,0.44,0.14,1.54,861.51,1033.57
-2.28,7.96,2.4,0.87,0.23,2.4,890.06,1145.68
0.95,7.97,1.08,1.26,0.12,2.69,968.53,1237.77
