ax,ay,az,gx,gy,gz,mav,rms
9.05,4.82,-1.12,0.63,0.19,1.81,670.35,803.45
9.74,4.05,-1.59,0.32,-0.04,1.55,525.18,585.78
10.74,3.16,-1.45,0.1,0.11,1.04,461.52,572.99
10.56,2.25,-1.15,-0.02,-0.11,0.59,334.64,382.73
9.71,2.17,-0.74,-0.02,0.06,0.39,249.54,287.06
11.14,1.73,-1.09,0.06,-0.1,0.3,186.93,215.12
10.62,1.64,-1.07,0.0,0.05,0.0,202.57,257.5
9.79,1.82,-1.35,-0.03,0.13,0.01,210.3,269.53
10.3,1.82,-1.65,-0.1,0.03,0.04,219.5,294.26
10.02,1.68,-1.07,-0.12,-0.07,0.02,245.16,296.56
10.28,1.98,-1.15,-0.19,-0.13,-0.07,248.51,324.28
11.53,1.94,-1.28,-0.15,-0.11,-0.3,539.84,741.72
12.55,2.17,-1.49,-0.22,1.01,-1.18,509.75,685.89
11.29,3.71,-2.19,-0.55,-0.54,-1.72,502.42,709.7
9.21,4.65,-0.82,-0.82,0.12,-2.16,562.48,695.03
7.67,6.46,-0.99,-1.11,-0.03,-2.58,717.24,955.54
3.79,6.92,1.01,-1.03,-0.31,-2.76,568.04,694.9
0.69,7.84,1.29,-0.99,-1.22,-2.18,777.34,1047.58
-0.11,7.32,2.39,-0.8,0.29,-1.67,879.41,1094.63
-1.96,8.18,3.43,-0.48,-0.25,-0.81,1178.1,1549.29
-3.82,8.97,3.91,0.12,0.24,0.42,929.46,1080.78
-3.17,8.67,3.06,0.64,0.53,1.65,788.67,911.8
0.23,7.96,1.52,0.77,-0.01,2.41,646.15,776.94
-0.74,8.61,2.13,0.57,0.12,1.9,1004.41,1198.66
