ax,ay,az,gx,gy,gz,mav,rms
7.34,-6.43,-3.28,-0.07,0.04,0.04,163.54,224.69
7.47,-6.45,-3.25,-0.09,0.07,0.02,171.66,269.36
7.36,-6.56,-3.19,-0.12,0.06,0.02,224.47,316.5
7.41,-6.49,-3.18,-0.04,0.03,0.0,184.2,252.11
7.49,-6.34,-3.3,-0.05,0.01,0.01,170.78,201.49
7.39,-6.31,-3.31,-0.09,0.05,0.03,207.18,256.4
7.46,-6.44,-3.51,-0.09,0.06,0.04,198.24,259.07
7.65,-6.5,-3.34,-0.09,0.09,-0.02,198.24,259.07
7.72,-6.35,-3.25,-0.14,0.03,-0.16,402.18,545.24
7.8,-5.99,-3.44,-0.15,-0.07,-0.21,362.77,538.24
7.77,-5.83,-3.46,-0.14,0.07,-0.18,538.35,683.73
8.35,-5.95,-3.73,-0.19,-0.01,-0.25,686.58,1048.74
8.39,-5.19,-3.77,-0.23,-0.1,-0.55,676.94,975.0
8.68,-4.82,-4.07,-0.33,-0.15,-0.64,684.69,900.85
8.63,-3.92,-4.2,-0.28,-0.11,-0.53,721.72,922.77
8.61,-3.4,-4.22,-0.3,-0.04,-0.42,961.93,1171.67
8.77,-2.94,-4.45,-0.34,-0.1,-0.49,1004.82,1271.39
9.07,-2.58,-4.75,-0.3,-0.03,-0.58,928.92,1158.02
8.78,-2.06,-4.43,-0.26,-0.04,-0.59,843.42,1014.75
8.94,-1.5,-4.59,-0.19,-0.08,-0.42,700.37,846.37
9.26,-0.72,-5.28,-0.11,-0.09,-0.33,1039.5,1280.2
8.72,-0.96,-4.87,-0.2,0.07,-0.43,1217.24,1492.59
9.19,0.13,-5.4,-0.28,-0.14,-0.44,1223.26,1475.1
9.2,0.4,-5.66,-0.25,-0.16,-0.52,1112.2,1327.66
8.75,0.83,-5.44,-0.18,0.02,-0.38,864.19,1040.94
8.94,1.04,-5.2,-0.36,0.01,-0.43,1202.86,1482.51
8.63,1.58,-5.35,-0.34,-0.05,-0.48,1122.78,1356.22
8.68,2.51,-5.83,-0.4,-0.03,-0.59,1197.85,1427.88
8.42,2.93,-5.31,-0.31,-0.01,-0.63,1305.48,1500.86
7.92,3.3,-5.14,-0.31,-0.01,-0.61,973.46,1170.68
8.09,4.64,-5.52,-0.28,-0.06,-0.59,1069.61,1247.28
7.4,4.73,-5.28,-0.37,-0.07,-0.68,1215.05,1404.11
6.86,5.04,-5.12,-0.31,0.03,-0.67,1143.69,1373.53
6.71,5.43,-4.84,-0.46,0.03,-0.8,979.24,1163.28
5.91,6.69,-5.4,-0.46,0.05,-0.87,958.1,1166.11
5.12,7.83,-4.63,-0.42,0.09,-0.69,906.19,1147.54
4.58,8.3,-4.41,-0.28,0.11,-0.56,1038.91,1285.37
4.1,8.1,-4.24,-0.23,-0.07,-0.41,1085.43,1277.37
4.33,8.24,-4.17,-0.41,-0.15,-0.52,1085.43,1277.37
3.15,8.09,-3.45,-0.37,-0.02,-0.58,1063.13,1336.32
2.79,9.12,-3.71,-0.38,-0.11,-0.55,930.34,1098.32
2.28,8.95,-3.46,-0.32,-0.09,-0.51,857.61,984.21
1.51,9.08,-2.95,-0.25,-0.1,-0.38,658.11,865.81
1.0,9.46,-3.18,-0.09,0.05,-0.22,875.86,1110.63
0.71,9.62,-2.79,-0.1,0.08,-0.08,597.47,662.91
0.57,9.66,-2.78,-0.08,-0.01,0.02,574.29,678.2
1.18,9.58,-2.92,-0.04,-0.05,0.12,735.8,1015.36
1.6,9.25,-2.99,-0.07,0.01,0.11,704.21,978.82
1.3,9.67,-3.34,-0.07,-0.05,0.13,490.07,547.1
1.54,9.08,-3.04,-0.08,0.05,0.07,427.38,504.78
1.58,9.48,-3.09,-0.07,0.12,0.05,409.53,461.28
1.49,9.35,-3.06,0.01,0.17,0.09,281.26,303.83
1.38,9.33,-2.88,0.04,0.22,0.17,281.26,303.83
1.59,9.36,-3.13,0.09,0.22,0.27,270.52,322.74
2.27,9.04,-3.38,0.14,0.21,0.51,328.15,450.63
2.77,9.03,-3.81,0.17,0.24,0.6,358.35,475.37
3.43,8.77,-3.68,0.13,0.19,0.56,549.37,900.2
4.22,8.29,-3.89,0.18,0.1,0.6,385.95,518.85
4.37,7.92,-3.89,0.19,0.16,0.61,433.13,563.98
4.85,7.79,-4.12,0.23,0.31,0.59,626.89,955.91
5.27,7.35,-4.24,0.26,0.2,0.7,1472.87,1975.48
5.87,6.91,-4.41,0.19,0.04,0.84,1770.34,1987.7
6.72,6.43,-4.91,0.16,-0.05,0.9,982.08,1075.23
7.4,5.41,-5.03,0.09,-0.02,0.8,819.86,912.95
7.49,4.37,-4.71,0.12,0.04,0.76,752.83,850.61
7.75,4.15,-4.94,0.24,0.18,0.78,1581.88,1911.44
8.56,3.61,-4.9,0.25,0.17,0.83,1044.53,1302.42
8.67,2.52,-4.85,0.24,0.08,0.79,1073.01,1364.53
8.99,1.83,-5.14,0.21,0.09,0.67,973.7,1152.84
8.82,1.47,-5.09,0.22,0.16,0.67,725.91,828.2
9.2,0.7,-5.06,0.24,0.07,0.73,825.44,1006.14
9.34,-0.37,-5.2,0.18,0.06,0.69,820.05,1034.72
9.53,-0.91,-5.16,0.12,0.03,0.55,664.58,854.99
9.17,-1.21,-5.01,0.12,0.13,0.48,675.42,867.22
9.21,-1.67,-4.83,0.11,0.09,0.44,497.01,556.49
9.14,-2.18,-5.1,0.12,0.04,0.42,503.96,642.14
8.86,-2.68,-4.82,0.14,0.09,0.36,443.84,518.99
8.71,-3.04,-4.8,0.18,0.06,0.43,419.6,507.1
8.85,-3.55,-4.73,0.15,0.02,0.4,386.98,469.19
8.66,-3.74,-4.85,0.08,0.07,0.26,368.14,431.59
8.5,-4.18,-4.63,0.06,0.08,0.29,284.99,320.25
8.56,-4.32,-4.78,0.01,0.1,0.24,476.03,663.81
8.44,-4.56,-4.55,-0.0,0.13,0.2,384.46,473.05
8.13,-4.55,-4.29,-0.01,0.14,0.21,315.4,355.47
7.89,-4.71,-4.12,0.04,0.1,0.33,323.99,429.68
