ax,ay,az,gx,gy,gz,mav,rms
7.06,-6.78,-3.32,-0.09,0.05,0.01,215.84,303.83
7.14,-6.8,-3.39,-0.09,0.03,0.03,200.54,257.19
7.24,-6.8,-3.5,-0.05,-0.0,-0.04,249.19,338.5
7.26,-6.91,-3.5,-0.06,0.02,-0.14,338.92,488.54
7.64,-6.47,-3.77,-0.2,-0.06,-0.34,443.96,582.37
7.94,-6.45,-3.73,-0.22,-0.16,-0.44,504.83,729.9
7.64,-5.5,-3.8,-0.21,-0.03,-0.36,521.4,680.74
7.89,-5.41,-4.03,-0.25,-0.06,-0.28,521.4,680.74
8.17,-5.04,-4.17,-0.28,-0.02,-0.33,775.85,1039.13
8.66,-4.48,-4.39,-0.24,-0.1,-0.34,638.61,857.58
8.69,-4.29,-4.36,-0.21,-0.03,-0.43,722.64,950.48
8.24,-3.7,-4.64,-0.16,-0.08,-0.42,783.69,1083.19
8.38,-3.46,-4.78,-0.16,-0.09,-0.37,783.69,1083.19
9.04,-3.13,-5.17,-0.17,-0.04,-0.41,861.25,1089.39
8.93,-2.87,-5.0,-0.19,0.01,-0.49,861.25,1089.39
8.98,-1.98,-5.24,-0.26,-0.11,-0.47,894.06,1137.49
9.21,-1.42,-5.54,-0.21,-0.02,-0.43,847.64,1012.28
9.31,-1.26,-5.38,-0.19,0.04,-0.45,847.64,1012.28
8.68,-0.6,-5.37,-0.23,-0.07,-0.49,1127.45,1388.45
9.36,-0.02,-5.61,-0.18,-0.05,-0.48,1049.82,1274.6
8.91,0.4,-5.6,-0.17,0.04,-0.46,953.54,1136.56
8.91,0.44,-5.13,-0.2,0.04,-0.44,953.54,1136.56
9.21,1.38,-5.82,-0.28,0.02,-0.5,1147.42,1372.39
8.38,1.31,-5.32,-0.34,0.08,-0.57,1059.78,1294.14
8.83,2.67,-5.81,-0.3,-0.08,-0.56,1256.15,1413.89
8.12,3.25,-5.49,-0.42,-0.02,-0.64,1123.02,1360.76
8.71,4.47,-5.65,-0.48,-0.18,-0.75,1082.1,1274.61
7.57,5.07,-5.46,-0.32,-0.16,-0.65,964.61,1134.67
7.39,5.5,-5.33,-0.26,0.02,-0.65,1258.75,1494.29
6.85,5.13,-5.09,-0.38,0.15,-0.75,1258.75,1494.29
