ax,ay,az,gx,gy,gz,mav,rms
7.58,-6.33,-3.25,-0.08,0.05,0.02,199.39,236.78
7.62,-6.22,-3.3,-0.04,0.03,0.03,282.18,356.37
7.41,-6.34,-3.11,-0.05,-0.01,0.03,282.18,356.37
7.54,-6.4,-3.37,-0.01,-0.03,0.05,199.46,235.68
7.48,-6.28,-3.53,-0.08,0.04,0.01,370.9,583.83
7.75,-6.3,-3.58,-0.08,0.05,0.02,334.82,403.39
7.94,-6.08,-3.84,-0.26,0.1,-0.28,356.9,465.83
7.99,-6.04,-3.7,-0.25,0.06,-0.44,356.9,465.83
8.26,-5.51,-3.76,-0.36,0.03,-0.55,506.77,638.67
8.38,-4.49,-3.98,-0.3,-0.06,-0.65,516.65,646.02
8.39,-4.18,-3.99,-0.28,-0.07,-0.54,787.65,1032.66
8.76,-3.36,-4.21,-0.27,-0.09,-0.39,681.8,875.71
9.36,-3.3,-4.55,-0.28,-0.15,-0.52,1040.03,1336.89
8.91,-2.19,-4.99,-0.27,0.02,-0.79,1109.5,1371.74
8.64,-1.13,-4.62,-0.24,0.09,-0.66,909.44,1153.8
9.35,-0.65,-4.87,-0.27,-0.12,-0.48,1245.18,1539.99
9.5,0.04,-5.29,-0.21,-0.19,-0.45,1245.18,1539.99
9.45,0.66,-5.54,-0.22,-0.05,-0.57,1020.93,1211.45
8.89,1.01,-5.05,-0.25,-0.04,-0.66,1464.99,1651.72
9.12,1.53,-5.26,-0.25,-0.08,-0.63,1399.03,1559.97
8.28,1.85,-5.26,-0.31,-0.12,-0.69,1372.8,1557.01
9.16,3.5,-5.89,-0.36,-0.16,-0.68,1372.8,1557.01
7.97,3.77,-5.55,-0.39,-0.07,-0.78,1334.34,1492.12
7.06,4.66,-5.51,-0.37,-0.06,-0.71,1291.95,1467.32
6.66,4.75,-4.73,-0.44,0.03,-0.65,1132.79,1307.78
6.5,5.19,-4.56,-0.33,0.01,-0.66,1170.71,1356.75
5.88,7.49,-5.15,-0.48,-0.09,-0.59,1038.98,1216.87
5.3,7.01,-4.67,-0.4,-0.08,-0.6,837.21,986.1
4.72,7.91,-4.25,-0.29,-0.05,-0.65,935.45,1140.39
4.81,7.61,-3.83,-0.28,-0.03,-0.58,1015.8,1172.13
3.63,8.0,-3.58,-0.36,0.07,-0.8,1005.08,1285.55
3.62,8.58,-4.08,-0.22,0.15,-0.51,866.42,1007.28
2.67,8.68,-3.19,-0.27,0.09,-0.65,991.89,1241.51
1.87,8.95,-3.45,-0.34,-0.13,-0.61,908.4,1150.28
1.68,9.97,-3.62,-0.2,-0.1,-0.31,869.91,1071.22
0.59,9.35,-2.84,-0.2,-0.06,-0.29,805.24,965.87
1.25,9.45,-2.74,-0.15,-0.06,-0.16,649.58,759.23
0.79,9.68,-2.99,-0.07,0.03,-0.01,651.34,834.26
0.59,9.09,-2.5,-0.03,0.2,-0.06,838.42,1055.31
0.19,9.74,-2.78,-0.01,0.09,0.09,585.87,704.65
0.73,9.58,-2.86,0.03,0.04,0.17,550.86,658.87
1.17,9.32,-3.11,0.04,0.19,0.26,409.68,447.42
1.3,9.5,-3.32,0.03,0.16,0.33,405.89,516.83
1.48,9.32,-3.29,0.04,0.19,0.43,403.82,587.49
1.81,9.18,-3.2,0.04,0.15,0.56,307.32,377.25
2.87,9.18,-3.32,0.05,0.15,0.59,419.1,606.53
3.22,8.79,-3.48,0.06,0.1,0.63,701.34,1045.72
4.13,8.58,-3.7,0.12,0.18,0.7,506.49,636.76
4.37,8.11,-3.49,0.1,0.16,0.73,579.88,762.24
5.05,7.58,-3.56,0.13,0.05,0.84,472.64,574.05
5.75,7.58,-4.09,0.2,0.03,0.89,692.59,1026.32
6.66,6.15,-3.93,0.22,0.08,0.91,664.28,909.74
7.43,5.99,-4.44,0.18,0.02,0.85,593.52,833.51
7.97,4.9,-4.57,0.16,0.1,0.66,708.54,1062.92
7.79,4.38,-4.37,0.19,0.09,0.64,522.86,638.09
8.23,4.02,-4.73,0.28,0.12,0.82,585.15,805.17
8.53,3.42,-4.72,0.32,0.09,0.87,587.68,773.15
8.89,2.18,-4.48,0.22,0.11,0.9,663.21,925.52
9.28,1.34,-4.79,0.15,0.03,0.9,908.77,1269.46
9.43,0.1,-4.47,0.1,0.1,0.77,727.2,967.21
9.58,-0.39,-4.82,0.11,0.09,0.67,633.49,759.86
9.75,-0.79,-4.5,0.15,0.03,0.61,582.67,707.28
9.66,-1.29,-4.61,0.14,0.12,0.45,725.72,917.53
9.06,-1.7,-4.37,0.14,0.08,0.46,527.39,649.17
8.95,-2.19,-4.1,0.28,0.02,0.65,424.24,542.99
9.22,-3.14,-4.24,0.26,0.01,0.66,396.69,502.06
9.32,-3.71,-4.37,0.13,-0.03,0.43,488.44,680.02
8.54,-3.96,-4.06,0.14,0.05,0.42,378.6,423.47
8.44,-4.08,-4.18,0.15,0.09,0.46,462.78,596.01
8.38,-4.85,-4.25,0.11,0.07,0.42,404.23,487.01
8.2,-5.1,-3.72,0.09,0.05,0.38,320.23,383.56
7.91,-5.47,-3.7,0.09,0.06,0.41,303.47,377.68
8.15,-5.91,-3.79,0.04,0.02,0.32,270.86,318.11
