ax,ay,az,gx,gy,gz,mav,rms
7.4,-6.54,-3.08,-0.05,0.01,0.04,165.57,229.59
7.33,-6.53,-3.29,-0.04,0.06,0.05,231.97,383.23
7.24,-6.62,-3.06,-0.03,0.05,0.03,189.36,227.94
7.35,-6.56,-3.2,-0.05,0.06,0.04,241.94,343.04
7.63,-6.75,-3.28,-0.09,-0.05,-0.08,439.26,565.98
7.74,-6.3,-3.32,-0.1,-0.14,-0.4,587.31,865.42
7.68,-5.83,-3.37,-0.22,-0.12,-0.42,523.66,711.89
8.24,-5.52,-3.83,-0.25,-0.04,-0.44,644.65,870.33
8.45,-5.19,-3.77,-0.3,-0.06,-0.61,762.76,1113.95
8.47,-4.56,-3.96,-0.35,-0.13,-0.68,920.15,1227.61
8.78,-3.95,-4.47,-0.28,-0.09,-0.63,859.31,1080.11
8.79,-3.04,-4.56,-0.26,0.01,-0.64,801.96,1051.77
9.25,-3.04,-4.26,-0.26,-0.06,-0.6,872.73,1096.42
8.97,-2.77,-4.27,-0.3,-0.08,-0.62,872.73,1096.42
8.88,-1.63,-4.85,-0.35,0.04,-0.73,1294.44,1542.41
9.24,-0.51,-4.64,-0.4,-0.12,-0.68,1274.44,1496.95
8.92,-0.03,-4.9,-0.36,-0.07,-0.63,1307.24,1478.1
9.52,1.49,-4.9,-0.37,-0.2,-0.74,1374.19,1515.77
9.4,1.52,-5.28,-0.3,0.05,-0.8,1374.19,1515.77
9.06,3.16,-5.42,-0.29,-0.1,-0.85,1431.02,1567.53
8.16,3.06,-5.09,-0.34,0.03,-0.97,1401.88,1557.07
8.0,4.33,-5.23,-0.35,-0.12,-1.01,1323.56,1496.23
7.39,5.58,-4.93,-0.41,-0.05,-1.03,1303.2,1466.64
6.53,6.28,-4.83,-0.41,0.07,-1.09,1434.04,1601.61
5.41,5.9,-3.68,-0.41,0.12,-1.01,1244.2,1426.14
4.78,6.97,-3.61,-0.46,-0.05,-0.84,1032.4,1193.85
4.92,9.37,-4.72,-0.27,-0.14,-0.55,1033.64,1231.03
3.51,8.4,-3.72,-0.25,-0.13,-0.61,1364.99,1505.99
3.28,7.5,-3.51,-0.36,0.0,-0.7,1191.48,1401.0
2.82,8.87,-3.45,-0.34,-0.04,-0.61,1202.85,1395.88
1.57,9.2,-2.91,-0.31,-0.03,-0.39,943.98,1060.03
0.92,9.76,-3.02,-0.21,-0.02,-0.2,775.9,908.84
0.66,9.6,-2.32,-0.2,0.01,-0.05,805.21,913.79
0.75,9.75,-2.34,-0.07,0.12,0.02,805.21,913.79
1.49,9.33,-2.59,-0.04,0.02,0.17,744.69,964.53
1.88,9.53,-3.04,0.01,0.1,0.26,509.66,637.03
2.19,9.43,-3.03,-0.01,0.03,0.22,470.66,554.86
2.12,9.34,-2.99,0.01,0.1,0.21,423.1,514.62
2.33,9.17,-3.0,0.04,0.09,0.22,423.1,514.62
2.46,8.96,-3.02,0.05,0.08,0.32,317.71,386.72
3.08,8.85,-3.22,0.12,0.21,0.44,535.04,752.02
3.33,8.72,-3.22,0.12,0.11,0.52,412.48,525.66
3.64,8.67,-3.5,0.17,0.1,0.63,452.92,677.88
4.61,8.29,-3.78,0.23,0.17,0.77,396.07,518.15
5.08,7.75,-3.7,0.17,0.09,0.74,442.25,558.08
6.02,7.15,-4.4,0.15,-0.01,0.64,538.09,678.66
6.17,6.06,-4.19,0.08,-0.03,0.67,516.31,803.72
7.11,5.71,-4.37,0.14,0.02,0.81,564.89,847.75
7.93,5.23,-4.76,0.21,0.09,0.81,689.59,963.24
7.8,4.58,-4.72,0.13,0.12,0.78,623.52,792.46
8.36,4.52,-4.9,0.15,0.08,0.77,623.52,792.46
8.27,3.64,-4.62,0.16,0.02,0.8,627.57,798.2
9.29,2.62,-5.14,0.13,0.05,0.76,677.54,1001.17
9.38,1.43,-5.01,0.01,0.08,0.55,873.01,1191.64
8.71,1.18,-4.66,0.05,0.13,0.48,712.31,891.03
8.66,0.7,-4.3,0.16,0.16,0.67,805.78,1060.63
8.79,0.01,-4.32,0.23,0.04,0.89,650.61,735.05
9.13,-0.49,-4.63,0.27,0.14,1.01,650.61,735.05
9.44,-2.04,-4.83,0.13,0.19,0.9,666.53,898.89
9.44,-2.73,-4.31,0.15,0.1,0.88,562.05,667.09
9.3,-3.98,-4.5,0.14,0.15,0.79,993.04,1268.57
9.06,-4.16,-4.54,0.07,0.18,0.54,602.67,671.87
8.69,-4.19,-3.96,0.07,0.13,0.49,602.67,671.87
7.98,-5.13,-3.83,0.14,0.17,0.67,662.13,874.81
8.39,-5.75,-3.93,0.11,0.12,0.47,477.02,560.36
8.14,-5.82,-3.87,-0.11,-0.02,0.08,520.24,740.69
8.29,-5.96,-3.52,-0.02,0.12,-0.11,393.63,525.0
7.71,-5.57,-3.26,-0.0,0.07,-0.14,308.27,359.92
7.61,-5.64,-3.89,-0.02,0.14,-0.02,307.84,367.82
7.99,-5.69,-3.71,-0.12,-0.01,0.01,222.77,248.15
8.18,-5.64,-3.46,-0.19,0.03,-0.19,227.95,259.23
