ax,ay,az,gx,gy,gz,mav,rms
7.17,-6.69,-3.78,-0.01,0.03,0.04,408.77,588.47
6.99,-6.74,-3.77,-0.02,0.0,0.01,408.77,588.47
6.87,-6.74,-3.78,-0.04,0.03,0.03,390.14,569.58
6.85,-6.67,-3.81,-0.06,0.05,0.06,390.77,569.57
6.92,-6.71,-3.77,-0.06,0.14,0.09,299.3,336.99
7.07,-6.89,-3.62,-0.09,0.06,0.07,275.9,388.61
7.22,-6.91,-3.64,-0.1,-0.01,-0.05,464.25,731.06
7.74,-6.76,-3.95,-0.18,-0.14,-0.31,436.19,748.95
7.83,-6.43,-4.15,-0.29,-0.1,-0.53,616.8,804.01
7.8,-5.5,-4.49,-0.33,-0.06,-0.69,924.95,1283.09
8.16,-5.2,-4.57,-0.41,-0.07,-0.75,924.95,1283.09
8.4,-4.33,-4.8,-0.47,-0.16,-0.78,854.65,1176.72
8.51,-3.32,-4.93,-0.43,-0.07,-0.76,753.71,958.11
8.49,-3.1,-4.9,-0.42,-0.07,-0.75,753.71,958.11
8.24,-2.25,-5.03,-0.3,-0.04,-0.65,1292.74,1566.62
9.31,-1.33,-5.67,-0.21,-0.02,-0.48,1219.95,1433.25
9.0,-0.84,-5.62,-0.33,-0.11,-0.61,1297.0,1476.48
9.18,-0.11,-5.96,-0.42,-0.08,-0.71,1228.23,1420.16
8.81,0.91,-5.93,-0.42,0.01,-0.69,1282.37,1476.29
8.94,1.92,-5.52,-0.45,-0.17,-0.75,1241.79,1431.81
9.16,2.93,-5.99,-0.46,-0.19,-0.85,1151.43,1333.52
7.97,3.05,-5.32,-0.44,0.0,-0.92,1253.17,1438.54
7.35,3.52,-5.27,-0.44,-0.06,-0.96,1092.75,1272.03
6.73,5.47,-5.56,-0.44,0.02,-0.89,1319.04,1502.84
6.07,5.69,-4.96,-0.35,-0.01,-0.73,1196.01,1388.5
6.0,6.37,-4.93,-0.37,-0.02,-0.78,866.92,1010.24
5.18,6.89,-4.68,-0.43,-0.07,-0.76,944.74,1118.52
4.81,7.47,-4.46,-0.43,-0.09,-0.71,853.47,1005.19
4.12,8.33,-4.52,-0.44,-0.13,-0.72,928.42,1096.94
3.37,8.11,-4.03,-0.35,-0.15,-0.67,767.98,885.22
2.82,8.47,-3.81,-0.28,-0.09,-0.71,896.1,1164.93
2.61,9.04,-4.23,-0.32,-0.09,-0.72,690.25,834.25
1.53,8.93,-3.74,-0.24,-0.03,-0.6,642.1,768.75
0.35,9.14,-3.32,-0.25,-0.1,-0.38,518.17,620.04
-0.29,9.66,-3.09,-0.08,0.05,-0.05,546.56,742.35
-0.4,9.65,-2.79,-0.06,0.13,0.07,407.48,447.88
0.95,9.25,-3.38,-0.03,-0.07,0.29,434.05,619.99
1.39,9.43,-3.69,-0.06,-0.16,0.27,431.64,583.24
1.32,9.38,-3.77,-0.09,-0.18,0.24,489.58,623.8
1.49,9.27,-3.51,-0.05,0.05,0.21,355.81,428.74
1.7,9.33,-3.39,-0.05,0.0,0.17,431.1,580.8
1.5,9.15,-3.37,-0.01,0.06,0.19,370.19,441.04
1.93,9.04,-3.43,0.13,0.21,0.35,307.33,367.62
2.08,9.07,-3.71,0.19,0.31,0.5,332.62,462.12
3.03,8.93,-4.12,0.22,0.21,0.65,402.49,687.52
3.85,7.82,-4.32,0.3,0.47,0.92,333.27,488.88
3.76,7.98,-4.37,0.35,0.48,0.98,333.27,488.88
4.26,8.05,-4.29,0.27,0.35,0.96,413.44,538.12
6.06,7.11,-4.84,0.25,-0.02,0.93,472.74,647.19
7.13,5.88,-5.24,0.13,0.05,0.7,488.05,737.69
7.73,4.99,-5.3,0.16,0.06,0.56,569.33,878.51
7.52,4.61,-5.19,0.21,0.1,0.55,464.46,562.67
7.89,4.07,-5.26,0.3,0.21,0.64,693.48,1009.41
8.08,3.98,-5.34,0.26,0.21,0.64,776.83,1082.35
8.36,2.83,-5.37,0.2,0.12,0.75,810.97,1092.01
8.88,2.23,-5.47,0.15,0.09,0.75,564.68,689.57
9.06,1.24,-5.34,0.1,0.15,0.7,563.37,778.74
9.15,0.98,-5.24,0.04,0.07,0.68,522.32,696.18
9.12,0.15,-5.2,0.13,0.11,0.6,476.6,598.45
9.22,-0.45,-5.02,0.08,0.06,0.62,543.7,708.91
9.17,-0.75,-5.2,0.16,-0.01,0.6,719.1,987.53
9.33,-1.34,-5.34,0.17,0.05,0.59,530.87,720.23
8.8,-2.3,-4.8,0.17,0.15,0.56,481.21,664.04
8.82,-2.43,-4.94,0.18,0.09,0.56,635.87,845.59
8.82,-2.85,-4.89,0.15,0.03,0.62,530.38,736.58
8.27,-4.14,-4.51,0.11,0.24,0.48,439.14,485.13
8.28,-4.46,-4.45,0.13,0.13,0.57,456.27,655.87
8.23,-4.81,-4.36,0.13,0.02,0.6,456.27,655.87
8.35,-5.35,-4.46,0.09,0.09,0.44,459.52,566.38
7.91,-5.38,-4.42,0.0,0.16,0.3,409.22,512.13
7.59,-5.77,-4.01,0.03,0.12,0.3,320.91,376.39
7.27,-6.04,-3.85,-0.02,-0.02,0.32,284.02,338.7
