ax,ay,az,gx,gy,gz,mav,rms
7.51,-6.19,-3.19,-0.08,0.05,-0.0,200.01,234.89
7.52,-6.26,-3.24,-0.07,0.01,0.02,200.29,257.37
7.5,-6.31,-3.18,-0.07,0.02,0.03,239.37,332.46
7.58,-6.25,-3.22,-0.06,0.04,0.04,209.48,250.12
7.51,-6.21,-3.25,-0.05,0.02,0.01,219.96,295.44
7.66,-6.24,-3.24,-0.04,0.02,0.03,243.69,341.71
7.64,-6.29,-3.35,-0.06,0.05,0.02,189.81,238.9
7.49,-6.29,-3.24,-0.13,0.01,-0.04,301.18,456.16
7.65,-6.3,-3.21,-0.1,-0.06,-0.08,269.49,367.64
7.98,-6.1,-3.49,-0.09,-0.09,-0.2,497.87,711.26
7.76,-5.87,-3.36,-0.16,-0.12,-0.32,455.19,621.9
7.88,-5.43,-3.83,-0.11,-0.05,-0.25,560.57,771.19
8.32,-5.43,-3.94,-0.17,0.01,-0.26,560.57,771.19
8.22,-5.07,-3.92,-0.21,-0.06,-0.34,570.89,732.24
8.49,-4.86,-4.03,-0.24,-0.09,-0.39,570.89,732.24
8.87,-4.2,-4.37,-0.2,-0.03,-0.4,865.95,1145.24
8.33,-3.8,-4.25,-0.19,-0.05,-0.4,720.38,912.14
9.2,-3.33,-4.71,-0.21,-0.11,-0.4,720.38,912.14
9.17,-3.12,-4.68,-0.16,-0.05,-0.39,1283.93,1620.75
9.4,-2.94,-5.08,-0.17,-0.03,-0.46,1283.93,1620.75
9.59,-2.34,-5.02,-0.4,-0.02,-0.66,1186.29,1462.48
8.78,-1.33,-4.96,-0.46,-0.01,-0.69,1186.29,1462.48
9.13,-0.55,-5.0,-0.39,0.01,-0.57,1103.34,1288.61
8.99,-0.19,-4.9,-0.21,0.0,-0.48,1289.65,1509.84
9.23,0.81,-5.04,-0.22,0.03,-0.49,1289.65,1509.84
8.89,1.28,-4.86,-0.19,-0.02,-0.47,1346.16,1539.42
8.81,1.82,-5.33,-0.27,-0.18,-0.36,1116.65,1296.77
8.96,1.8,-5.5,-0.11,-0.12,-0.37,1257.59,1422.91
8.6,2.14,-5.24,-0.22,0.06,-0.38,1009.25,1243.75
8.31,2.27,-5.09,-0.3,-0.19,-0.46,1058.14,1319.02
8.63,3.25,-5.52,-0.25,0.04,-0.49,1027.69,1260.12
8.37,3.45,-5.36,-0.23,0.05,-0.52,1027.69,1260.12
7.97,4.5,-5.21,-0.27,-0.08,-0.65,913.3,1138.24
7.83,4.81,-5.47,-0.27,-0.07,-0.67,1004.31,1213.02
6.98,4.87,-5.06,-0.27,0.05,-0.7,985.57,1220.18
6.83,5.83,-5.16,-0.19,0.04,-0.63,1243.27,1439.56
6.64,6.28,-4.75,-0.22,0.05,-0.63,1081.81,1273.23
6.14,7.16,-5.21,-0.28,-0.06,-0.73,1057.23,1284.99
5.3,7.04,-4.86,-0.29,0.03,-0.57,966.73,1162.83
4.85,7.07,-4.34,-0.2,0.15,-0.51,1039.07,1262.04
4.76,7.24,-4.37,-0.19,0.01,-0.49,1123.72,1317.91
4.02,8.44,-4.28,-0.43,-0.19,-0.58,1044.05,1242.57
3.36,8.61,-4.09,-0.27,-0.05,-0.38,906.79,1066.23
2.93,9.31,-3.87,-0.36,-0.13,-0.35,1001.33,1196.3
3.1,8.64,-3.63,-0.21,-0.16,-0.25,692.91,879.12
2.54,9.0,-3.55,-0.17,-0.02,-0.29,822.1,1043.4
2.0,8.78,-3.09,-0.34,-0.17,-0.52,837.67,1091.16
1.27,9.16,-3.38,-0.21,0.03,-0.27,688.62,900.66
0.87,9.61,-3.09,-0.2,0.04,-0.21,688.62,900.66
0.6,9.66,-2.66,-0.17,0.01,-0.03,427.45,485.67
0.51,9.79,-2.52,-0.07,-0.04,0.07,427.45,485.67
1.05,9.5,-2.91,-0.04,0.02,0.2,424.27,534.37
1.14,9.33,-2.96,-0.04,0.04,0.21,424.27,534.37
1.75,9.2,-3.09,0.02,0.13,0.2,568.2,838.68
1.91,9.28,-3.12,0.03,0.19,0.16,352.28,404.58
1.97,9.05,-3.13,0.01,0.17,0.14,375.15,498.39
