ax,ay,az,gx,gy,gz,mav,rms
7.16,-6.59,-3.48,-0.08,0.05,0.03,237.76,299.31
7.19,-6.69,-3.54,-0.1,0.03,0.02,307.74,482.68
7.57,-6.59,-3.75,-0.12,-0.06,-0.17,314.2,443.53
7.53,-6.57,-3.48,-0.16,-0.12,-0.27,378.04,575.25
7.55,-5.92,-3.89,-0.15,-0.27,-0.48,426.57,572.68
7.96,-5.7,-4.29,-0.21,-0.19,-0.49,518.97,695.18
7.85,-5.34,-4.25,-0.26,-0.07,-0.55,528.91,635.03
7.75,-4.64,-4.33,-0.21,-0.02,-0.47,700.8,901.22
7.91,-4.37,-4.39,-0.16,-0.08,-0.27,684.82,949.27
8.56,-4.28,-4.7,-0.16,0.01,-0.19,889.77,1156.5
8.69,-4.23,-4.7,-0.17,-0.02,-0.29,736.39,888.4
8.76,-3.49,-5.1,-0.2,-0.03,-0.37,817.04,1041.41
8.74,-3.37,-4.98,-0.23,-0.04,-0.4,674.38,802.71
8.59,-2.79,-4.98,-0.22,-0.05,-0.39,708.23,937.86
8.68,-2.38,-5.06,-0.19,-0.0,-0.32,680.74,838.66
9.16,-1.72,-5.26,-0.28,-0.14,-0.38,720.41,943.58
8.99,-1.83,-5.3,-0.28,-0.1,-0.49,1002.69,1231.11
8.73,-1.42,-5.6,-0.26,0.04,-0.54,879.77,1156.6
8.67,-0.15,-5.77,-0.28,-0.1,-0.64,1033.21,1280.1
8.74,0.06,-5.2,-0.38,0.05,-0.7,1012.83,1287.31
8.45,1.29,-5.56,-0.38,-0.02,-0.69,1113.79,1358.33
8.54,1.88,-5.68,-0.44,-0.07,-0.72,1110.15,1353.85
8.39,2.35,-5.78,-0.45,-0.13,-0.75,1110.15,1353.85
7.92,3.37,-5.7,-0.46,-0.05,-0.81,1288.25,1473.46
7.62,4.3,-5.8,-0.36,-0.01,-0.77,965.85,1152.82
7.18,5.39,-5.97,-0.35,-0.01,-0.84,1044.79,1215.98
6.72,6.61,-5.66,-0.3,-0.07,-0.8,1183.08,1411.18
5.24,5.9,-4.78,-0.38,-0.03,-0.86,980.07,1116.24
4.83,7.33,-5.35,-0.3,-0.02,-0.69,1251.37,1462.76
4.15,8.38,-4.94,-0.31,-0.03,-0.69,910.07,1070.03
4.19,8.88,-5.02,-0.45,-0.18,-0.6,756.42,888.52
4.15,8.42,-4.88,-0.38,-0.17,-0.52,805.92,971.2
3.0,8.48,-4.36,-0.3,-0.04,-0.4,784.64,1031.04
3.01,8.55,-4.06,-0.24,0.04,-0.3,784.64,1031.04
2.28,9.39,-3.97,-0.2,-0.11,-0.27,828.21,1093.37
2.34,8.92,-3.57,-0.37,-0.23,-0.42,850.01,1076.32
2.3,9.03,-3.76,-0.32,-0.26,-0.32,719.69,930.05
1.6,8.89,-3.31,-0.22,-0.03,-0.23,536.41,631.65
1.03,8.87,-3.22,-0.12,0.12,-0.11,519.15,612.23
0.65,9.26,-3.15,-0.06,0.16,0.02,434.12,584.76
1.05,9.35,-3.2,-0.02,0.07,0.07,388.81,480.9
1.25,9.22,-3.26,0.01,-0.02,0.14,445.52,637.81
1.53,9.24,-3.76,0.04,0.07,0.17,448.29,653.61
1.63,9.16,-3.81,0.03,0.06,0.17,389.89,608.34
1.82,8.89,-3.83,0.02,0.12,0.24,410.32,552.87
1.9,8.57,-3.78,0.11,0.3,0.42,377.25,533.85
2.11,9.02,-3.99,0.15,0.36,0.57,406.13,625.38
2.86,8.76,-4.08,0.14,0.22,0.64,382.25,619.5
3.67,8.46,-4.25,0.12,0.15,0.72,318.62,395.12
4.38,7.69,-4.17,0.17,0.2,0.77,547.74,911.87
5.23,7.45,-4.22,0.17,0.17,0.78,589.28,901.01
5.87,7.01,-4.53,0.22,0.11,0.8,519.13,702.13
6.48,6.71,-4.59,0.19,0.15,0.72,592.22,805.83
6.82,6.53,-4.7,0.15,0.09,0.64,592.22,805.83
6.72,5.22,-4.66,0.17,0.08,0.64,754.5,1023.29
7.32,5.29,-4.91,0.22,0.22,0.79,664.93,888.61
7.56,4.55,-4.83,0.23,0.16,0.89,548.25,634.62
8.08,3.39,-4.87,0.19,0.05,0.99,718.2,998.32
9.0,2.37,-5.15,0.2,0.13,0.95,588.19,762.51
9.41,1.23,-4.97,0.14,0.1,0.86,576.22,718.65
9.24,0.55,-4.92,0.16,0.07,0.74,576.22,718.65
9.38,-0.04,-5.11,0.2,0.12,0.57,601.82,866.16
9.3,-0.54,-5.09,0.23,0.09,0.54,463.38,545.18
9.33,-1.19,-5.26,0.19,0.04,0.53,502.3,634.62
9.1,-1.44,-4.98,0.17,0.07,0.52,502.3,634.62
9.04,-1.8,-4.95,0.1,0.02,0.55,489.88,682.75
8.86,-2.47,-4.84,0.11,0.02,0.6,468.04,618.73
8.92,-3.06,-4.75,0.14,0.08,0.61,468.04,618.73
8.62,-3.75,-4.62,0.13,0.1,0.54,398.95,472.19
8.48,-4.41,-4.61,0.13,0.09,0.5,413.94,483.77
8.33,-4.78,-4.35,0.09,0.11,0.43,535.1,772.86
8.09,-4.94,-4.26,0.13,0.07,0.43,294.92,337.03
7.98,-5.33,-4.33,0.09,0.11,0.43,358.13,465.33
7.81,-5.77,-4.14,-0.0,0.09,0.22,309.16,401.12
7.58,-5.81,-4.1,0.05,0.13,0.22,254.61,307.57
