ax,ay,az,gx,gy,gz,mav,rms
9.01,2.67,0.06,0.04,0.03,1.29,505.7,585.73
10.28,2.04,0.36,0.02,0.12,0.85,519.39,702.75
10.06,1.53,0.55,-0.02,0.25,0.23,471.25,530.83
9.64,2.3,0.92,-0.03,0.15,-0.01,373.64,430.09
9.85,2.56,0.79,-0.1,0.09,-0.02,366.28,403.1
9.71,2.7,0.75,-0.09,0.03,0.0,288.86,349.17
9.79,2.6,0.62,-0.08,0.05,0.01,431.87,545.26
9.71,2.72,0.56,-0.08,0.01,0.02,333.7,418.15
9.68,1.92,1.07,-0.09,-0.08,-0.1,429.93,537.04
10.03,0.77,0.63,-0.23,-0.32,-0.78,374.56,461.25
8.91,2.81,-0.25,-0.64,-0.26,-1.5,379.76,451.39
6.86,3.85,0.55,-0.97,-0.11,-1.98,404.92,545.75
5.07,5.34,1.32,-0.87,0.29,-2.22,493.62,609.68
3.12,7.85,1.52,-0.7,0.54,-2.41,453.88,535.6
0.63,9.88,3.11,-0.73,0.57,-2.66,488.31,583.1
-1.92,11.84,4.18,-1.03,0.63,-1.96,1496.73,1938.08
-1.36,11.67,4.09,0.15,-0.14,1.23,651.96,706.82
-0.93,11.47,4.3,0.6,-0.38,2.16,557.32,610.37
1.17,9.58,2.5,0.6,-0.2,2.62,485.26,528.39
3.04,7.27,2.05,0.47,-0.22,2.57,682.25,910.67
