ax,ay,az,gx,gy,gz,mav,rms
7.95,3.45,0.93,0.24,0.02,1.44,490.25,566.68
9.7,2.31,1.3,0.09,0.05,1.16,511.34,566.77
9.27,1.3,1.05,0.04,-0.0,0.47,432.23,481.64
9.66,2.15,1.7,-0.03,0.18,-0.06,418.11,504.24
9.59,2.82,1.28,-0.03,0.02,0.02,371.77,413.52
9.61,2.86,1.24,-0.07,0.01,0.03,483.22,572.08
9.61,2.97,1.02,-0.13,0.01,0.03,406.0,488.39
9.59,2.73,1.21,-0.08,-0.03,0.04,407.48,487.74
9.96,2.35,1.35,-0.04,-0.28,-0.14,525.05,663.31
9.58,1.06,1.23,-0.19,-0.38,-0.78,471.9,619.25
8.43,2.28,0.11,-0.71,-0.46,-1.88,360.32,425.28
6.17,4.41,1.28,-0.97,-0.35,-2.4,469.55,561.33
4.05,7.18,1.35,-0.69,-0.28,-2.04,457.34,545.61
3.1,9.03,0.26,-0.47,-0.05,-1.75,448.77,499.93
2.24,9.89,0.81,-0.78,0.31,-2.04,654.21,794.24
-0.28,11.54,2.69,-0.79,0.23,-1.71,971.43,1279.49
-2.34,11.3,2.84,-0.32,0.19,-0.95,1063.03,1358.4
-1.09,11.83,2.61,-0.12,0.21,0.12,1294.87,1564.76
0.51,10.94,2.41,0.19,0.25,2.49,981.66,1120.8
2.9,8.43,2.13,0.29,0.09,2.63,693.03,807.95
