ax,ay,az,gx,gy,gz,mav,rms
8.08,3.33,0.57,0.55,-0.29,1.74,590.1,683.89
8.66,2.29,0.39,0.26,-0.06,1.17,518.73,594.15
9.88,2.02,0.37,0.02,0.09,0.71,463.06,535.68
9.99,1.84,0.64,-0.08,0.06,0.24,509.52,629.78
9.38,2.46,1.08,-0.09,0.16,-0.07,398.55,430.87
9.46,3.0,0.89,-0.01,0.05,0.02,333.49,400.39
9.68,2.7,0.75,-0.03,0.09,0.01,380.98,477.53
9.62,2.91,0.66,-0.05,0.05,0.04,465.45,593.7
9.92,2.32,0.93,-0.06,-0.1,-0.06,512.36,631.56
9.92,1.0,0.57,-0.31,-0.21,-0.7,518.78,663.12
8.67,2.51,-0.14,-0.59,-0.07,-1.49,572.7,715.41
7.1,3.95,0.57,-0.87,0.05,-1.88,484.75,573.93
5.35,5.35,1.26,-0.93,0.62,-2.35,476.83,542.65
2.65,7.44,2.77,-0.79,0.43,-2.66,492.87,563.82
-0.41,9.19,4.78,-0.38,0.75,-2.76,442.47,486.07
-2.56,11.37,4.44,0.09,0.43,-2.34,1175.7,1625.2
-2.35,11.31,3.29,0.15,0.02,1.51,543.6,595.3
-1.31,10.92,3.25,0.28,-0.07,2.36,442.31,497.33
0.71,9.04,3.26,0.26,-0.13,2.7,653.36,857.49
