ax,ay,az,gx,gy,gz,mav,rms
9.39,-1.57,0.36,-0.06,0.05,-0.01,612.11,906.19
9.74,-1.76,0.82,-0.07,0.01,0.08,483.47,536.56
9.95,-1.73,0.34,-0.01,-0.0,0.11,483.47,536.56
10.78,-1.95,0.35,-0.08,-0.21,-0.12,583.01,767.65
11.53,-1.85,0.41,-0.0,-0.27,-0.55,672.42,900.4
10.68,-0.84,-0.18,-0.06,-0.14,-1.1,529.18,668.03
9.95,0.34,-0.34,-0.18,0.01,-1.2,508.66,662.92
9.8,1.6,-0.4,-0.22,0.08,-1.18,660.43,978.16
9.65,3.05,-0.25,-0.35,0.04,-1.21,691.11,881.81
8.88,3.81,0.11,-0.37,0.24,-1.08,973.99,1275.36
8.72,4.28,0.41,-0.23,0.16,-1.0,973.99,1275.36
7.85,5.57,0.37,-0.13,0.01,-1.0,820.35,1021.87
7.42,6.54,0.32,-0.15,0.01,-1.03,919.86,1200.87
5.98,6.95,0.51,-0.27,0.17,-1.0,715.22,891.27
5.18,7.86,0.6,-0.13,0.02,-0.93,955.68,1222.1
4.81,8.66,0.29,-0.13,-0.07,-0.89,1060.92,1317.42
4.02,8.66,0.31,-0.13,-0.09,-0.92,1063.12,1312.17
3.28,8.92,0.62,-0.15,-0.08,-0.85,1016.08,1280.02
2.48,9.67,0.28,-0.17,-0.22,-0.76,1238.34,1441.67
1.64,9.3,0.75,-0.19,-0.24,-0.62,1181.53,1340.95
1.44,9.78,0.79,-0.22,-0.32,-0.54,995.69,1210.55
1.07,9.4,1.13,-0.22,-0.19,-0.53,1084.07,1292.4
0.35,9.81,1.05,-0.2,-0.24,-0.48,869.18,1073.41
-0.03,9.57,1.39,-0.15,-0.19,-0.23,675.46,737.48
-0.38,9.42,1.53,-0.08,-0.01,-0.13,580.66,705.46
-0.39,9.41,1.43,-0.09,0.03,-0.04,424.74,464.99
-0.47,9.66,1.28,-0.03,0.26,0.18,288.04,320.85
-0.66,9.53,1.13,0.05,0.38,0.44,252.2,275.64
-0.28,9.35,0.91,0.07,0.63,0.82,290.76,429.91
0.78,9.81,0.86,0.04,0.49,0.88,660.38,995.36
2.5,9.21,0.76,0.09,0.35,0.91,564.61,879.13
3.07,8.72,0.9,0.08,0.23,0.92,781.01,1100.31
4.17,9.0,0.59,0.07,0.25,1.04,978.45,1342.58
5.2,9.06,0.52,0.06,0.17,1.02,1322.7,1687.47
5.54,8.12,0.63,-0.08,-0.01,0.97,1235.67,1464.18
6.09,7.2,0.85,-0.17,0.12,0.99,1214.34,1505.0
6.9,6.88,0.8,-0.16,0.09,1.06,1278.98,1493.77
8.76,6.44,0.79,-0.12,0.09,0.93,1389.32,1593.65
8.46,4.94,1.36,-0.2,0.06,0.6,1315.19,1495.18
8.52,4.69,1.21,-0.08,-0.01,0.6,1228.91,1467.44
8.61,4.32,1.01,0.07,0.17,0.75,1239.68,1427.4
8.75,3.67,1.45,0.09,-0.03,0.88,1286.67,1473.54
9.71,2.78,0.95,0.04,-0.31,0.92,1400.63,1603.75
9.65,1.81,0.45,0.06,-0.07,0.9,1080.27,1231.35
9.33,0.92,0.57,0.09,-0.02,0.95,1079.57,1291.43
10.44,0.15,0.42,0.08,-0.07,0.93,1018.19,1278.33
10.35,-0.8,0.24,0.0,-0.1,0.73,1008.68,1244.48
10.17,-1.12,-0.15,0.08,0.08,0.63,856.59,1035.46
10.45,-1.71,-0.07,0.01,0.09,0.54,874.83,1113.85
10.16,-2.26,0.27,-0.0,-0.03,0.37,702.88,868.99
10.02,-2.41,-0.03,-0.05,-0.08,0.23,551.63,704.86
10.24,-2.62,-0.21,-0.12,0.06,0.14,458.42,513.83
10.19,-2.67,0.03,-0.12,0.17,0.02,303.14,377.78
