ax,ay,az,gx,gy,gz,mav,rms
9.71,-2.08,1.7,-0.08,0.05,0.0,220.76,307.65
9.54,-2.1,1.76,-0.08,0.07,0.02,279.51,435.75
9.67,-2.16,1.88,-0.07,0.03,-0.0,222.04,295.88
9.64,-2.06,1.77,-0.05,0.03,0.01,239.48,339.72
9.73,-2.09,1.87,-0.09,0.08,0.02,227.28,283.9
9.65,-2.03,1.86,-0.06,0.06,-0.01,156.07,170.1
9.72,-1.97,2.01,-0.07,0.04,0.01,225.69,350.07
10.22,-1.9,2.11,-0.08,-0.16,-0.03,439.27,697.91
10.59,-1.97,1.38,-0.05,-0.39,-0.25,489.62,682.12
10.6,-1.73,1.02,-0.1,-0.15,-0.48,632.3,902.34
10.44,-1.13,1.11,0.03,-0.12,-0.67,583.96,757.17
10.37,-0.57,0.81,0.19,-0.06,-0.91,740.01,1058.94
10.55,0.35,0.42,0.17,-0.01,-1.18,693.79,964.49
10.0,1.68,0.33,0.12,0.16,-1.37,733.82,986.17
8.95,3.17,0.56,-0.0,0.17,-1.35,788.88,1092.87
8.43,4.81,0.48,-0.11,0.08,-1.29,797.34,1046.52
7.86,5.88,1.04,-0.26,0.22,-1.29,915.62,1179.58
6.84,6.73,1.65,-0.26,0.23,-1.29,894.1,1125.06
5.64,7.45,0.96,-0.16,-0.01,-1.22,1017.99,1335.22
4.9,8.56,1.31,-0.14,-0.34,-1.03,1001.37,1215.75
3.78,8.3,1.02,-0.22,-0.13,-0.94,814.45,1053.66
3.31,8.57,0.96,-0.18,0.0,-0.87,1290.9,1546.39
2.87,9.19,1.15,-0.15,-0.15,-0.85,1007.42,1246.42
1.91,8.69,1.81,-0.17,-0.3,-0.84,1000.48,1198.53
1.21,9.47,1.16,-0.06,-0.3,-0.84,1114.12,1384.65
0.07,9.21,1.61,-0.05,-0.23,-0.94,1011.05,1264.85
-0.59,9.26,1.38,-0.07,-0.27,-0.67,808.75,953.26
-1.31,9.45,1.42,-0.1,-0.14,-0.53,798.03,973.8
-1.64,9.46,1.39,0.03,0.01,-0.26,583.24,628.08
-2.14,9.41,1.63,0.01,0.2,-0.1,466.76,536.83
-1.58,9.32,1.19,0.08,0.42,0.03,460.59,614.42
-1.74,9.29,0.91,0.05,0.33,0.12,360.0,405.51
-1.72,9.45,0.6,0.04,0.42,0.25,318.54,407.22
-2.01,9.51,0.34,-0.07,0.64,0.51,317.13,422.95
-1.66,9.53,0.48,-0.18,0.54,0.87,349.0,481.54
-0.5,9.36,0.56,-0.22,0.56,1.29,746.67,1191.94
1.27,9.55,0.92,-0.28,0.47,1.41,894.98,1286.91
2.47,9.44,1.34,-0.37,0.12,1.36,1227.17,1569.12
4.4,8.47,1.49,-0.35,-0.02,1.22,1329.83,1615.44
5.67,7.54,1.94,-0.2,0.09,1.19,1112.05,1403.97
6.84,7.87,1.62,0.07,-0.13,1.0,1233.69,1493.3
6.86,6.73,1.3,0.04,-0.05,0.85,1154.56,1338.96
7.14,6.39,1.37,0.03,0.13,0.91,1042.89,1310.69
7.48,6.05,1.09,-0.01,-0.14,1.01,1253.04,1517.11
8.65,4.92,1.69,-0.15,-0.16,1.09,1200.91,1367.63
9.49,4.14,1.56,-0.18,-0.07,1.03,1426.96,1701.68
9.18,2.5,1.43,-0.1,-0.14,0.95,1311.73,1554.88
9.57,1.83,0.97,-0.03,-0.39,1.05,1115.57,1261.25
10.51,0.96,0.78,-0.04,-0.36,1.05,1023.16,1331.03
10.58,0.05,0.27,-0.07,0.02,0.88,1135.18,1370.16
10.83,-0.8,0.51,-0.09,-0.03,0.78,896.73,1071.63
10.13,-1.71,0.32,-0.03,-0.12,0.56,840.52,1092.15
10.65,-1.92,-0.14,-0.02,-0.04,0.47,622.94,724.02
10.31,-2.31,0.13,-0.11,0.06,0.27,830.85,1096.98
9.69,-2.44,0.18,-0.1,0.0,0.15,609.13,759.82
10.26,-2.41,0.02,-0.19,-0.09,0.09,591.14,849.97
9.98,-2.63,-0.11,-0.12,0.14,0.01,410.11,500.72
9.84,-2.42,-0.06,-0.14,-0.02,0.01,302.66,339.03
9.84,-2.46,0.07,-0.18,0.19,0.01,387.66,627.72
9.81,-2.4,0.22,-0.16,0.15,0.01,371.02,545.1
