ax,ay,az,gx,gy,gz,mav,rms
9.77,1.82,0.54,-0.12,0.09,0.08,670.02,879.71
9.86,1.76,0.57,-0.08,0.03,0.12,670.02,879.71
10.09,1.74,0.66,-0.11,0.04,0.1,611.88,867.46
10.03,1.7,0.75,-0.11,0.08,-0.02,559.61,713.16
9.8,1.83,0.67,-0.09,0.05,-0.0,615.6,877.61
9.91,1.84,0.75,-0.1,0.03,0.03,471.38,577.3
10.18,1.92,0.8,-0.12,0.01,0.01,657.27,939.48
10.3,1.84,0.9,-0.08,0.03,-0.01,600.73,748.53
10.92,1.81,1.25,0.04,-0.08,-0.16,792.66,1191.89
10.44,2.37,1.09,0.17,-0.15,-0.44,745.93,1061.12
10.72,2.93,0.08,-0.02,0.14,-1.16,825.77,1101.66
9.39,4.16,0.28,-0.03,-0.15,-1.44,737.26,970.51
8.28,4.95,-0.13,-0.1,0.09,-1.51,896.11,1120.42
7.5,5.99,-0.02,-0.08,0.48,-1.49,898.79,1207.96
6.01,7.32,0.85,-0.12,0.05,-1.62,965.06,1256.93
4.14,7.33,0.46,-0.35,-0.28,-1.69,1039.87,1336.52
3.17,8.03,0.23,-0.49,-0.3,-1.52,1095.71,1328.81
1.35,9.23,1.56,-0.53,-0.54,-1.36,1299.91,1539.36
-0.35,9.41,1.93,-0.58,-0.72,-1.12,1139.46,1353.62
-0.37,9.5,2.41,-0.35,-0.79,-0.88,1125.64,1361.08
-1.25,9.13,2.73,-0.25,-0.7,-0.8,1097.97,1311.0
-1.17,8.72,2.7,-0.09,-0.29,-0.52,964.63,1133.98
-1.72,9.03,2.93,-0.05,0.02,-0.36,732.84,950.13
-1.46,8.98,2.82,0.03,0.11,-0.36,921.13,1179.86
-1.53,9.0,2.07,0.05,0.21,-0.03,724.44,829.92
-1.93,9.11,2.41,0.01,0.32,-0.13,499.98,569.71
-2.29,9.0,2.14,0.04,0.27,-0.06,518.5,622.6
-2.59,9.05,1.93,0.01,0.51,0.25,396.24,478.92
-2.83,9.4,2.01,-0.03,0.37,0.42,430.78,551.67
-2.49,9.4,1.3,-0.0,0.48,0.8,513.62,721.99
-1.56,9.39,1.29,-0.04,0.47,1.11,901.25,1339.28
-0.5,9.44,1.42,-0.08,0.35,1.43,1174.58,1583.98
1.61,9.05,1.7,-0.11,0.35,1.5,1339.37,1639.77
3.68,9.02,1.27,-0.05,-0.08,1.28,1347.9,1576.69
5.19,7.93,1.77,0.05,0.22,0.96,1371.0,1553.07
5.12,7.15,1.71,0.2,0.17,0.82,1258.62,1448.45
5.79,8.03,1.35,0.22,0.13,0.71,1255.78,1456.77
5.72,7.83,1.18,0.11,0.15,0.78,1384.25,1559.56
6.73,7.75,0.72,0.08,-0.15,0.82,1331.41,1515.85
7.42,6.83,0.64,-0.16,-0.13,0.74,1239.41,1506.3
7.53,6.12,0.78,-0.07,0.07,0.84,1175.95,1337.99
7.94,5.31,0.98,0.01,0.03,1.01,1293.38,1576.76
8.89,4.17,0.91,0.01,-0.08,1.04,1093.17,1305.33
9.45,3.53,1.05,-0.03,0.01,0.92,1153.39,1413.21
9.45,2.76,0.76,-0.08,0.21,0.95,1109.85,1314.73
10.44,1.77,0.89,-0.1,-0.13,0.91,1160.89,1365.01
10.33,0.67,0.53,-0.06,-0.15,0.7,1104.78,1302.43
10.39,0.32,0.25,-0.02,-0.03,0.57,992.5,1176.05
10.52,-0.01,0.33,0.04,0.13,0.41,826.36,1030.82
10.02,-0.07,0.22,-0.07,0.19,0.37,831.75,1068.42
10.1,-0.46,0.59,-0.18,0.24,0.44,619.0,733.26
10.18,-1.09,1.02,-0.19,0.11,0.39,421.15,490.07
10.04,-1.53,1.06,-0.1,-0.01,0.28,469.58,608.49
