ax,ay,az,gx,gy,gz,mav,rms
9.79,-2.23,1.02,-0.08,0.04,0.03,166.75,238.66
9.71,-2.29,1.11,-0.08,0.06,0.03,140.87,182.62
9.84,-2.23,1.11,-0.07,0.07,0.03,182.1,249.22
9.82,-2.22,1.04,-0.08,0.06,0.02,165.67,220.86
9.84,-2.3,1.15,-0.09,0.1,-0.01,194.38,252.83
9.69,-2.16,1.16,-0.07,0.08,0.01,212.81,298.16
9.81,-2.26,1.23,-0.08,0.08,0.02,163.19,196.8
9.69,-2.19,1.24,-0.07,0.04,-0.01,222.12,341.75
9.91,-2.14,1.22,-0.04,-0.02,-0.01,335.54,536.74
9.85,-2.04,1.37,-0.03,-0.1,-0.04,289.81,397.24
11.11,-2.13,0.77,0.02,-0.51,-0.23,573.56,815.24
10.88,-1.79,0.4,0.07,-0.36,-0.67,573.56,815.24
11.37,-0.86,-0.15,-0.03,0.13,-1.11,478.02,622.73
10.28,0.39,0.55,-0.09,0.16,-1.41,596.57,840.36
9.67,1.97,0.19,-0.18,0.17,-1.43,472.09,595.98
9.36,3.29,0.66,-0.19,0.23,-1.39,1072.68,1467.67
8.5,4.43,0.99,-0.22,0.15,-1.41,893.11,1221.83
7.94,5.04,1.16,-0.18,0.13,-1.45,816.56,985.68
6.97,6.43,1.05,-0.08,0.12,-1.42,790.48,1013.11
5.64,7.58,1.32,-0.11,-0.05,-1.25,814.99,1091.08
4.36,8.24,1.19,-0.1,-0.11,-1.11,1047.25,1316.54
3.82,8.87,1.08,-0.14,-0.08,-1.08,1047.25,1316.54
2.7,8.79,0.84,-0.24,-0.26,-0.97,791.46,941.52
2.03,9.56,0.8,-0.26,-0.27,-0.86,696.09,869.57
1.3,9.84,1.11,-0.18,-0.25,-0.68,734.44,916.01
0.29,9.54,1.4,-0.28,-0.26,-0.61,762.23,990.72
0.12,9.23,1.58,-0.16,-0.14,-0.55,872.53,1181.25
-0.01,9.25,1.26,-0.08,0.08,-0.55,667.38,852.3
-0.84,9.41,1.35,-0.08,-0.07,-0.52,581.1,640.45
-1.23,9.29,1.23,-0.09,-0.17,-0.48,412.35,454.75
-1.65,9.36,1.58,-0.06,0.09,-0.41,372.65,462.82
-2.18,9.15,1.51,0.03,0.24,-0.36,308.43,360.98
-2.86,9.13,1.51,0.06,0.1,-0.29,273.57,300.86
-3.05,9.05,1.2,0.05,0.09,-0.17,200.15,225.83
-3.37,9.22,0.81,0.01,0.29,0.05,199.2,243.74
-3.43,9.22,0.73,-0.02,0.3,0.34,226.08,298.6
-2.8,9.32,0.87,-0.03,0.28,0.55,221.73,297.64
-2.03,9.37,0.43,-0.01,0.31,0.77,283.47,393.27
-1.64,9.32,0.28,-0.05,0.44,0.93,283.47,393.27
-0.86,9.36,0.42,-0.09,0.44,1.19,462.31,647.14
0.59,9.35,0.81,-0.13,0.29,1.32,863.29,1194.79
2.8,9.27,1.01,-0.25,-0.0,1.18,899.89,1229.58
3.85,8.26,1.0,-0.31,-0.02,0.98,1097.37,1540.18
4.15,8.17,0.68,-0.23,0.15,1.02,866.2,1125.86
5.57,8.51,1.68,-0.2,0.12,1.08,1114.25,1456.72
6.26,7.26,1.65,-0.17,0.09,0.96,862.29,1093.81
6.67,6.64,1.62,-0.15,-0.04,0.9,991.37,1216.75
7.09,6.28,1.29,-0.06,0.1,0.92,1120.18,1371.22
7.96,5.7,1.69,-0.05,0.06,0.86,924.99,1158.96
7.55,4.8,1.6,-0.09,0.1,0.99,1017.41,1294.69
9.47,4.32,1.25,-0.02,-0.29,1.11,1005.5,1285.77
9.5,3.04,1.31,-0.03,-0.17,0.9,973.16,1176.47
9.04,2.11,0.68,-0.06,-0.16,0.97,783.39,1035.45
9.87,1.45,1.04,0.02,-0.26,1.09,981.42,1219.18
10.34,0.01,0.59,-0.03,-0.47,1.01,750.08,918.18
10.61,-0.59,-0.22,-0.05,-0.04,0.88,694.44,793.78
10.19,-1.33,0.12,-0.04,0.35,0.66,567.42,708.4
10.28,-1.66,0.58,-0.01,0.29,0.61,443.81,516.81
11.64,-2.37,0.83,0.04,0.16,0.3,334.24,375.07
8.94,-2.17,0.71,-0.02,0.16,0.24,270.0,281.18
10.93,-2.86,1.1,-0.04,-0.02,0.15,187.3,212.99
9.76,-2.51,0.79,-0.12,0.1,-0.06,251.28,381.52
