ax,ay,az,gx,gy,gz,mav,rms
9.8,-1.69,1.51,-0.04,0.09,-0.02,63.91,110.44
9.73,-1.47,1.49,-0.06,0.1,0.02,53.1,70.51
9.73,-1.7,1.68,-0.1,0.08,-0.0,48.79,68.39
9.61,-1.55,1.83,-0.07,0.07,-0.0,47.19,74.03
9.63,-1.57,1.92,-0.09,0.06,0.01,52.07,87.15
9.63,-1.55,1.9,-0.1,0.07,0.03,52.07,87.15
9.72,-1.59,1.92,-0.06,0.11,0.03,63.22,95.29
9.67,-1.61,1.89,-0.05,0.08,0.02,57.31,93.15
9.66,-1.59,1.99,-0.06,0.07,0.05,65.03,127.07
9.6,-1.63,2.01,-0.08,0.08,0.08,149.5,250.81
9.96,-1.82,2.31,-0.02,0.08,0.05,186.24,267.43
9.5,-1.78,2.12,0.01,-0.09,0.03,276.86,417.04
10.44,-1.65,1.92,0.11,-0.48,-0.13,312.48,433.21
11.09,-1.44,0.48,0.09,-0.66,-0.63,390.7,610.11
11.14,-0.66,0.19,0.03,-0.06,-1.0,545.85,765.49
11.01,0.46,0.64,-0.08,0.35,-1.23,523.06,741.77
10.31,1.71,1.37,-0.17,0.43,-1.45,572.81,791.28
8.62,3.4,1.19,-0.08,0.22,-1.44,543.33,729.87
8.19,4.5,1.21,-0.11,0.15,-1.35,904.68,1307.34
8.04,6.09,1.74,-0.2,-0.07,-1.44,846.34,1086.3
6.53,6.26,2.03,-0.19,-0.18,-1.55,875.09,1098.07
5.32,6.97,1.34,-0.19,-0.1,-1.37,872.97,1077.08
4.44,8.54,1.82,-0.12,-0.15,-1.28,922.63,1175.28
3.23,8.66,1.3,-0.19,-0.23,-1.16,831.33,1021.71
2.04,9.1,1.47,-0.2,-0.39,-1.01,835.34,968.17
1.26,9.23,1.33,-0.12,-0.21,-0.85,586.05,707.3
0.35,9.86,1.82,-0.08,-0.07,-0.63,743.01,958.71
-0.09,9.8,1.8,-0.14,-0.4,-0.63,570.65,681.59
-0.6,9.3,1.74,-0.17,-0.5,-0.65,392.69,436.37
-0.46,8.96,1.84,-0.15,-0.42,-0.47,372.68,425.52
-0.7,9.24,1.83,-0.15,-0.01,-0.49,294.09,326.53
-1.54,8.97,2.16,-0.12,-0.01,-0.57,209.87,234.89
-1.9,8.71,1.99,-0.05,0.19,-0.51,189.08,213.64
-2.66,8.85,2.06,-0.02,0.18,-0.53,217.6,263.68
-2.82,8.64,2.2,-0.02,0.27,-0.56,217.6,263.68
-3.96,8.47,1.72,-0.01,0.05,-0.38,190.57,233.91
-4.57,8.63,1.68,0.02,0.24,-0.21,182.13,243.8
-4.63,8.43,1.32,0.1,0.37,-0.0,158.98,208.74
-4.81,8.45,1.29,-0.05,0.03,0.16,165.44,247.34
-4.13,8.54,1.62,-0.11,-0.09,0.41,165.1,217.96
-3.79,8.75,1.25,-0.05,0.26,0.55,167.96,221.31
-3.36,9.03,1.34,-0.03,0.34,0.64,170.07,303.62
-2.69,9.02,1.3,-0.05,0.25,0.81,175.42,225.3
-2.0,9.08,1.07,-0.01,0.28,0.99,171.07,247.84
-1.22,9.21,0.97,0.02,0.34,1.22,198.39,266.95
-0.21,8.93,1.01,-0.01,0.39,1.51,331.76,522.52
1.88,8.97,0.97,-0.06,0.45,1.8,732.75,1151.73
4.4,8.92,0.44,-0.08,0.33,1.55,607.67,931.75
6.28,7.88,1.5,-0.13,0.01,1.17,935.39,1312.61
6.35,6.97,0.98,-0.01,0.06,0.95,1053.2,1416.54
7.21,6.77,1.34,0.14,0.13,0.54,800.91,1055.77
7.03,7.02,0.62,0.13,0.06,0.44,633.55,792.38
7.07,6.92,0.52,0.07,-0.05,0.48,554.2,666.24
6.96,6.54,0.38,0.0,0.1,0.73,720.11,981.86
7.67,6.1,0.5,-0.06,0.05,0.87,693.23,955.87
8.2,5.07,0.32,-0.16,-0.07,0.94,706.41,892.75
9.42,4.05,0.88,-0.19,0.02,0.97,719.28,1010.68
9.76,3.16,0.84,-0.11,-0.01,0.83,743.43,914.1
9.57,2.64,1.04,-0.08,0.02,0.79,631.94,895.21
9.66,1.84,1.02,-0.08,0.08,0.94,583.12,721.76
10.45,0.6,1.07,-0.05,-0.07,0.89,687.54,993.51
10.53,-0.14,0.86,-0.03,-0.06,0.64,730.57,949.59
10.25,-0.4,0.25,-0.01,0.15,0.64,496.83,668.26
10.28,-1.07,0.84,-0.05,0.11,0.66,496.83,668.26
10.77,-1.87,0.87,-0.06,0.01,0.36,405.53,577.98
9.65,-1.6,0.58,0.01,0.28,0.06,267.6,281.72
9.24,-1.74,1.02,-0.11,0.22,0.34,184.48,208.42
10.0,-2.23,1.3,-0.1,0.34,0.09,159.2,188.8
