ax,ay,az,gx,gy,gz,mav,rms
9.96,-2.11,0.7,-0.02,-0.15,0.03,171.6,212.39
9.7,-2.21,0.53,-0.07,-0.02,0.04,150.29,184.7
9.96,-2.44,0.45,-0.1,-0.02,-0.0,214.71,288.76
10.41,-2.38,0.45,-0.11,-0.05,-0.1,495.2,747.68
10.05,-1.96,0.37,-0.03,-0.19,-0.13,392.81,646.76
10.72,-2.0,0.39,-0.07,-0.43,-0.37,437.21,654.52
10.75,-1.36,-1.34,-0.04,-0.46,-0.63,437.15,706.58
11.32,-0.63,-1.24,-0.08,-0.01,-0.97,658.28,968.61
10.94,0.09,-0.75,-0.16,0.08,-1.39,582.74,733.98
9.27,2.16,-0.86,-0.2,0.31,-1.43,680.55,909.44
9.0,3.23,-0.73,-0.23,0.39,-1.22,681.65,941.23
8.92,4.32,-0.15,-0.24,0.53,-1.2,831.56,1097.27
8.01,5.58,0.18,-0.32,0.31,-1.2,777.01,1079.01
7.11,6.06,0.66,-0.37,-0.12,-1.18,1201.46,1521.41
6.48,6.45,1.15,-0.33,-0.03,-1.11,876.61,1133.7
5.39,7.67,1.23,-0.34,-0.04,-1.08,1118.29,1395.1
5.26,7.97,1.16,-0.22,-0.27,-1.04,807.61,988.77
3.86,8.66,1.1,-0.22,-0.19,-1.02,925.47,1156.54
3.47,9.0,1.07,-0.21,-0.11,-1.0,792.67,895.18
2.11,9.1,1.79,-0.12,-0.1,-0.94,625.91,724.26
0.91,9.22,1.59,-0.13,-0.34,-0.84,896.99,1221.41
0.17,9.39,1.44,-0.06,0.04,-0.58,773.63,948.55
0.11,9.62,1.48,-0.07,-0.02,-0.56,710.47,879.84
-0.63,9.63,1.42,-0.13,-0.41,-0.63,513.09,621.75
-0.68,9.59,1.0,-0.18,-0.11,-0.59,407.36,461.87
-1.58,9.57,1.43,-0.07,0.09,-0.32,343.64,414.09
-1.74,9.37,1.66,-0.05,0.04,-0.26,307.91,361.96
-2.24,9.23,1.88,-0.05,-0.01,-0.15,259.6,297.93
-2.5,9.26,1.35,0.01,0.17,0.05,243.06,284.62
-2.58,9.29,1.19,0.03,0.39,0.42,249.34,310.3
-1.85,9.43,1.22,0.0,0.17,0.6,243.29,300.29
-1.34,9.39,1.06,-0.01,0.12,0.8,312.86,457.12
-0.71,9.5,1.03,0.02,0.25,1.01,572.36,915.21
1.08,9.42,1.29,0.0,0.44,1.18,775.58,1188.31
2.1,8.91,1.24,-0.01,0.02,1.1,887.56,1222.2
3.52,9.14,0.72,0.01,0.07,1.01,1092.44,1428.84
4.54,8.8,0.86,-0.07,0.01,0.75,917.38,1174.31
4.78,8.41,0.51,0.01,0.08,0.65,999.15,1236.91
5.11,8.12,1.05,0.07,0.11,0.69,1056.54,1336.65
5.58,7.92,0.69,0.17,0.21,0.64,934.06,1132.15
6.11,7.69,0.6,0.08,0.07,0.73,1015.82,1308.32
7.05,7.3,0.11,0.06,0.04,0.76,942.74,1216.85
7.7,6.63,-0.22,-0.03,0.04,0.71,1059.26,1318.0
7.24,5.92,0.76,-0.03,-0.03,0.74,1098.95,1371.26
7.73,5.75,0.27,-0.01,-0.01,0.85,897.75,1094.88
8.68,4.76,0.47,0.02,-0.01,1.01,917.27,1206.98
9.24,3.71,-0.25,-0.05,-0.0,1.05,950.06,1188.36
9.74,2.53,-0.23,0.07,0.0,1.05,946.76,1197.85
9.86,1.5,-0.05,0.13,0.04,1.02,1016.2,1331.15
10.23,0.78,-0.24,0.1,0.02,1.01,916.48,1125.91
10.41,-0.38,0.03,0.09,-0.08,0.96,697.65,847.9
11.07,-1.19,-0.34,0.07,0.0,0.73,748.89,1025.31
10.48,-1.6,-0.37,0.05,0.17,0.3,797.2,1088.3
9.74,-1.57,-0.21,0.08,0.16,0.3,490.42,567.51
10.15,-1.68,-0.3,-0.11,0.14,0.46,451.41,519.65
10.52,-2.35,-0.06,-0.15,0.04,0.29,322.64,365.81
10.54,-2.42,0.25,-0.1,0.02,0.14,326.97,399.43
