ax,ay,az,gx,gy,gz,mav,rms
9.88,-1.9,1.42,-0.03,-0.33,-0.53,346.23,511.15
10.65,-1.21,0.2,-0.03,-0.42,-0.79,377.25,517.56
10.4,-0.34,0.32,0.01,-0.28,-1.03,428.69,546.95
10.49,0.56,0.15,0.03,-0.17,-1.17,493.97,649.78
9.48,2.35,0.24,-0.09,0.3,-1.32,468.59,618.56
9.62,3.28,0.1,-0.09,0.12,-1.27,490.15,628.46
8.84,4.53,-0.11,-0.09,0.0,-1.23,710.5,947.39
7.7,5.28,0.01,-0.19,0.28,-1.21,710.93,979.14
6.68,6.58,0.43,-0.22,0.07,-1.07,709.32,875.6
6.51,7.2,0.73,-0.21,-0.08,-0.98,714.75,941.14
5.71,7.53,0.62,-0.22,0.03,-1.02,775.71,982.76
4.9,7.94,1.01,-0.28,-0.05,-1.0,869.83,1066.2
3.46,8.77,0.86,-0.33,-0.24,-0.92,819.95,1018.11
3.12,9.12,0.57,-0.39,-0.1,-0.84,814.29,1009.46
2.67,9.54,0.76,-0.36,-0.4,-0.72,776.65,1068.81
2.44,9.33,1.68,-0.39,-0.3,-0.81,737.27,859.05
1.54,8.56,1.84,-0.45,-0.59,-0.83,943.37,1205.7
0.92,9.2,1.97,-0.47,-0.46,-0.63,697.36,859.31
0.46,9.13,2.63,-0.36,-0.24,-0.64,791.22,990.46
-0.41,9.25,3.29,-0.22,-0.14,-0.67,583.42,720.33
-0.96,8.68,2.82,-0.05,0.02,-0.65,511.08,647.58
-1.56,8.93,2.55,0.01,0.22,-0.7,513.89,595.13
-2.48,8.72,2.78,0.08,0.23,-0.6,404.28,469.25
-2.94,8.73,2.51,0.08,0.18,-0.47,303.31,348.94
-3.32,8.79,1.86,0.08,0.22,-0.22,273.25,297.78
-3.95,8.54,1.96,-0.03,0.21,-0.15,211.89,254.12
-4.0,8.72,2.09,-0.06,-0.02,0.08,240.93,294.71
-3.57,8.59,1.61,-0.08,0.03,0.23,209.26,252.92
-3.44,8.88,1.88,-0.07,0.29,0.33,198.5,249.66
-3.17,8.95,1.81,-0.06,0.27,0.42,182.57,248.37
-2.6,8.97,1.92,-0.04,0.2,0.49,196.21,263.21
-2.09,9.05,1.58,-0.0,0.24,0.61,155.31,186.16
-1.6,9.13,1.33,0.0,0.22,0.72,251.19,428.84
-0.92,9.37,1.37,-0.0,0.31,0.89,283.28,427.58
-0.22,9.31,1.28,0.1,0.52,1.15,503.01,846.06
1.29,9.65,1.33,0.05,0.24,1.21,503.01,846.06
2.85,9.41,1.43,0.03,0.1,1.06,1044.06,1525.77
3.32,8.29,1.2,0.0,-0.0,0.91,733.22,994.48
4.18,8.29,1.04,0.0,-0.04,0.87,581.73,703.86
4.96,8.51,0.59,0.07,0.1,0.76,772.64,1037.01
5.64,8.01,0.82,0.07,0.3,0.79,686.51,827.75
5.93,7.92,0.48,-0.0,0.11,0.84,686.51,827.75
6.84,7.19,0.99,-0.04,-0.08,0.86,824.56,1041.54
7.5,6.63,0.7,-0.01,0.19,0.82,791.98,1069.68
7.81,6.31,1.6,0.02,0.16,0.81,792.25,1027.96
8.05,5.4,0.91,-0.04,0.0,0.91,750.0,923.96
8.69,4.45,0.73,-0.09,0.01,0.93,1091.29,1351.48
9.32,3.78,1.05,-0.09,-0.06,0.93,1091.29,1351.48
9.42,2.61,0.91,-0.12,-0.02,0.91,829.41,1079.46
9.84,1.94,1.03,-0.06,-0.09,0.85,829.41,1079.46
10.07,1.16,1.03,-0.03,-0.1,0.81,809.32,1033.74
10.42,0.58,0.9,-0.02,-0.09,0.77,518.78,663.85
10.31,-0.21,0.7,-0.02,-0.06,0.57,506.67,666.86
10.26,-0.4,0.19,-0.03,-0.07,0.55,364.92,414.85
10.38,-0.7,0.62,0.03,0.15,0.57,364.92,414.85
10.07,-1.39,0.62,0.01,0.1,0.35,301.76,349.11
9.82,-1.77,0.54,-0.13,0.02,0.26,226.43,238.47
