ax,ay,az,gx,gy,gz,mav,rms
9.63,-2.8,0.45,-0.11,0.09,0.01,175.88,230.88
9.75,-2.83,0.54,-0.13,0.08,0.01,162.43,189.83
9.67,-2.89,0.42,-0.11,0.04,0.0,162.43,189.83
9.73,-2.9,0.47,-0.09,0.08,-0.02,182.53,251.88
9.71,-2.76,0.55,-0.06,0.06,-0.04,150.55,179.2
9.61,-2.76,0.52,-0.07,0.06,-0.03,164.87,215.12
9.8,-2.61,0.6,-0.06,0.05,-0.05,164.87,215.12
9.71,-2.49,0.67,-0.07,0.05,-0.02,204.67,308.65
9.95,-2.57,0.64,-0.11,0.03,-0.01,273.36,411.17
10.07,-2.64,1.08,-0.02,-0.09,-0.13,356.03,502.84
12.07,-2.6,-0.26,0.08,-0.51,-0.8,597.88,865.59
11.02,-1.79,-0.06,0.08,-0.32,-1.39,503.94,667.73
10.87,0.17,-0.74,-0.21,0.28,-1.56,472.22,722.37
9.37,1.69,0.37,-0.22,0.32,-1.56,541.35,675.12
8.55,2.86,0.19,-0.15,0.12,-1.36,696.21,895.66
8.64,4.08,0.43,-0.15,0.09,-1.13,786.75,1044.45
8.88,5.4,0.59,-0.13,-0.14,-1.18,757.59,953.76
7.97,6.14,0.41,-0.21,0.05,-1.23,757.59,953.76
5.81,6.82,0.7,-0.29,0.09,-1.4,992.38,1296.82
4.76,7.49,0.61,-0.33,-0.22,-1.29,841.21,1078.09
4.1,8.08,0.69,-0.31,-0.18,-1.24,917.0,1131.33
2.92,8.93,1.03,-0.24,-0.08,-1.01,723.13,944.64
1.61,9.59,1.43,-0.11,-0.28,-0.81,778.12,1023.09
1.33,9.4,1.16,-0.1,-0.34,-0.71,772.79,968.43
0.67,9.42,0.92,-0.19,-0.33,-0.48,714.65,892.79
0.26,9.26,1.13,-0.18,-0.17,-0.54,570.23,667.94
0.13,9.41,1.21,-0.1,-0.0,-0.41,781.96,1031.77
0.22,9.4,1.02,-0.06,0.06,-0.54,742.35,982.42
-0.75,9.36,1.13,-0.05,0.05,-0.7,609.25,761.33
-1.38,9.01,1.35,-0.08,-0.06,-0.76,478.05,514.44
-2.5,8.88,1.0,0.01,0.17,-0.79,328.49,356.05
-3.22,8.81,1.2,0.02,0.27,-0.66,249.17,315.08
-4.03,8.53,1.0,0.08,0.38,-0.45,245.24,283.63
-4.74,8.63,0.52,0.02,0.18,-0.11,240.0,295.6
-4.82,8.73,0.09,-0.09,0.03,0.25,236.28,282.94
-3.88,8.92,0.33,-0.17,0.1,0.59,223.81,268.41
-3.29,9.31,0.57,-0.1,0.4,0.83,235.26,331.59
-2.2,9.39,0.52,-0.09,0.28,1.01,279.28,431.73
-1.57,9.45,0.54,-0.07,0.39,1.16,296.1,424.83
-0.22,8.92,0.63,-0.07,0.31,1.44,711.45,1075.25
1.77,9.39,0.61,-0.03,0.39,1.55,976.97,1386.04
3.47,9.01,0.84,0.06,0.2,1.24,1177.62,1528.95
4.17,8.16,0.32,0.01,0.03,1.01,1042.68,1293.2
5.24,8.56,0.22,0.06,-0.05,0.97,1105.99,1450.47
6.01,8.45,0.05,-0.01,0.05,0.83,1059.76,1282.77
6.02,7.6,0.08,-0.05,-0.06,0.84,1172.66,1436.78
6.8,7.44,-0.09,-0.09,0.01,0.99,1216.24,1460.87
7.26,6.41,0.62,-0.14,0.02,1.03,1031.39,1220.08
8.51,5.58,0.29,-0.07,0.09,0.98,1086.79,1328.33
8.17,4.27,0.6,-0.04,0.08,1.0,1033.18,1280.32
9.07,3.68,0.45,0.01,-0.06,1.15,986.39,1211.52
10.08,2.68,0.33,0.02,-0.03,1.18,1089.69,1366.03
10.47,1.25,0.18,-0.03,-0.17,0.9,983.47,1207.89
10.33,0.88,-0.36,-0.02,0.0,0.69,881.93,1010.97
10.33,0.56,-0.14,-0.01,0.12,0.71,858.74,1048.01
10.38,-0.13,-0.02,0.03,0.02,0.7,844.9,1098.05
10.47,-0.79,-0.28,0.02,-0.06,0.58,755.05,932.41
10.51,-1.2,-0.27,-0.02,0.04,0.37,614.19,724.66
10.64,-1.39,-0.3,-0.08,0.03,0.17,453.85,502.55
10.11,-1.23,-0.38,-0.1,0.04,0.05,305.38,335.25
10.19,-1.49,-0.2,-0.19,0.17,0.14,264.23,284.08
10.09,-1.57,-0.01,-0.19,0.21,0.04,252.85,339.07
