ax,ay,az,gx,gy,gz,mav,rms
9.75,-2.72,-0.29,-0.09,0.28,0.06,357.28,485.78
9.79,-2.79,0.19,-0.1,0.16,-0.02,300.33,405.18
9.66,-2.65,0.01,-0.12,-0.01,0.01,293.03,388.43
9.87,-2.64,0.03,-0.12,0.12,0.05,314.22,381.91
9.72,-2.58,-0.28,-0.06,0.12,-0.04,330.78,431.92
9.53,-2.6,-0.05,-0.15,0.04,0.1,333.37,490.26
9.87,-2.77,0.21,-0.16,0.03,0.1,233.63,276.35
9.9,-2.77,0.32,-0.07,0.18,-0.03,209.93,245.15
9.52,-2.57,0.19,-0.11,0.1,0.02,153.27,160.71
9.75,-2.71,0.39,-0.1,0.18,0.07,217.92,319.0
9.69,-2.84,0.37,-0.05,0.04,0.02,164.5,230.14
9.74,-2.81,0.32,-0.06,0.07,0.03,117.06,138.12
9.75,-2.87,0.46,-0.07,0.08,0.04,116.65,142.5
9.71,-2.86,0.44,-0.09,0.05,0.01,125.25,180.86
11.06,-3.02,0.73,-0.09,-0.2,-0.24,550.22,891.79
10.82,-2.33,0.34,0.14,-0.5,-0.98,368.66,548.95
10.62,-1.07,-0.86,0.04,-0.09,-1.27,513.83,740.21
10.18,0.11,-0.37,-0.11,0.3,-1.36,650.22,915.86
10.0,1.09,-0.51,-0.11,0.34,-1.43,620.62,878.67
9.38,2.83,0.02,-0.22,0.08,-1.43,555.42,729.75
8.41,3.76,0.32,-0.19,0.06,-1.4,786.45,1065.25
7.93,5.23,0.09,-0.22,0.04,-1.27,901.18,1187.8
7.64,6.73,0.45,-0.16,-0.15,-1.23,913.91,1210.48
5.97,7.29,0.52,-0.2,-0.2,-1.2,1014.98,1314.18
5.34,7.52,0.12,-0.27,-0.07,-1.18,1235.49,1499.02
4.47,8.02,0.52,-0.23,-0.29,-1.13,1089.24,1348.72
3.18,8.7,0.29,-0.21,-0.18,-1.09,1112.75,1371.36
2.39,9.26,0.48,-0.15,-0.14,-0.89,1121.58,1352.92
1.45,9.03,0.54,-0.19,-0.2,-0.72,1037.64,1256.87
0.62,9.44,0.57,-0.16,-0.11,-0.64,1069.87,1289.9
0.05,9.44,0.57,-0.24,-0.28,-0.62,989.64,1195.23
-0.07,9.41,0.83,-0.2,-0.3,-0.51,761.32,872.71
-0.53,9.36,1.06,-0.11,-0.05,-0.38,557.21,618.11
-1.27,9.47,0.97,-0.03,0.03,-0.3,557.21,618.11
-1.51,9.33,0.98,-0.03,0.1,-0.15,360.59,442.18
-1.62,9.51,0.71,-0.06,0.17,-0.01,360.59,442.18
-1.57,9.65,0.89,-0.02,0.26,0.32,270.75,352.34
-1.51,9.48,0.64,0.0,0.42,0.54,270.75,352.34
-1.1,9.67,0.64,0.03,0.34,0.83,359.79,512.44
-0.31,9.06,0.57,-0.02,0.31,1.4,770.43,1187.48
1.01,9.05,0.49,0.02,0.41,1.79,770.43,1187.48
4.27,8.88,1.27,-0.06,0.28,1.63,1219.68,1613.94
6.4,8.23,0.25,-0.05,0.15,1.08,1101.82,1354.98
6.2,6.91,0.55,0.04,-0.11,0.81,1047.54,1356.82
6.33,7.17,0.05,0.15,0.16,0.74,1153.02,1364.58
7.23,7.07,0.14,0.08,0.06,0.67,922.21,1131.51
7.51,6.6,-0.32,-0.09,-0.01,0.59,1069.94,1287.4
7.8,6.17,-0.14,-0.09,0.06,0.62,1259.04,1548.88
7.88,5.63,0.18,-0.08,0.09,0.75,996.8,1184.5
8.59,4.99,0.26,-0.08,0.04,0.86,808.6,1039.82
9.33,4.6,0.12,-0.06,0.03,0.94,1045.35,1327.99
9.16,2.85,0.5,-0.03,-0.09,1.02,990.04,1219.39
9.97,2.06,-0.03,0.03,-0.08,1.0,1047.38,1344.37
9.93,0.91,-0.11,0.12,0.01,0.99,954.58,1178.55
10.58,0.35,-0.12,0.12,-0.1,0.95,772.31,939.58
10.64,-0.26,-0.45,0.04,-0.12,0.85,772.31,939.58
10.5,-1.19,-0.66,0.04,0.09,0.62,657.83,776.02
10.04,-1.65,-0.49,0.01,0.01,0.58,574.56,698.52
10.68,-2.21,-0.65,-0.08,-0.05,0.54,449.29,555.57
10.87,-2.58,-0.29,-0.06,0.04,0.17,392.61,588.01
9.68,-2.44,-0.5,-0.08,0.14,-0.01,284.42,334.35
9.92,-2.45,-0.4,-0.13,0.18,0.09,220.33,237.1
