ax,ay,az,gx,gy,gz,mav,rms
10.14,0.15,0.17,-0.09,0.05,0.05,5.92,17.96
10.2,0.13,0.11,-0.06,0.03,0.03,3.34,7.57
10.12,0.11,0.02,-0.07,0.03,0.01,13.55,33.45
10.22,0.14,0.11,-0.06,0.09,-0.0,8.0,14.25
10.17,0.18,0.16,-0.1,0.04,-0.0,7.78,16.57
10.1,0.23,0.25,-0.09,0.04,0.03,5.63,11.14
10.31,0.13,0.18,-0.06,0.03,0.05,4.72,11.18
10.24,0.16,0.28,-0.0,0.02,0.03,5.31,10.48
10.27,0.2,0.16,-0.04,0.02,0.03,3.01,4.5
10.2,0.1,0.08,-0.05,0.01,0.03,6.38,17.04
10.34,0.12,0.16,-0.09,-0.07,0.05,31.66,76.38
10.39,-0.04,0.06,-0.07,-0.08,0.04,55.61,125.21
10.48,0.03,-0.35,-0.04,-0.11,-0.15,181.16,269.84
10.9,0.33,-0.49,-0.08,-0.18,-0.27,265.25,388.78
11.17,0.76,-0.87,-0.09,-0.48,-0.71,441.59,620.12
10.91,2.08,-1.08,-0.18,-0.12,-1.06,374.34,518.71
10.03,2.63,-0.86,-0.28,0.25,-1.18,577.37,810.53
9.43,3.6,-1.06,-0.21,-0.01,-1.4,553.05,768.49
8.47,4.74,-1.35,-0.29,-0.02,-1.35,419.64,505.54
7.89,5.59,-1.06,-0.39,0.01,-1.39,525.22,687.46
6.63,6.63,-0.42,-0.44,0.07,-1.45,584.56,834.95
5.75,7.51,-0.6,-0.33,0.14,-1.57,747.9,989.15
3.3,8.44,0.68,-0.4,0.28,-1.51,761.19,1061.1
1.83,9.27,0.77,-0.35,-0.02,-1.42,640.93,739.95
0.71,9.47,0.59,-0.36,-0.2,-1.34,495.57,568.03
-0.11,9.07,0.73,-0.43,-0.29,-1.33,521.36,639.59
-1.66,8.63,1.09,-0.46,0.02,-1.11,404.6,460.06
-2.48,8.73,1.94,-0.28,0.12,-0.83,366.21,421.07
-3.52,8.49,1.92,-0.24,0.03,-0.71,259.64,311.46
-4.02,8.31,2.01,-0.16,0.12,-0.55,188.24,210.85
-4.51,8.31,1.81,-0.11,0.18,-0.45,173.3,203.98
-4.71,8.1,1.85,-0.07,0.08,-0.29,123.58,134.78
-4.98,7.81,1.78,-0.07,0.12,-0.26,150.8,196.43
-5.63,7.91,1.75,-0.05,0.17,-0.07,157.24,220.78
-5.82,7.87,1.41,-0.0,0.02,0.2,112.36,126.76
-5.21,8.12,1.23,-0.0,0.19,0.49,98.27,130.14
-4.59,8.26,1.49,-0.03,0.28,0.67,105.52,143.63
-3.87,8.59,1.24,-0.05,0.31,0.68,121.87,236.9
-3.43,8.93,1.35,-0.04,0.12,0.81,124.39,188.8
-2.75,9.07,0.92,-0.02,0.04,0.97,137.62,221.21
-1.7,9.02,1.19,-0.05,-0.21,1.17,148.63,246.61
0.16,8.95,0.95,0.01,-0.23,1.22,175.64,264.76
1.55,9.58,1.35,-0.06,-0.17,1.11,331.42,603.9
2.81,9.0,1.32,-0.03,-0.23,0.83,418.61,688.62
2.8,8.47,0.98,0.02,-0.06,0.74,238.56,342.08
3.32,9.08,1.18,0.07,0.09,0.8,309.02,410.64
3.91,8.84,0.99,0.03,0.05,0.91,314.91,431.63
4.64,8.08,0.9,0.09,0.02,1.14,529.69,844.63
5.6,7.05,0.6,0.17,-0.03,1.44,410.7,653.96
7.02,6.11,0.17,0.25,-0.25,1.6,429.82,601.72
8.98,4.96,-0.25,0.14,-0.13,1.54,596.16,875.35
9.84,3.82,-0.14,0.08,-0.03,1.14,439.77,524.64
10.01,2.72,-0.39,0.1,-0.08,0.9,475.34,680.83
10.15,2.35,-0.79,0.12,-0.14,0.69,328.89,445.91
10.25,1.95,-0.34,0.08,-0.06,0.58,328.89,445.91
10.4,1.94,-1.02,0.09,0.03,0.52,428.36,658.17
10.44,1.37,-1.16,0.07,-0.05,0.49,283.89,335.12
10.5,0.98,-1.06,0.01,0.01,0.46,237.12,265.62
9.97,0.77,-0.88,-0.04,0.15,0.41,237.12,265.62
11.33,0.17,-0.86,-0.0,-0.09,0.0,175.15,211.32
9.45,0.36,-0.79,-0.06,0.13,0.01,105.36,108.69
