ax,ay,az,gx,gy,gz,mav,rms
10.14,0.9,-0.56,-0.08,0.05,-0.01,21.68,39.77
10.09,1.02,-0.56,-0.08,0.05,0.01,29.75,47.58
10.15,0.96,-0.46,-0.06,0.02,0.05,26.73,52.44
10.11,0.94,-0.59,-0.04,0.05,0.04,35.63,75.71
10.25,0.94,-0.49,-0.07,0.01,0.03,112.87,194.09
10.22,0.86,-0.45,-0.1,-0.03,-0.01,228.77,442.92
10.47,0.95,-0.77,-0.11,0.06,-0.04,228.77,442.92
10.66,0.96,-0.28,-0.13,-0.13,-0.27,251.62,351.81
10.73,1.51,-0.82,-0.08,-0.2,-0.44,251.62,351.81
10.3,2.07,-1.14,-0.14,-0.16,-0.62,426.25,558.47
10.21,2.63,-1.13,-0.18,-0.2,-0.69,577.36,809.49
9.69,3.11,-1.43,-0.24,-0.15,-0.73,577.36,809.49
8.96,3.97,-1.28,-0.26,0.0,-0.74,548.95,860.83
9.05,4.83,-1.48,-0.28,-0.1,-0.77,566.32,743.87
8.33,5.12,-0.81,-0.33,-0.11,-0.8,569.06,787.36
7.7,5.88,-0.71,-0.38,-0.08,-0.8,491.76,574.0
7.59,6.34,-0.45,-0.37,-0.12,-0.96,898.1,1251.06
6.52,7.18,-0.68,-0.3,0.22,-0.99,522.66,623.74
4.97,8.53,-1.15,-0.33,-0.13,-1.02,632.33,803.6
4.65,9.19,-0.42,-0.44,-0.09,-0.94,678.77,866.72
3.31,9.25,-0.16,-0.36,-0.15,-0.92,712.47,985.66
2.81,8.31,0.18,-0.24,-0.08,-0.95,712.24,927.72
2.17,9.56,-0.41,-0.3,0.12,-0.88,893.83,1197.61
1.28,8.88,0.37,-0.31,0.16,-0.89,893.83,1197.61
-0.28,9.67,0.99,-0.25,-0.09,-0.66,560.88,878.97
-0.92,9.43,1.53,-0.35,0.05,-0.67,366.29,404.36
-1.31,9.42,1.62,-0.34,0.07,-0.66,392.82,565.73
-1.97,8.81,1.76,-0.24,0.24,-0.68,324.45,477.18
-3.62,8.85,1.62,-0.22,0.1,-0.57,211.16,233.27
-3.74,8.78,2.09,-0.26,0.05,-0.34,160.29,177.07
-4.16,9.01,2.21,-0.14,0.11,-0.03,149.71,180.42
-3.97,8.75,2.17,-0.09,0.15,0.23,134.73,159.19
-3.4,8.73,2.0,-0.01,-0.07,0.51,102.07,122.98
-2.52,8.46,1.74,0.15,0.08,0.85,96.35,123.34
-1.73,9.2,1.27,0.21,0.17,0.93,96.35,123.34
-0.44,9.17,1.78,0.11,-0.17,1.03,235.48,346.12
0.77,9.21,1.24,0.13,-0.22,1.12,286.77,414.13
1.86,9.39,0.85,0.2,-0.23,1.27,323.4,500.67
3.03,9.1,0.34,0.25,0.01,1.42,319.55,525.4
4.56,8.05,0.42,0.29,0.18,1.5,345.32,484.49
6.01,7.63,0.32,0.29,0.1,1.37,522.19,861.6
6.94,7.03,-0.28,0.26,-0.01,1.05,402.05,592.19
7.56,6.53,-0.46,0.27,0.02,0.87,433.71,629.83
7.24,5.72,-0.83,0.33,0.04,0.99,374.23,449.33
7.88,5.01,-1.17,0.31,-0.04,1.06,469.24,833.05
8.88,4.2,-1.72,0.23,0.03,1.14,324.59,438.92
10.01,3.33,-1.77,0.18,0.0,1.13,357.59,507.21
10.18,2.45,-1.54,0.17,0.01,1.05,357.59,507.21
10.64,1.49,-1.94,0.18,0.26,0.92,282.54,370.39
11.7,0.52,-1.48,0.01,0.23,0.53,190.18,208.18
9.98,0.56,-1.68,-0.05,-0.02,-0.24,202.04,314.81
9.32,0.96,-1.22,-0.08,0.28,0.13,138.15,142.74
10.4,0.56,-1.25,-0.1,0.07,0.23,138.15,142.74
10.89,0.45,-0.86,-0.05,-0.06,0.09,86.81,91.34
