ax,ay,az,gx,gy,gz,mav,rms
10.13,1.07,0.22,-0.03,-0.02,0.03,40.48,63.22
10.23,0.97,0.17,-0.08,0.05,0.03,21.93,31.03
9.9,1.0,0.09,-0.09,0.08,0.02,26.88,53.15
10.04,0.96,0.29,-0.13,0.07,0.04,26.88,53.15
10.01,1.0,0.26,-0.03,0.06,0.07,30.96,55.83
10.17,0.91,0.03,-0.11,0.03,0.02,30.06,47.42
10.03,0.79,0.35,-0.08,0.07,0.01,25.61,50.28
10.19,0.84,0.18,-0.08,0.03,-0.0,54.72,107.89
10.51,1.0,0.23,-0.09,-0.0,-0.11,210.29,374.82
10.62,1.03,0.31,-0.07,-0.18,-0.29,210.29,374.82
10.19,1.71,-0.29,-0.01,-0.28,-0.54,287.34,514.26
10.64,2.5,-0.62,-0.05,-0.1,-0.77,477.99,652.33
9.58,3.79,-0.97,-0.16,0.12,-0.89,458.48,601.7
9.02,4.14,-0.18,-0.19,-0.08,-0.89,492.48,643.73
9.07,5.04,-0.73,-0.3,-0.13,-0.77,454.09,604.74
8.48,5.11,-0.29,-0.34,-0.01,-0.88,592.3,823.11
8.12,5.82,-0.04,-0.33,0.08,-0.92,539.27,680.06
7.05,6.5,0.08,-0.26,-0.05,-0.96,641.52,932.95
5.84,7.45,0.09,-0.26,-0.01,-1.16,589.63,782.54
5.22,8.27,0.23,-0.26,-0.0,-1.2,589.63,782.54
3.96,8.61,-0.09,-0.31,-0.02,-1.29,539.59,623.98
3.19,8.88,0.42,-0.31,-0.02,-1.34,711.94,1022.97
1.87,8.96,0.58,-0.36,-0.03,-1.36,657.92,839.35
-0.12,9.11,1.18,-0.31,-0.02,-1.22,539.43,656.61
-1.82,9.11,1.31,-0.35,-0.08,-1.03,285.14,305.68
-2.71,9.04,1.27,-0.37,-0.08,-0.89,280.99,401.93
-3.1,8.48,1.78,-0.32,0.08,-0.84,159.98,169.09
-4.21,8.31,2.6,-0.21,0.05,-0.63,135.26,155.65
-4.48,8.03,2.15,-0.12,0.17,-0.55,135.26,155.65
-5.14,8.09,1.84,-0.03,0.24,-0.11,169.47,208.73
-5.36,7.97,1.53,-0.05,0.27,0.05,169.47,208.73
-5.27,8.29,1.71,-0.05,0.16,0.29,190.4,247.28
-4.83,8.46,1.48,-0.02,0.17,0.54,173.05,259.33
-3.83,8.48,1.81,0.0,-0.09,0.85,102.2,120.39
-2.63,8.84,1.65,0.09,-0.01,0.98,169.12,236.34
-1.36,9.12,1.55,0.06,-0.17,0.92,208.9,295.59
-0.11,9.03,1.23,0.08,-0.04,0.78,186.03,278.62
0.27,9.11,1.24,0.07,0.14,0.76,206.08,281.22
0.47,9.36,1.33,0.2,0.14,0.95,198.77,264.64
1.45,9.44,0.82,0.23,-0.05,1.08,221.88,300.7
2.43,9.33,0.64,0.24,-0.07,1.15,326.07,459.1
4.16,8.67,0.35,0.21,0.08,1.15,294.85,440.14
5.09,8.41,0.04,0.21,-0.1,1.09,362.37,549.89
6.26,8.1,-0.61,0.2,-0.08,0.91,339.17,396.65
6.48,7.46,-0.6,0.27,-0.06,0.83,339.17,396.65
6.69,7.2,-0.71,0.27,0.02,0.84,426.05,617.03
7.62,6.42,-1.26,0.24,-0.04,0.96,496.27,727.58
8.67,5.73,-1.55,0.2,-0.11,0.94,435.55,600.41
8.45,5.04,-1.44,0.12,-0.05,0.84,435.55,600.41
9.18,4.75,-1.7,0.04,-0.15,0.74,349.92,480.56
9.59,4.24,-2.01,0.03,0.05,0.64,349.92,480.56
9.13,3.2,-1.7,0.1,0.06,0.62,323.42,532.72
10.12,2.73,-1.96,0.08,0.11,0.57,339.24,479.86
9.98,2.37,-1.84,-0.05,0.18,0.32,282.98,329.78
9.49,2.01,-1.4,-0.04,0.1,0.33,197.52,223.18
9.73,1.93,-1.61,-0.03,0.06,0.37,197.52,223.18
10.22,1.82,-1.67,-0.01,0.02,0.39,148.37,175.57
10.46,1.47,-1.68,-0.08,0.17,0.1,124.23,150.52
10.09,1.42,-1.47,-0.1,0.09,0.05,98.66,107.36
