ax,ay,az,gx,gy,gz,mav,rms
10.09,0.9,-0.74,-0.1,0.1,0.05,60.59,83.06
10.3,0.8,-0.78,-0.06,0.1,0.0,50.79,76.24
10.2,0.76,-0.57,-0.08,0.07,0.01,32.34,36.12
10.14,0.8,-0.57,-0.09,0.07,-0.0,62.64,106.86
10.1,0.75,-0.41,-0.06,0.07,0.01,34.92,48.28
10.67,0.83,-0.27,-0.08,0.03,-0.05,118.37,324.23
11.27,0.83,-0.41,-0.0,-0.06,-0.43,287.85,500.15
11.49,1.75,-0.71,0.14,-0.25,-1.01,558.95,771.99
10.28,2.62,-1.35,-0.04,-0.33,-1.37,599.83,885.52
8.84,3.94,-1.68,-0.28,0.05,-1.43,467.34,585.5
8.13,5.14,-1.44,-0.37,0.1,-1.36,507.86,738.69
7.26,6.34,-0.58,-0.39,-0.06,-1.23,499.95,625.67
6.91,6.89,-0.97,-0.43,-0.11,-1.23,614.48,841.15
5.31,8.2,-0.34,-0.5,0.17,-1.11,519.26,629.26
4.66,8.44,0.12,-0.39,-0.07,-1.13,601.66,868.73
3.57,8.54,0.14,-0.39,0.01,-1.17,587.95,772.34
1.8,9.12,0.78,-0.31,0.01,-1.06,506.89,607.86
0.49,9.13,1.5,-0.32,-0.27,-0.99,463.82,542.54
0.0,10.05,0.95,-0.24,-0.15,-0.91,463.82,542.54
-0.66,9.18,0.92,-0.32,-0.21,-0.74,512.99,852.72
-1.18,9.26,0.94,-0.35,0.01,-0.72,512.99,852.72
-2.15,9.3,1.54,-0.21,0.05,-0.63,249.41,300.08
-3.18,8.6,1.98,-0.23,-0.03,-0.69,391.42,703.8
-3.99,8.33,2.12,-0.24,0.04,-0.59,315.01,410.28
-4.4,8.3,2.0,-0.16,0.16,-0.34,315.01,410.28
-4.59,8.07,2.5,-0.07,0.04,0.07,265.24,365.89
-4.4,8.31,2.52,-0.01,0.09,0.44,182.38,208.9
-4.26,8.61,2.07,-0.01,0.21,0.61,182.38,208.9
-3.45,8.61,2.08,0.1,0.07,1.01,180.46,216.27
-1.74,9.58,1.41,0.4,0.41,1.47,229.11,296.77
0.22,9.83,1.6,0.33,-0.26,1.62,293.73,417.92
1.59,9.11,0.72,0.37,-0.31,1.57,347.76,535.29
3.99,8.82,0.16,0.22,0.07,1.28,429.59,662.45
4.46,8.15,0.44,0.11,-0.15,1.01,434.53,582.62
5.43,8.41,-0.37,0.18,-0.11,0.89,467.12,757.44
5.97,8.25,-0.43,0.18,0.19,0.92,394.58,515.76
6.17,7.34,-0.25,0.21,0.14,0.91,394.58,515.76
7.71,6.77,-0.95,0.13,-0.01,0.92,507.67,681.32
7.76,5.76,-0.56,0.15,0.02,0.91,513.89,711.43
8.29,5.94,-1.12,0.13,-0.01,0.92,513.89,711.43
8.46,4.65,-0.54,0.22,0.02,1.01,437.31,600.67
9.79,3.7,-1.49,0.29,-0.13,1.05,513.76,761.57
10.14,2.63,-1.67,0.03,0.2,0.58,437.76,611.8
9.58,2.14,-1.23,0.08,0.13,0.46,363.25,484.34
10.23,2.05,-1.85,0.05,0.13,0.4,315.53,362.47
10.12,1.52,-1.51,-0.03,0.12,0.39,255.37,412.02
10.24,1.31,-1.28,-0.07,0.12,0.4,208.47,234.96
11.04,1.02,-1.44,-0.06,0.1,0.15,215.79,364.11
10.35,0.94,-1.44,-0.06,0.08,-0.08,152.47,175.53
9.58,1.14,-1.18,-0.06,0.15,0.01,130.28,140.52
10.19,0.91,-1.02,-0.07,0.04,0.14,120.02,157.17
