ax,ay,az,gx,gy,gz,mav,rms
3.96,8.79,-2.07,-0.38,0.28,-0.88,1026.44,1114.64
2.21,10.08,-1.01,-0.32,0.06,-0.85,1005.87,1111.97
1.4,9.7,-1.0,-0.27,-0.25,-0.61,1037.09,1144.99
1.03,9.78,-0.86,-0.31,-0.68,-0.41,990.98,1080.9
0.98,9.83,-1.04,-0.24,-0.53,-0.52,794.08,904.02
0.22,9.41,-1.36,-0.27,-0.32,-0.66,1060.1,1163.02
0.02,9.51,-1.09,-0.2,-0.14,-0.84,763.99,868.11
-1.21,9.16,-1.11,-0.22,-0.17,-0.83,611.3,647.83
-2.49,9.5,-0.9,-0.23,0.05,-0.49,371.74,416.07
-3.11,8.8,-0.63,-0.12,0.06,-0.31,373.81,430.16
-3.3,9.0,-0.4,-0.05,0.01,-0.19,273.77,304.69
-3.31,9.57,0.16,-0.03,0.09,-0.12,267.07,315.96
-3.95,9.0,-0.27,-0.09,0.18,-0.01,198.16,222.92
-3.73,9.06,-0.33,-0.16,0.09,0.23,183.14,221.27
-2.8,8.95,-0.36,0.06,0.18,0.35,192.11,280.99
-2.51,8.92,-0.62,0.06,0.2,0.42,237.23,383.97
-2.03,9.68,-0.47,0.17,0.33,0.51,166.33,207.8
-1.52,9.56,-0.93,0.26,0.49,0.67,152.36,196.01
-0.86,9.5,-1.29,0.29,0.56,0.82,187.05,241.68
-0.28,9.22,-1.56,0.31,0.48,0.99,650.04,1017.82
1.18,9.41,-2.24,0.36,0.48,1.1,792.96,1138.49
3.39,9.18,-2.4,0.16,0.13,0.92,941.79,1211.42
3.67,8.99,-2.58,0.06,-0.08,0.71,815.78,991.51
3.44,8.25,-2.76,0.11,0.11,0.5,736.97,872.87
3.83,8.43,-2.77,0.27,0.63,0.82,681.18,857.44
4.48,8.4,-2.56,0.19,0.68,0.94,875.8,1116.5
5.55,7.62,-2.8,0.02,0.34,1.04,752.5,885.74
6.83,6.87,-2.84,0.03,0.4,1.23,919.51,1161.3
7.41,5.69,-2.1,-0.11,0.34,1.31,787.06,937.99
8.04,5.16,-2.19,-0.09,0.28,1.27,727.12,890.91
8.64,4.66,-2.03,0.07,0.23,1.35,727.12,890.91
9.52,1.58,-1.61,0.07,0.2,1.48,1046.72,1228.01
9.92,0.6,-1.58,0.18,0.18,1.43,935.66,1072.53
10.55,-1.22,-1.64,0.2,0.14,1.19,860.55,988.29
10.82,-1.53,-1.35,0.18,0.16,0.99,919.62,1041.01
9.95,-2.58,-1.21,0.24,0.11,0.79,714.94,801.56
10.02,-3.16,-1.56,0.26,-0.01,0.69,798.78,936.02
9.75,-3.73,-1.27,0.24,-0.12,0.56,793.4,910.13
9.96,-3.88,-1.43,0.14,0.04,0.45,832.01,1044.01
9.88,-4.15,-1.69,0.03,-0.05,0.38,832.01,1044.01
8.95,-4.52,-1.29,-0.18,0.16,0.22,605.88,700.1
9.01,-4.74,-1.0,-0.09,-0.03,0.35,540.4,697.47
9.15,-5.01,-1.29,-0.07,-0.2,0.32,445.49,468.59
9.05,-5.34,-1.14,-0.03,-0.1,0.08,271.68,286.18
8.65,-5.12,-1.79,0.05,-0.19,0.01,190.84,194.88
8.75,-5.2,-1.9,0.04,-0.14,0.06,120.87,131.01
