ax,ay,az,gx,gy,gz,mav,rms
7.69,-6.24,-2.58,-0.09,0.12,0.04,26.3,43.0
7.78,-6.17,-2.46,-0.05,0.07,0.04,25.19,43.54
7.68,-6.15,-2.21,-0.03,0.04,0.06,33.09,55.99
7.69,-6.47,-2.59,-0.03,0.02,0.05,27.63,49.38
7.52,-6.38,-2.43,-0.06,0.1,-0.0,48.47,83.67
7.61,-6.34,-2.38,-0.13,0.06,-0.01,38.18,64.06
7.76,-6.23,-2.29,-0.1,0.13,-0.01,184.2,358.65
7.7,-6.19,-2.38,-0.07,0.08,-0.01,233.07,367.8
7.9,-6.22,-2.78,-0.14,0.16,0.0,564.18,842.28
8.58,-6.31,-2.61,-0.21,0.25,-0.09,757.68,1056.47
9.18,-6.29,-2.49,-0.34,0.15,-0.44,981.41,1288.86
8.5,-5.17,-2.36,-0.42,-0.19,-0.65,952.61,1122.37
8.89,-4.7,-3.01,-0.41,-0.05,-0.48,1004.37,1185.23
9.1,-4.62,-3.0,-0.39,0.15,-0.67,911.25,1087.59
9.66,-3.75,-3.25,-0.26,0.33,-0.8,939.37,1055.9
9.27,-2.71,-2.51,-0.35,0.11,-0.77,1041.74,1125.16
9.52,-1.52,-2.78,-0.44,-0.19,-0.56,1009.06,1117.78
9.71,-1.39,-3.21,-0.57,-0.37,-0.43,958.47,1063.64
9.88,-0.91,-4.25,-0.59,0.15,-0.48,948.21,1031.95
10.07,-0.47,-3.87,-0.1,0.24,-0.85,961.47,1029.76
9.88,0.62,-3.69,0.11,-0.01,-0.98,1006.62,1125.48
9.59,1.83,-3.54,-0.1,-0.23,-0.89,938.68,1046.84
8.71,2.32,-3.73,-0.43,-0.26,-0.98,914.49,1020.99
8.91,3.28,-4.47,-0.38,0.12,-1.04,809.28,911.75
7.99,4.19,-4.0,-0.18,-0.05,-0.84,915.4,1057.06
8.02,5.58,-4.04,-0.32,-0.25,-0.92,881.05,974.94
7.77,6.58,-3.08,-0.67,-0.43,-1.0,831.18,941.94
6.34,7.16,-2.89,-0.49,-0.46,-1.12,831.18,941.94
5.23,8.25,-2.92,-0.46,-0.12,-1.14,793.09,987.55
4.99,8.02,-1.84,-0.42,-0.06,-1.02,878.88,1009.67
3.47,8.56,-2.9,-0.33,-0.36,-0.85,878.88,1009.67
1.81,8.67,-3.25,-0.36,-0.43,-0.8,1045.04,1144.81
1.0,9.23,-3.04,-0.55,-0.41,-0.88,1106.02,1189.86
0.18,9.1,-2.13,-0.47,-0.14,-0.91,1201.93,1291.55
-1.06,9.27,-1.34,-0.38,-0.23,-0.73,1091.4,1138.85
-1.79,9.5,-0.68,-0.35,-0.39,-0.33,650.06,752.89
-1.85,9.65,-0.66,-0.24,-0.2,-0.27,650.06,752.89
-1.71,9.32,-0.99,-0.22,0.17,-0.34,343.43,403.87
-1.95,9.56,-0.57,-0.16,0.14,-0.38,343.43,403.87
-2.59,9.5,-0.5,-0.17,0.01,-0.15,267.8,293.3
-2.76,9.64,-0.45,-0.18,-0.12,0.03,219.99,252.65
-2.78,9.51,-0.41,-0.08,0.06,0.13,160.64,184.28
-2.69,9.77,-0.06,-0.01,0.31,0.3,158.55,212.06
-2.08,9.73,0.0,0.07,0.25,0.33,235.97,312.59
-1.36,9.76,-0.36,0.14,-0.05,0.4,163.67,205.24
-1.04,9.51,-0.79,0.19,0.01,0.5,182.2,248.75
-0.72,9.61,-1.24,0.23,0.3,0.46,207.55,307.12
-0.55,9.45,-1.65,0.35,0.48,0.6,248.93,401.23
-0.18,9.27,-1.98,0.38,0.53,0.75,463.06,712.35
1.01,9.33,-2.73,0.39,0.47,0.97,459.97,685.89
2.04,9.31,-2.97,0.28,0.22,1.02,459.97,685.89
3.77,8.53,-3.95,0.18,0.01,0.8,722.01,931.7
4.51,8.21,-4.22,0.14,0.29,0.57,863.51,1073.14
3.32,7.44,-3.17,0.24,0.62,0.51,601.6,659.47
3.8,7.84,-3.02,0.51,0.8,0.9,876.15,1121.77
5.84,7.95,-3.12,0.35,0.35,1.6,924.53,1136.41
7.84,5.86,-4.08,0.07,-0.4,1.68,1137.93,1283.96
8.48,3.86,-4.69,0.28,-0.28,1.18,925.69,1004.67
9.15,3.32,-4.49,0.45,0.85,0.87,958.95,1118.36
8.74,2.73,-2.62,0.36,0.52,1.0,794.38,924.99
8.86,1.53,-3.24,0.43,-0.15,1.34,789.69,952.99
9.73,-0.51,-3.79,0.53,0.14,1.6,967.09,1131.76
10.76,-2.41,-4.01,0.53,0.53,1.38,877.64,1020.52
10.71,-3.72,-3.44,0.34,0.22,0.87,671.93,804.31
10.78,-3.5,-3.38,0.22,0.03,0.55,671.93,804.31
8.69,-3.71,-2.98,0.17,0.07,0.38,698.69,769.93
8.83,-3.93,-2.6,0.24,0.33,0.55,519.46,584.08
9.0,-4.62,-2.27,0.04,0.16,0.51,554.54,683.06
8.88,-4.96,-2.51,0.02,-0.04,0.41,653.26,876.43
8.87,-5.26,-2.47,0.05,0.08,0.34,474.07,570.8
8.32,-5.55,-2.44,0.07,0.16,0.32,404.49,424.48
8.25,-5.71,-2.38,0.1,0.15,0.38,261.59,282.27
10.64,-6.22,-2.04,-0.09,-0.25,0.08,192.65,207.51
8.05,-5.82,-2.65,-0.07,0.14,-0.04,134.23,138.27
7.71,-5.79,-2.26,-0.17,0.11,-0.06,93.12,96.0
8.22,-6.0,-2.63,-0.17,0.08,-0.02,61.16,65.49
8.38,-5.79,-2.43,-0.18,0.0,-0.04,45.66,52.92
