ax,ay,az,gx,gy,gz,mav,rms
6.29,7.25,-4.04,0.25,0.03,1.08,722.3,888.3
7.15,6.19,-4.27,0.29,0.24,0.99,902.27,1095.76
7.65,5.32,-4.21,0.15,0.48,0.9,830.73,969.61
7.72,4.38,-3.68,0.16,0.36,0.83,654.67,787.42
8.23,4.11,-3.33,0.21,0.1,0.85,547.07,653.34
9.08,3.2,-3.92,0.25,0.21,1.04,933.05,1183.6
9.67,2.19,-3.85,0.19,0.31,1.01,847.08,984.57
9.84,1.09,-3.51,0.24,0.2,1.0,890.77,1074.59
9.84,-0.24,-3.56,0.35,0.11,0.93,990.02,1152.59
9.97,-1.2,-3.72,0.38,0.28,0.79,926.81,1059.72
10.07,-2.13,-3.41,0.32,0.29,0.76,963.01,1087.94
9.67,-2.71,-2.96,0.28,0.01,0.63,979.13,1113.02
9.36,-2.89,-3.16,0.29,-0.07,0.65,685.2,813.69
9.68,-3.6,-3.57,0.23,0.08,0.65,759.38,920.05
9.97,-4.26,-3.46,0.09,0.14,0.56,759.38,920.05
9.29,-4.43,-2.97,-0.08,0.03,0.28,682.0,805.44
8.73,-4.84,-3.23,-0.12,0.0,0.24,682.0,805.44
8.21,-4.83,-2.63,-0.07,0.31,0.41,392.21,452.8
8.41,-5.52,-2.12,0.02,0.28,0.54,468.12,636.49
9.56,-5.84,-2.32,0.03,0.02,0.23,338.32,394.03
7.82,-5.19,-2.11,0.04,-0.13,-0.05,235.57,257.71
7.9,-5.42,-2.8,0.01,-0.14,0.09,235.57,257.71
8.41,-5.76,-2.66,-0.11,0.05,0.1,168.74,206.82
