ax,ay,az,gx,gy,gz,mav,rms
9.52,4.75,-1.58,0.46,0.33,1.36,555.33,757.97
10.35,3.56,-1.43,0.33,0.31,1.14,417.83,476.37
10.07,2.43,-0.99,0.24,-0.09,1.03,402.72,594.92
10.41,1.78,-0.94,0.1,0.26,0.82,587.28,794.83
11.37,1.29,-1.57,0.0,-0.1,0.47,487.97,640.41
11.05,1.16,-1.5,-0.07,-0.05,0.03,414.32,484.61
9.57,1.3,-1.24,-0.07,0.09,-0.01,586.12,687.64
9.98,1.19,-1.31,-0.08,0.07,0.07,580.12,687.8
10.25,1.18,-1.22,-0.04,0.11,0.01,547.6,638.85
10.13,1.2,-1.35,-0.09,0.07,-0.02,403.32,471.73
10.12,1.19,-1.11,-0.08,0.05,-0.02,435.44,512.33
10.44,1.33,-1.04,-0.08,0.06,-0.18,640.6,780.03
11.11,1.36,-1.13,-0.09,-0.01,-0.42,757.46,1031.0
11.38,2.21,-2.0,-0.32,0.27,-1.06,560.05,671.78
10.34,3.39,-2.09,-0.61,-0.21,-1.45,715.96,952.11
9.09,4.43,-1.31,-0.87,-0.09,-1.64,668.62,804.51
7.97,5.64,-0.42,-1.04,-0.19,-1.87,838.91,1087.78
6.98,7.13,-0.2,-0.99,-0.55,-2.0,967.13,1254.21
4.81,8.5,-0.58,-1.13,-0.82,-2.15,867.95,1121.05
1.13,7.59,1.75,-1.08,-0.67,-2.12,807.95,989.85
-0.32,8.88,3.59,-0.83,-0.58,-1.68,880.49,1089.84
-2.35,8.45,3.1,-0.64,-0.32,-1.13,918.79,1194.87
-1.83,8.96,3.28,-0.21,-0.24,-0.21,1037.74,1329.22
-2.06,9.0,3.74,-0.08,-0.14,0.03,1034.86,1302.22
-0.56,8.8,3.11,0.01,-0.07,0.19,1129.71,1361.25
-0.75,8.39,3.26,0.05,0.2,0.29,738.35,911.77
-1.43,7.88,3.23,0.53,0.68,1.02,706.21,916.96
-1.14,7.51,2.6,1.09,0.49,2.28,592.07,712.12
