ax,ay,az,gx,gy,gz,mav,rms
8.68,3.33,-2.09,0.35,0.45,3.26,1452.1,1672.58
11.69,0.78,-1.29,0.24,0.5,2.74,913.67,1086.53
11.76,0.53,-0.71,0.16,0.64,1.48,986.79,1070.7
10.53,-0.45,0.09,0.16,0.23,1.34,693.86,781.47
14.22,-1.5,-0.95,0.17,0.35,0.32,488.29,577.16
10.34,-0.63,-0.38,-0.17,-0.05,0.01,448.19,516.28
10.06,-1.01,-0.05,-0.11,0.07,-0.06,382.31,447.64
10.17,-0.88,-0.29,-0.07,0.11,-0.02,333.03,377.65
10.19,-0.82,-0.24,-0.11,0.06,-0.02,330.57,427.43
10.35,-0.79,-0.16,-0.05,0.02,0.01,0.0,313.79
10.24,-0.94,-0.17,-0.05,0.04,0.0,335.92,423.77
10.12,-0.71,-0.48,-0.08,0.03,-0.04,303.09,366.6
12.92,-0.85,-0.64,-0.15,-0.37,-0.64,670.77,1000.72
12.33,0.06,-0.89,-0.38,0.25,-1.71,953.85,1322.38
13.66,1.29,-1.97,-0.68,-0.18,-2.63,1124.01,1441.58
8.71,2.98,-0.39,-0.92,-0.26,-3.47,1542.98,1792.71
-3.2,7.68,1.32,-0.79,-0.05,-2.85,1138.94,1341.32
-6.03,8.68,3.42,-0.24,-0.51,0.07,1221.94,1419.19
-2.52,8.63,2.74,-0.19,0.05,0.2,987.55,1164.77
-2.86,7.52,3.29,0.12,0.34,0.83,1083.81,1302.07
-0.8,7.18,2.01,0.66,0.63,2.59,1007.28,1235.13
