ax,ay,az,gx,gy,gz,mav,rms
8.4,4.41,-0.79,0.61,0.45,1.45,785.81,943.21
8.8,3.12,-0.68,0.62,0.2,1.46,681.51,786.99
9.8,2.05,-0.68,0.45,0.1,1.29,560.82,652.01
10.0,0.97,-0.96,0.24,0.02,1.17,475.08,595.32
11.28,-0.1,-0.89,0.07,0.29,1.05,509.63,581.14
12.15,-0.4,-0.58,0.04,-0.08,0.04,653.96,939.81
9.37,0.24,-0.72,-0.08,-0.06,-0.07,409.79,476.44
10.23,-0.29,-0.74,-0.1,0.05,0.08,374.25,410.92
10.1,-0.1,-0.47,-0.09,-0.02,-0.05,0.0,317.33
10.23,0.06,-0.58,-0.08,-0.09,-0.03,0.0,306.85
10.49,0.18,-0.88,-0.12,-0.12,-0.11,0.0,385.2
11.59,0.39,-1.35,-0.22,-0.15,-0.36,386.53,547.92
12.08,0.66,-1.74,-0.28,0.02,-1.04,484.46,714.72
11.18,1.79,-1.81,-0.52,0.1,-1.6,569.93,784.42
9.57,3.29,-1.85,-0.8,-0.2,-1.83,548.8,722.19
8.97,5.04,-1.3,-1.05,-0.38,-1.9,551.74,681.2
6.7,5.98,0.39,-1.09,-0.5,-1.86,688.73,946.18
4.8,7.0,1.7,-1.09,-0.39,-1.77,766.98,1082.25
4.58,7.65,0.94,-1.03,-0.22,-1.96,904.74,1149.05
2.27,7.62,1.8,-0.83,-0.09,-1.72,937.89,1149.91
1.28,8.58,2.63,-0.96,0.06,-1.82,1085.87,1318.86
-1.61,8.1,4.22,-0.53,0.16,-1.12,905.89,1100.57
-3.09,8.32,3.47,-0.26,0.34,-0.62,1185.36,1453.17
-2.58,8.44,3.63,0.3,0.14,0.95,710.12,848.83
-0.57,8.94,2.78,0.55,0.34,1.42,718.51,847.71
0.62,7.98,2.24,0.9,0.32,2.16,736.49,910.24
