ax,ay,az,gx,gy,gz,mav,rms
10.05,4.87,-2.15,0.8,0.41,2.43,569.78,678.68
9.84,2.32,-2.27,0.54,0.39,1.89,784.46,1047.69
11.43,0.62,-2.09,0.37,0.13,1.55,750.41,935.06
10.72,0.09,-1.69,0.15,0.13,0.95,448.8,501.9
11.74,-0.18,-1.4,0.2,-0.03,0.62,350.6,408.4
11.38,-0.52,-1.8,0.1,-0.17,0.03,333.4,376.04
10.17,-0.27,-2.2,-0.03,-0.08,-0.04,0.0,312.73
10.1,-0.39,-2.14,-0.1,0.14,0.1,458.29,583.9
10.1,-0.55,-1.75,-0.12,0.04,0.04,0.0,335.08
10.03,-0.42,-1.77,-0.08,0.04,0.01,0.0,0.0
10.1,-0.45,-1.72,-0.06,0.03,0.01,0.0,365.58
10.47,-0.38,-1.88,-0.07,0.07,-0.05,0.0,0.0
10.42,-0.3,-1.95,-0.1,0.04,-0.09,356.57,470.88
11.37,-0.1,-2.24,-0.19,-0.13,-0.47,544.49,798.06
10.98,0.39,-1.82,-0.3,0.24,-0.94,510.65,684.34
11.48,1.39,-2.51,-0.49,0.05,-1.43,579.53,715.83
9.5,2.67,-1.81,-0.65,-0.2,-1.65,644.11,842.62
8.49,4.33,-2.27,-0.85,-0.31,-1.72,821.12,1114.6
7.31,5.77,-1.51,-1.15,-0.02,-1.79,880.84,1186.13
7.22,6.46,-1.71,-1.21,-0.23,-1.89,949.64,1226.37
3.84,7.84,0.73,-1.26,-0.69,-1.94,1094.72,1411.56
-2.11,9.05,2.69,-0.19,-0.07,-0.09,716.92,856.18
-1.23,9.39,2.95,-0.01,-0.15,0.34,626.99,767.19
-0.31,8.68,2.89,0.27,0.22,0.71,618.84,735.73
0.51,8.7,2.15,0.73,0.12,1.6,617.74,736.25
