ax,ay,az,gx,gy,gz,mav,rms
11.14,3.75,-2.16,0.26,0.46,2.76,1010.12,1213.65
12.67,2.06,-1.29,-0.66,0.63,1.57,978.96,1115.58
11.35,1.41,2.28,-0.68,0.65,0.76,777.36,879.02
9.49,1.59,-0.12,-0.16,0.27,0.54,616.42,713.34
12.37,0.66,1.91,-0.22,-0.46,-0.03,494.32,583.07
8.59,1.91,0.81,-0.08,0.08,-0.11,501.59,613.77
9.51,1.67,1.41,-0.06,0.18,-0.04,481.41,562.65
9.79,1.46,1.18,-0.07,0.18,0.0,466.99,569.57
9.8,1.61,1.11,-0.04,0.14,-0.05,411.92,496.99
9.6,1.81,1.21,-0.06,0.05,-0.02,475.95,563.52
9.68,1.85,1.35,-0.07,0.07,-0.0,478.02,573.71
10.05,1.68,1.29,-0.06,0.05,-0.01,482.43,612.82
10.18,1.91,1.3,-0.07,-0.01,-0.04,442.24,560.22
11.17,1.75,1.47,-0.04,-0.18,-0.41,582.07,738.06
11.91,2.32,1.59,-0.13,0.21,-0.98,723.31,952.76
11.38,3.78,-0.16,-0.2,0.08,-1.86,570.43,650.56
9.37,4.67,-0.19,-0.55,-0.27,-2.23,663.38,926.36
8.7,6.13,0.11,-0.86,-0.46,-2.77,1071.3,1376.13
3.56,5.81,1.15,-0.81,-0.73,-3.28,945.1,1246.83
-0.45,6.89,2.07,-0.83,-0.54,-3.14,1297.54,1566.12
-4.61,8.07,3.38,0.02,0.32,0.59,918.22,1081.54
-3.35,7.6,3.42,0.35,0.54,1.76,1584.32,1788.69
-1.29,7.14,2.78,0.76,0.41,2.65,1525.97,1647.54
