ax,ay,az,gx,gy,gz,mav,rms
9.58,4.15,-0.96,0.56,0.34,1.92,941.85,1086.18
9.88,2.59,-0.49,0.44,0.15,1.62,950.68,1124.03
10.4,1.65,-1.3,0.28,-0.01,1.34,801.99,919.47
12.48,0.81,-1.39,0.13,0.46,0.62,814.31,990.95
10.77,0.91,-0.92,-0.01,-0.12,0.02,731.54,828.54
9.84,0.96,-0.96,-0.04,0.11,-0.06,652.57,797.09
10.43,0.92,-1.29,-0.08,0.12,0.03,689.01,818.75
10.51,1.1,-0.88,-0.08,0.11,0.01,839.64,1035.14
10.07,0.96,-0.81,-0.07,0.14,-0.01,721.41,843.34
10.27,1.0,-0.64,-0.03,0.01,-0.0,696.87,848.6
10.83,1.03,-1.09,0.0,0.04,-0.2,631.79,764.42
11.76,1.3,-1.47,-0.13,-0.08,-0.62,847.77,1062.2
11.31,2.12,-1.86,-0.32,-0.04,-1.22,957.16,1132.51
10.09,3.34,-1.28,-0.61,-0.15,-1.81,1108.75,1351.2
9.2,4.62,-1.21,-0.84,-0.3,-2.22,888.46,1092.2
6.63,6.13,-1.02,-0.9,-0.54,-2.45,691.23,852.21
4.68,7.9,-0.56,-0.78,-0.08,-2.52,1043.47,1300.25
1.67,8.02,0.81,-0.96,-0.1,-2.49,1525.6,1766.52
-1.46,8.03,2.17,-0.79,-0.4,-1.99,1059.23,1230.84
-3.26,7.29,2.57,-0.43,-0.21,-1.11,1096.64,1307.59
-3.47,9.59,2.79,-0.18,-0.08,-0.14,1113.25,1297.92
-2.65,9.42,2.4,-0.03,0.19,0.11,889.51,1073.58
-3.02,8.91,2.43,-0.01,0.13,0.23,995.33,1186.73
-2.54,9.35,2.25,0.07,0.09,0.43,953.34,1132.27
-2.54,9.35,2.25,0.07,0.09,0.43,956.35,1171.73
-2.97,8.08,2.03,0.39,0.17,1.26,962.19,1181.06
-1.98,7.74,1.69,0.73,0.18,2.34,993.01,1198.06
