ax,ay,az,gx,gy,gz,mav,rms
8.62,6.37,-0.94,1.03,0.47,2.53,923.31,1068.1
10.01,4.99,-1.42,0.52,0.37,2.09,809.97,964.19
10.3,3.22,-1.49,0.25,0.03,1.59,804.41,887.36
10.31,1.7,-1.51,0.08,-0.01,1.2,617.95,742.36
10.94,0.72,-1.32,-0.09,0.02,0.75,479.54,532.07
10.65,0.64,-0.91,-0.11,-0.24,0.33,326.21,392.98
10.42,0.61,-1.84,-0.06,-0.07,0.19,317.19,386.81
10.16,0.4,-1.17,-0.03,0.0,0.12,375.63,446.77
10.32,0.59,-1.54,-0.01,0.11,0.04,368.17,487.51
10.23,0.61,-1.38,-0.02,0.1,0.04,301.56,394.9
10.06,0.54,-1.22,-0.09,0.06,0.03,378.89,469.61
10.17,0.47,-1.3,-0.09,0.01,0.03,758.43,1028.32
11.03,0.47,-1.35,-0.15,-0.04,-0.12,790.86,1088.28
11.94,0.61,-1.94,-0.29,0.25,-0.66,830.03,1066.88
11.12,1.31,-1.4,-0.49,0.21,-1.36,913.86,1210.78
10.55,2.74,-1.52,-0.75,-0.25,-1.91,866.49,1071.96
9.39,4.92,-2.04,-1.02,-0.23,-2.24,824.03,1019.39
7.09,6.08,-0.96,-1.19,-0.25,-2.36,1299.91,1643.88
4.55,6.69,0.01,-1.05,0.05,-2.43,1248.25,1489.13
1.66,8.25,1.52,-1.07,0.16,-2.3,1475.0,1684.72
-0.5,7.86,2.65,-0.91,0.09,-2.02,1421.35,1571.23
-2.36,7.56,3.49,-0.61,-0.07,-1.33,1256.57,1434.12
-3.24,9.03,4.14,-0.21,0.01,-0.16,1319.8,1458.88
-3.08,8.6,4.01,-0.1,0.19,0.09,1078.44,1256.62
-2.71,8.66,4.03,0.04,0.04,0.29,1019.77,1143.79
-3.1,8.36,3.81,0.35,-0.08,0.71,1159.97,1393.33
-2.29,8.25,3.33,0.81,0.18,1.54,1254.04,1488.14
-0.12,7.93,2.14,1.09,-0.04,2.25,1329.58,1512.94
