ax,ay,az,gx,gy,gz,mav,rms
8.15,6.86,-0.84,0.88,0.83,1.69,1436.65,1618.54
8.28,5.38,-0.39,0.76,0.23,1.63,1391.05,1576.23
9.92,4.26,-1.89,0.71,-0.05,1.46,1280.06,1406.96
9.85,2.66,-2.08,0.45,0.08,1.24,1122.84,1237.22
10.82,1.54,-2.24,0.25,0.27,1.1,869.03,967.89
11.37,0.92,-1.96,0.12,0.15,0.76,655.28,722.64
10.86,0.43,-1.83,-0.08,0.1,0.35,565.06,629.55
10.55,0.3,-1.64,-0.1,0.12,0.13,453.41,527.04
10.23,0.19,-1.46,-0.13,0.11,0.02,384.08,509.84
9.95,0.22,-1.05,-0.09,0.09,0.02,713.53,1014.52
10.39,0.28,-1.22,-0.08,0.02,0.03,690.1,886.44
10.3,0.16,-1.25,-0.07,0.01,-0.03,571.52,674.52
10.83,0.52,-1.38,-0.14,0.01,-0.2,890.29,1200.56
12.29,0.56,-1.99,-0.29,-0.1,-0.77,877.18,1144.21
11.82,1.48,-2.11,-0.61,-0.21,-1.62,1072.08,1359.65
10.07,3.12,-2.19,-1.01,-0.25,-2.09,984.13,1180.33
8.09,4.9,-1.68,-1.31,-0.31,-2.23,1263.64,1572.13
5.59,6.46,-0.76,-1.34,-0.62,-2.36,1310.83,1522.59
3.56,6.49,0.53,-1.35,-0.5,-2.25,1395.07,1612.64
2.3,7.99,1.39,-1.32,-0.36,-1.75,1437.96,1591.44
0.7,8.5,2.61,-1.18,-0.04,-1.56,1445.34,1574.92
-0.59,8.57,3.66,-0.67,-0.17,-0.88,1366.18,1499.03
-1.33,8.78,4.34,-0.32,-0.07,-0.28,1302.69,1453.05
-1.3,8.9,4.29,-0.14,0.19,-0.12,1237.8,1412.62
-1.81,8.81,4.41,0.12,0.3,0.24,1167.18,1338.71
-1.08,7.83,3.91,0.65,0.37,1.01,1510.28,1621.93
-1.26,8.97,3.22,1.16,0.51,1.88,1338.55,1483.66
1.78,6.92,1.21,1.16,0.56,2.49,1293.58,1419.02
