ax,ay,az,gx,gy,gz,mav,rms
9.1,5.15,-1.94,0.61,0.28,1.68,962.42,1171.33
9.8,4.21,-2.15,0.47,-0.07,1.5,1106.09,1258.17
9.55,1.66,-2.11,0.39,-0.1,1.32,864.16,956.79
9.63,0.47,-2.12,0.45,0.06,1.37,769.07,940.09
10.8,-0.51,-2.29,0.23,0.09,1.16,593.25,685.45
10.89,-1.45,-2.48,0.12,-0.23,0.49,494.15,576.11
10.56,-1.46,-2.43,-0.05,-0.07,0.1,430.47,524.57
10.34,-1.08,-2.45,-0.1,0.12,-0.02,545.09,725.21
9.76,-1.1,-1.9,-0.1,0.1,-0.02,413.05,501.57
9.9,-1.02,-2.21,-0.11,0.03,0.04,625.63,840.76
10.03,-1.13,-2.25,-0.08,0.02,0.08,528.53,764.74
10.34,-1.23,-2.16,-0.11,0.01,0.03,656.82,852.47
11.94,-1.25,-2.81,-0.19,-0.05,-0.43,1242.59,1644.0
12.6,-0.7,-2.94,-0.33,-0.18,-1.28,875.91,1157.65
11.23,0.62,-3.0,-0.63,-0.11,-2.11,643.72,764.04
9.78,2.51,-3.09,-0.87,0.02,-2.47,978.37,1239.84
7.38,4.23,-1.58,-0.96,-0.12,-2.52,1043.54,1335.05
5.91,7.13,-0.69,-1.15,-0.27,-2.41,1676.77,1881.72
3.72,7.09,-0.13,-1.15,-0.1,-2.42,1419.64,1556.88
0.6,5.93,1.17,-0.84,0.23,-1.97,1474.85,1581.74
-1.8,8.43,2.07,-0.41,0.29,-1.25,1303.04,1468.15
-2.54,9.54,2.49,-0.17,0.22,-0.24,1378.26,1521.48
-2.0,9.38,2.02,-0.14,-0.34,0.12,1250.31,1422.16
-1.44,8.72,1.77,-0.03,-0.09,0.33,1353.6,1512.76
-0.41,8.92,1.57,0.18,0.11,0.76,1367.31,1503.83
-0.34,8.49,1.45,0.51,0.24,1.44,1292.53,1421.81
1.26,8.14,0.75,0.74,0.21,2.25,1159.71,1307.22
