ax,ay,az,gx,gy,gz,mav,rms
9.39,3.84,-1.57,0.95,0.09,2.39,1318.53,1476.92
10.35,2.1,-3.09,0.53,0.24,1.68,1241.33,1386.84
9.74,1.48,-1.75,0.35,0.22,1.23,952.6,1149.84
9.34,0.56,-2.26,0.35,-0.24,1.5,992.32,1082.05
11.38,-1.46,-2.73,0.24,0.23,1.4,541.12,619.78
12.07,-2.27,-2.47,0.02,0.26,0.66,725.17,992.72
9.99,-1.8,-1.46,-0.09,0.03,-0.16,717.27,910.6
8.87,-2.24,-1.13,-0.06,0.07,-0.06,617.17,737.72
10.3,-1.57,-1.99,-0.05,0.03,0.1,510.11,637.32
10.6,-2.21,-0.84,-0.17,0.1,-0.27,669.42,901.34
12.43,-2.41,-1.5,-0.09,0.08,-0.95,759.91,954.58
13.0,-0.44,-2.25,-0.3,0.1,-2.04,662.32,785.0
10.94,2.09,-2.38,-0.78,-0.03,-2.24,779.44,972.2
9.35,3.38,-0.19,-0.97,-0.19,-2.37,902.6,1193.44
7.99,4.92,-1.21,-0.94,-0.76,-2.36,1021.36,1350.13
4.83,6.88,-0.21,-1.01,-0.16,-2.34,1731.39,1958.91
2.59,5.86,0.57,-1.12,-0.6,-2.33,1223.24,1384.71
1.25,9.24,0.9,-1.23,-0.39,-1.98,1325.26,1501.33
-1.47,9.28,2.81,-0.65,-0.31,-0.62,1159.15,1355.79
-1.73,10.22,2.08,-0.2,0.05,-0.06,988.97,1171.04
-0.65,9.15,2.73,-0.05,-0.03,0.14,1097.82,1291.78
-2.67,8.09,3.38,0.27,0.57,0.66,1357.06,1526.76
-1.03,8.25,1.99,0.52,0.91,1.04,1343.47,1485.62
-2.54,9.35,2.25,0.07,0.09,0.43,953.34,1132.27
-2.54,9.35,2.25,0.07,0.09,0.43,956.35,1171.73
-2.97,8.08,2.03,0.39,0.17,1.26,962.19,1181.06
-1.98,7.74,1.69,0.73,0.18,2.34,993.01,1198.06
