ax,ay,az,gx,gy,gz,mav,rms
9.54,4.33,-1.3,0.77,0.44,2.91,1300.24,1470.23
12.26,1.88,-1.68,0.42,-0.18,2.43,1005.77,1073.94
14.53,0.74,-2.49,0.16,0.23,1.16,851.91,889.72
10.6,0.83,-1.03,-0.12,-0.01,0.19,525.41,562.16
10.21,0.75,-0.87,-0.08,0.17,0.06,333.1,370.05
9.97,0.78,-0.83,-0.04,0.04,-0.0,290.16,333.12
10.0,0.96,-1.28,-0.06,0.16,0.02,333.78,419.89
9.99,0.84,-0.62,-0.11,-0.03,0.05,202.47,231.65
9.93,0.86,-0.33,-0.11,0.05,0.02,198.91,223.42
10.22,0.68,-0.23,-0.08,0.01,0.03,231.51,360.5
10.51,0.6,-0.43,-0.05,0.01,-0.05,246.33,366.46
11.41,0.91,-0.9,-0.08,-0.06,-0.33,466.08,739.04
11.9,1.52,-1.17,-0.18,0.29,-0.97,365.06,461.28
12.05,2.45,-0.97,-0.4,-0.11,-1.73,606.26,815.56
9.89,3.9,-0.47,-0.76,-0.15,-2.45,467.16,601.95
6.16,4.98,0.72,-0.84,-0.45,-2.6,1068.06,1409.21
5.28,6.96,0.07,-0.99,-0.53,-2.45,1551.14,1870.29
1.97,7.51,0.96,-1.06,-0.56,-2.33,1385.41,1612.15
0.29,7.86,1.47,-0.75,0.03,-1.6,1511.49,1668.59
-0.88,8.77,2.67,-0.4,0.27,-0.94,1225.95,1360.97
-1.78,8.44,2.64,-0.2,0.13,-0.36,1190.9,1304.49
-1.23,9.57,2.34,-0.09,-0.02,0.11,1047.12,1182.25
-1.23,9.0,2.65,-0.01,-0.11,0.36,1281.94,1487.68
-1.55,8.5,2.92,0.24,0.29,0.85,1307.75,1491.99
-0.88,7.93,2.25,0.58,0.15,1.85,1263.55,1434.27
