ax,ay,az,gx,gy,gz,mav,rms
10.2,1.56,-0.78,0.82,0.14,3.0,1042.19,1135.86
14.07,-0.75,-0.49,0.37,-0.04,1.97,727.52,775.77
13.71,-0.82,-1.18,-0.03,0.28,0.15,462.2,511.57
10.16,0.07,-0.72,-0.01,-0.15,-0.18,289.82,351.93
10.0,0.14,-1.03,0.03,0.21,0.05,321.05,385.3
9.98,0.07,-1.48,-0.05,0.13,0.01,277.63,318.38
9.7,0.25,-0.93,-0.14,-0.02,-0.08,293.66,357.54
10.2,0.32,-0.81,-0.15,-0.03,0.01,212.33,250.07
10.18,0.05,-0.7,-0.08,0.0,0.07,214.21,244.37
10.18,0.05,-0.91,-0.05,0.12,0.03,196.96,228.38
10.36,0.22,-1.18,-0.07,0.1,-0.06,236.69,291.76
10.86,0.45,-1.4,-0.11,-0.13,-0.19,503.38,780.25
11.44,0.43,-0.74,-0.22,0.25,-0.66,565.96,829.97
12.32,1.34,-1.22,-0.33,-0.16,-1.29,509.33,592.7
11.89,2.35,-1.39,-0.59,0.23,-2.18,834.98,1173.93
8.77,3.99,-0.82,-0.8,-0.04,-2.52,683.99,851.93
6.64,7.05,-0.98,-0.92,-0.13,-2.65,724.59,959.76
4.16,6.66,0.41,-1.01,-0.73,-2.54,1362.33,1703.38
1.33,7.7,1.24,-0.88,-0.11,-2.11,1526.25,1761.75
-0.8,8.27,2.56,-0.76,-0.42,-1.57,1457.27,1599.45
-1.86,8.43,3.29,-0.34,0.36,-0.88,1367.48,1493.83
-1.97,9.11,2.87,-0.13,0.03,0.01,1175.22,1311.03
-1.78,9.31,2.65,-0.06,0.16,0.02,1096.38,1226.1
-1.46,9.28,2.62,0.02,0.23,0.24,1134.5,1317.5
-1.03,9.73,2.88,0.06,-0.14,0.33,1091.0,1349.95
-0.64,8.21,2.35,0.51,0.7,0.68,1120.46,1329.96
-1.08,8.03,2.01,0.76,0.43,1.84,1181.36,1355.74
0.77,6.83,1.11,0.9,0.04,2.93,1120.82,1269.78
