ax,ay,az,gx,gy,gz,mav,rms
9.14,5.19,-1.36,0.74,0.41,2.07,1352.16,1508.67
11.95,3.1,-2.73,0.31,0.23,1.55,1064.22,1172.07
10.73,1.72,-2.42,0.04,0.33,0.92,807.9,868.45
9.72,0.56,-1.49,0.18,0.15,0.92,664.41,794.46
11.12,0.82,-1.07,0.26,0.05,0.81,540.31,602.18
10.88,-0.77,-0.74,-0.02,-0.08,0.36,440.13,554.65
10.81,0.19,-1.3,-0.16,-0.02,0.07,428.7,628.58
10.03,-0.34,-0.2,-0.2,-0.14,0.18,398.61,485.99
10.6,-0.84,-0.66,-0.09,-0.13,0.24,506.67,663.65
10.93,-1.23,-0.93,-0.0,-0.04,0.19,386.92,487.7
10.44,-0.42,-1.43,-0.05,-0.03,0.14,409.41,515.35
10.23,-0.84,-1.5,-0.15,0.11,0.17,353.77,405.4
9.67,-1.57,-0.8,-0.2,0.07,0.25,338.39,499.35
9.86,-1.67,-1.19,-0.03,0.03,0.25,331.87,458.64
10.24,-1.68,-1.6,0.1,0.01,0.24,319.83,404.44
9.98,-1.96,-1.17,0.09,0.1,0.39,449.56,697.3
11.63,-2.86,-1.62,-0.12,-0.11,-0.2,826.95,1218.73
12.86,-1.65,-2.23,-0.34,-0.44,-1.27,774.91,1078.35
11.86,-0.41,-2.34,-0.71,-0.13,-2.22,979.83,1297.17
10.14,1.17,-2.07,-0.88,-0.49,-2.71,1150.87,1418.02
8.96,4.48,-2.33,-0.9,-0.76,-3.0,1202.37,1431.36
2.91,4.68,-1.23,-0.95,-0.64,-2.9,1519.62,1744.54
2.26,7.33,-1.05,-0.97,-0.33,-1.97,1418.37,1583.79
1.53,8.94,-0.23,-1.02,0.01,-2.2,1372.69,1570.97
-2.89,9.09,1.92,-0.58,-0.2,-0.89,1289.98,1448.67
-1.39,9.34,1.57,0.06,0.08,0.45,1329.84,1478.12
-1.55,8.19,2.1,0.49,-0.06,1.58,1131.22,1274.12
1.5,7.43,0.27,0.89,0.33,2.76,965.77,1122.66
