ax,ay,az,gx,gy,gz,mav,rms
11.08,2.48,-1.22,0.34,0.95,1.91,1380.09,1514.96
11.22,2.43,-0.22,0.27,-0.26,1.26,1009.68,1136.95
11.22,2.43,-0.22,0.27,-0.26,1.26,952.06,1001.43
10.11,0.99,-1.4,0.37,-0.2,1.13,638.29,670.16
10.86,0.51,-1.83,0.38,0.07,1.19,484.05,540.23
10.24,-0.86,-0.51,0.15,0.69,0.95,332.03,365.79
10.52,-1.58,-0.69,0.04,0.23,0.71,274.64,327.04
10.56,-1.37,-0.31,0.03,-0.07,0.29,466.59,662.32
10.67,-1.83,-0.36,-0.03,-0.46,-0.07,263.76,302.7
10.15,-1.72,-1.03,0.01,-0.08,-0.19,323.83,432.35
9.6,-1.3,-1.02,-0.03,0.08,0.0,308.26,434.76
10.54,-1.54,-0.53,0.02,0.07,0.14,294.87,407.31
12.48,-1.56,-1.22,-0.07,-0.06,-0.57,404.25,655.89
12.39,-0.89,-0.91,-0.23,-0.05,-1.35,430.23,618.95
12.82,0.17,-1.98,-0.61,0.16,-2.3,853.64,1198.56
12.6,2.32,-2.18,-1.2,0.09,-3.02,841.13,1154.75
6.79,4.56,-0.39,-1.13,-1.07,-3.49,754.26,1027.47
2.31,5.1,0.4,-1.26,-1.02,-2.73,994.55,1324.85
3.36,8.18,2.03,-1.41,-0.22,-2.49,1289.27,1646.0
-1.15,7.46,3.91,-0.75,0.55,-1.85,1305.79,1568.65
-4.08,8.41,4.98,-0.32,-0.02,-0.76,1094.6,1300.56
-4.51,8.55,4.8,0.32,0.15,0.95,923.19,1020.8
-3.36,7.98,4.11,0.69,0.14,1.85,865.39,975.9
1.18,8.1,1.69,0.98,0.16,2.44,773.81,929.72
-1.59,9.04,1.77,0.43,0.06,1.94,1119.4,1364.69
