ax,ay,az,gx,gy,gz,mav,rms
6.07,8.2,-2.15,0.45,-0.06,0.42,242.45,291.9
6.22,8.25,-2.43,0.43,-0.05,0.42,242.45,291.9
6.13,7.13,-2.54,0.39,-0.04,0.4,253.93,292.6
6.83,6.69,-3.32,0.46,0.04,0.55,255.01,328.95
7.21,6.21,-3.66,0.54,-0.02,0.54,255.01,328.95
7.05,5.91,-3.63,0.56,-0.14,0.55,252.19,329.03
7.76,5.02,-4.48,0.56,-0.12,0.55,275.43,398.16
8.24,4.14,-5.34,0.44,0.01,0.39,302.06,413.33
8.3,3.3,-5.55,0.46,-0.03,0.32,288.25,375.44
8.07,3.38,-5.64,0.42,0.0,0.33,250.9,321.71
8.35,3.04,-5.73,0.39,0.04,0.36,250.9,321.71
8.57,1.55,-6.56,0.36,-0.16,0.37,217.58,263.62
8.44,1.51,-6.52,0.35,-0.09,0.36,217.58,263.62
8.35,0.92,-6.23,0.35,0.1,0.28,206.38,244.27
8.55,0.4,-6.58,0.32,-0.01,0.29,194.12,220.14
7.69,-0.15,-5.66,0.39,-0.03,0.34,227.63,320.91
8.91,-0.44,-6.36,0.6,0.14,0.45,227.63,320.91
8.06,-1.0,-6.45,-0.11,-0.08,-0.04,169.08,187.93
8.09,-0.92,-6.39,-0.1,-0.07,-0.02,173.01,207.03
8.09,-0.9,-6.45,-0.08,-0.03,0.02,173.01,207.03
8.19,-1.11,-6.4,-0.11,0.11,-0.01,146.58,183.16
