ax,ay,az,gx,gy,gz,mav,rms
9.3,-0.19,-4.82,-0.03,0.06,0.07,188.77,270.85
9.24,-0.29,-4.93,-0.05,0.0,0.04,152.58,193.0
9.31,-0.18,-5.04,-0.03,0.09,0.11,141.12,182.46
9.33,-0.32,-4.98,-0.06,0.07,0.15,141.12,182.46
9.23,-0.43,-4.76,-0.14,0.14,0.15,174.37,284.86
9.3,-0.77,-4.71,0.1,-0.03,0.12,175.9,220.58
9.19,-0.87,-4.7,0.1,-0.11,0.19,213.89,302.57
9.23,-1.18,-5.02,0.02,-0.05,0.12,201.98,268.76
9.12,-1.37,-5.06,-0.0,0.02,0.08,226.19,318.25
9.1,-1.6,-4.77,-0.05,0.05,0.03,226.19,318.25
9.12,-1.43,-4.93,-0.18,0.11,-0.1,196.8,292.74
9.18,-0.86,-4.62,-0.14,0.01,0.02,213.68,307.94
9.34,-0.78,-5.07,-0.16,0.04,-0.0,213.68,307.94
9.39,-0.7,-5.11,-0.19,-0.28,-0.21,264.5,376.07
9.3,0.04,-5.99,-0.25,-0.32,-0.28,358.92,491.67
9.16,0.12,-6.14,-0.4,-0.05,-0.31,358.92,491.67
8.95,0.38,-5.94,-0.42,-0.01,-0.3,314.9,433.1
8.94,0.47,-5.95,-0.44,0.14,-0.28,314.9,433.1
8.92,1.02,-5.72,-0.58,0.19,-0.28,356.03,486.13
8.93,1.34,-5.2,-0.58,0.52,-0.4,356.03,486.13
9.41,3.11,-4.7,-0.57,-0.35,-0.56,338.68,429.74
8.63,3.26,-4.14,-0.52,-0.49,-0.48,338.68,429.74
8.78,3.84,-4.83,-0.5,-0.12,-0.45,320.16,357.49
8.17,4.7,-5.15,-0.61,0.08,-0.54,426.73,562.2
7.93,5.77,-4.77,-0.86,0.07,-0.61,377.7,465.55
7.75,6.03,-4.28,-0.94,0.03,-0.58,365.15,440.3
6.81,5.99,-3.67,-1.03,0.07,-0.58,351.58,444.33
6.5,6.88,-2.09,-0.95,0.36,-0.63,377.64,489.86
6.16,7.09,-1.24,-0.85,0.38,-0.65,360.05,425.48
5.8,7.97,-0.66,-0.87,0.03,-0.65,330.35,407.76
4.59,8.36,0.48,-0.91,0.11,-0.5,349.54,424.05
5.2,8.57,0.23,-0.92,0.07,-0.49,290.33,361.6
4.15,7.91,1.72,-0.88,-0.05,-0.54,353.0,481.4
2.89,8.54,2.49,-0.64,0.6,-0.68,299.51,371.75
2.53,8.45,2.94,-0.73,0.36,-0.66,299.51,371.75
1.88,8.34,2.96,-0.84,0.16,-0.67,211.73,236.02
1.56,8.22,3.96,-0.78,0.01,-0.68,213.08,275.85
0.98,8.19,4.64,-0.77,0.04,-0.56,171.18,200.14
-0.21,8.05,5.35,-0.38,0.34,-0.44,174.87,226.98
0.04,7.59,5.92,-0.2,0.07,-0.25,189.28,254.44
-0.04,7.7,5.86,-0.13,0.05,-0.17,168.7,247.64
-0.88,7.81,5.77,0.0,0.01,0.0,160.73,192.44
-0.4,7.63,5.24,0.06,-0.02,0.12,131.73,147.76
-0.18,7.75,5.09,0.18,0.13,0.25,132.07,164.31
-0.4,8.09,5.0,0.18,0.17,0.27,132.07,164.31
-0.24,7.99,5.32,0.21,0.1,0.31,132.07,164.31
0.11,8.18,5.26,0.25,0.18,0.31,132.07,164.31
1.15,8.41,4.18,0.24,-0.27,0.36,206.4,361.98
1.45,8.56,4.01,0.42,-0.14,0.34,170.96,243.14
1.6,8.67,3.77,0.45,-0.13,0.35,170.96,243.14
2.34,9.01,2.32,0.75,-0.05,0.45,197.84,311.74
2.49,9.08,1.44,0.73,0.04,0.56,187.03,241.5
2.8,8.87,0.64,0.69,-0.27,0.61,205.68,282.7
4.23,8.59,-0.16,0.68,-0.46,0.66,224.05,323.77
5.13,8.55,-1.75,0.7,-0.07,0.6,234.07,347.45
5.3,8.71,-2.05,0.61,0.03,0.52,249.29,393.93
5.24,7.76,-1.68,0.61,0.1,0.57,249.29,393.93
6.32,7.11,-2.49,0.71,-0.03,0.65,228.6,298.07
6.41,6.86,-2.82,0.8,0.26,0.7,256.8,341.99
7.26,6.1,-4.07,0.8,0.13,0.67,243.12,318.08
7.66,4.89,-4.6,0.74,0.11,0.63,266.27,362.02
7.87,4.83,-4.71,0.7,0.37,0.65,274.64,353.45
8.45,3.78,-5.0,0.58,-0.28,0.57,240.46,302.56
8.56,3.15,-5.08,0.58,-0.39,0.56,240.46,302.56
8.72,2.69,-6.14,0.42,0.16,0.44,196.47,246.19
8.25,2.05,-5.6,0.48,0.2,0.37,224.05,309.69
8.45,1.4,-5.54,0.36,-0.22,0.49,222.68,287.18
8.56,1.1,-6.0,0.39,-0.19,0.51,162.41,184.21
8.71,0.68,-6.11,0.34,-0.08,0.48,162.41,184.21
8.79,-0.19,-5.9,0.25,0.05,0.39,155.62,181.88
8.86,-0.84,-6.33,0.24,0.01,0.26,98.07,114.75
9.15,-0.97,-6.11,0.08,-0.05,0.11,134.14,193.65
8.32,-0.96,-6.33,-0.08,-0.08,-0.04,126.42,200.07
8.42,-0.93,-6.25,-0.06,0.08,0.08,172.96,271.78
8.58,-0.91,-6.07,-0.09,0.19,0.11,172.96,271.78
8.55,-1.02,-5.96,-0.15,0.1,0.05,167.74,246.77
