ax,ay,az,gx,gy,gz,mav,rms
9.02,-0.09,-5.51,-0.13,-0.03,-0.01,209.88,298.97
9.03,0.06,-5.56,-0.08,0.05,0.04,206.67,270.4
9.05,-0.05,-5.56,-0.12,-0.04,-0.03,203.47,258.45
8.99,-0.02,-5.6,-0.05,0.05,0.04,169.15,209.89
8.82,0.08,-5.56,-0.03,0.1,0.06,169.15,209.89
8.94,-0.08,-5.67,-0.06,0.07,0.11,158.36,215.62
8.86,-0.14,-5.54,-0.08,0.03,-0.01,226.5,327.88
8.8,-0.07,-5.44,-0.03,0.08,0.04,152.51,178.9
9.14,-0.22,-5.8,-0.06,0.02,0.05,162.63,207.9
9.11,-0.19,-5.77,-0.1,0.03,0.01,162.63,207.9
8.99,0.1,-5.87,-0.11,0.01,-0.06,222.25,355.8
8.93,0.98,-7.12,-0.64,-0.15,-0.53,339.66,460.56
8.93,0.9,-6.68,-0.69,-0.01,-0.56,339.66,460.56
8.3,1.28,-6.22,-0.69,0.22,-0.59,339.66,460.56
8.84,1.65,-6.64,-0.69,0.31,-0.6,314.81,427.67
8.65,2.1,-6.69,-0.81,0.42,-0.59,314.81,427.67
8.12,2.16,-5.56,-0.9,0.24,-0.55,310.48,420.95
8.0,3.63,-5.2,-0.81,0.11,-0.36,356.36,483.83
7.73,4.94,-4.06,-0.53,0.05,-0.52,402.78,512.67
6.99,7.02,-4.03,-0.68,0.02,-0.39,393.37,496.41
6.27,6.78,-3.03,-0.77,0.32,-0.43,390.32,479.67
5.8,7.17,-1.99,-0.79,-0.12,-0.49,304.64,373.92
6.2,7.92,-2.38,-0.78,0.13,-0.44,304.64,373.92
5.4,7.95,-1.18,-0.87,0.28,-0.58,392.42,488.72
5.8,8.06,-1.05,-0.81,0.29,-0.57,392.42,488.72
4.13,8.63,0.11,-0.75,0.58,-0.54,405.78,546.41
2.68,8.9,1.49,-0.79,0.03,-0.34,436.8,535.06
2.68,8.9,1.49,-0.79,0.03,-0.34,436.8,535.06
3.41,8.58,1.68,-0.75,-0.08,-0.39,433.13,558.86
2.35,9.16,2.78,-0.58,0.45,-0.38,284.98,307.17
2.6,8.4,3.45,-0.57,0.01,-0.36,249.97,318.27
2.1,8.27,3.5,-0.55,0.11,-0.36,227.28,269.54
1.48,8.22,4.1,-0.78,0.01,-0.52,227.28,269.54
0.97,8.13,4.4,-0.78,-0.01,-0.58,176.21,217.19
1.79,7.82,4.88,-0.67,-0.01,-0.63,176.21,217.19
-0.68,6.96,6.12,-0.54,0.02,-0.52,146.95,176.01
-0.74,7.29,5.49,-0.45,0.36,-0.44,146.95,176.01
-1.51,7.08,5.98,-0.47,0.31,-0.42,146.95,176.01
-0.01,6.69,6.6,-0.22,-0.02,-0.33,143.82,176.9
-1.17,6.62,6.82,-0.04,0.31,-0.19,124.66,167.8
-1.31,6.75,6.17,0.04,-0.07,0.02,159.53,228.56
-1.32,6.81,6.06,0.02,0.01,0.07,110.13,134.58
-1.62,6.95,6.25,0.07,0.23,0.13,105.78,132.33
-1.67,7.1,6.31,0.15,0.31,0.23,110.43,145.91
-1.3,7.18,6.0,0.34,0.21,0.37,141.12,178.95
-0.99,7.33,5.86,0.36,0.2,0.39,141.12,178.95
-0.61,7.65,4.93,0.53,0.35,0.37,113.6,149.55
-0.62,8.31,4.48,0.54,0.03,0.41,133.18,169.2
-0.09,8.15,4.27,0.56,0.02,0.43,133.18,169.2
-0.57,8.54,3.7,0.62,0.36,0.46,124.45,145.06
-0.2,8.47,3.39,0.59,0.2,0.51,124.45,145.06
0.79,9.2,1.72,0.53,-0.24,0.73,201.59,325.26
2.76,9.03,0.87,0.61,-0.49,0.76,367.2,574.42
2.72,9.44,0.49,0.48,-0.32,0.77,281.92,393.35
4.07,9.0,-0.71,0.52,-0.01,0.57,292.19,397.44
4.8,8.36,-0.52,0.55,0.26,0.55,242.91,329.47
4.8,8.41,-1.29,0.56,0.32,0.61,230.93,345.84
5.12,8.15,-1.81,0.59,-0.17,0.63,213.13,282.63
5.76,7.34,-3.31,0.53,0.17,0.62,278.07,431.44
5.6,7.05,-2.95,0.51,0.03,0.67,220.2,295.08
6.48,6.21,-3.33,0.55,-0.16,0.74,319.38,448.0
7.54,5.59,-4.38,0.6,0.29,0.71,235.61,316.4
7.87,5.03,-4.43,0.57,0.17,0.65,268.84,352.86
8.17,4.63,-4.89,0.58,0.01,0.6,291.66,407.27
8.38,3.52,-5.07,0.53,0.0,0.58,228.8,312.71
8.81,3.1,-5.69,0.51,0.23,0.58,258.7,380.63
9.25,1.92,-5.54,0.24,-0.07,0.46,265.42,388.62
9.07,1.59,-5.67,0.08,0.15,0.27,224.01,299.42
9.13,1.38,-5.56,0.14,0.31,0.27,224.01,299.42
8.9,0.87,-5.39,0.1,0.17,0.27,170.04,201.64
8.87,0.94,-5.25,0.12,0.02,0.21,187.41,239.49
8.75,0.67,-5.02,0.26,0.17,0.26,319.29,521.48
9.6,0.2,-5.71,0.14,0.09,0.26,319.29,521.48
