ax,ay,az,gx,gy,gz,mav,rms
8.86,-0.66,-5.45,0.06,-0.07,-0.0,197.81,248.09
8.67,-0.59,-5.66,-0.09,0.03,-0.06,281.87,394.67
8.75,-0.52,-5.57,-0.1,0.06,-0.01,281.87,394.67
9.02,-0.28,-5.57,-0.04,0.16,0.08,257.62,315.77
9.02,-0.28,-5.57,-0.04,0.16,0.08,257.62,315.77
8.98,-0.69,-5.48,-0.03,-0.08,0.04,275.21,345.3
9.05,-0.65,-5.74,-0.09,-0.0,-0.03,235.76,321.3
8.88,-0.44,-5.7,-0.17,-0.05,-0.11,253.17,382.45
8.83,-0.18,-5.71,-0.18,-0.0,-0.09,286.0,392.48
8.83,-0.23,-5.7,-0.19,-0.03,-0.08,286.0,392.48
8.93,-0.06,-5.67,-0.17,-0.02,-0.03,294.84,376.16
8.74,-0.1,-5.59,-0.19,0.06,-0.14,294.21,398.16
8.61,0.12,-5.4,-0.16,0.06,-0.14,294.21,398.16
9.08,0.54,-5.71,-0.17,-0.03,-0.14,275.61,364.34
8.6,0.87,-5.76,-0.13,0.1,-0.06,276.6,352.25
9.16,1.12,-6.28,-0.24,0.04,-0.05,368.78,497.51
9.52,1.18,-6.67,-0.56,-0.11,-0.58,414.27,588.71
9.32,1.54,-6.21,-0.69,-0.03,-0.73,408.34,508.43
8.62,2.83,-6.28,-0.88,0.17,-0.9,425.73,536.1
8.36,3.24,-5.67,-0.99,0.16,-0.91,425.73,536.1
7.02,5.18,-4.74,-1.22,0.09,-0.88,458.27,594.91
7.48,5.45,-4.28,-1.25,0.04,-0.87,458.27,594.91
6.56,5.83,-3.46,-1.34,-0.0,-0.82,453.05,582.45
7.3,6.31,-4.05,-1.39,0.19,-0.84,384.05,455.2
6.69,6.2,-1.97,-1.64,-0.06,-0.93,384.05,455.2
5.92,7.5,-1.58,-1.54,0.43,-0.98,357.55,445.47
3.16,7.86,2.13,-1.65,0.23,-1.18,326.04,392.82
1.06,7.3,4.57,-1.63,0.14,-1.13,293.95,424.61
-1.02,6.95,7.35,-0.76,0.55,-0.86,224.59,316.01
-2.21,6.62,7.79,-0.26,0.26,-0.56,197.8,244.53
-2.53,6.26,8.16,-0.19,0.09,-0.41,197.8,244.53
-2.57,6.53,7.59,-0.04,-0.06,-0.31,212.33,273.34
-1.49,6.68,5.91,0.17,0.31,0.04,256.71,387.51
-2.38,7.06,5.66,0.13,0.1,0.31,151.13,193.1
-1.68,7.09,5.55,0.29,0.37,0.44,124.74,143.66
-2.34,7.67,5.73,0.56,0.72,0.75,122.98,144.4
-0.99,7.54,5.41,0.72,0.51,0.91,128.69,178.82
-0.57,7.86,5.19,0.75,0.1,1.07,128.69,178.82
0.51,8.11,4.02,0.87,0.01,1.19,145.4,239.93
2.61,8.1,2.25,0.96,-0.07,1.26,280.65,425.19
3.89,8.41,1.16,0.86,-0.49,1.1,263.17,378.66
4.07,8.48,0.67,0.81,-0.57,1.02,263.17,378.66
4.71,8.52,-0.74,0.4,0.05,0.28,279.32,340.85
4.64,8.66,-0.88,0.37,0.2,0.31,267.33,349.87
5.19,8.57,-0.97,0.32,-0.09,0.44,200.61,244.54
5.5,8.29,-1.48,0.3,-0.08,0.54,241.39,325.38
5.63,7.78,-1.45,0.3,-0.06,0.58,288.53,386.48
6.97,7.28,-1.95,0.34,-0.14,0.59,198.73,259.97
7.54,6.44,-2.82,0.39,-0.12,0.52,367.56,507.47
7.26,6.08,-2.9,0.4,-0.13,0.48,367.56,507.47
7.88,5.57,-3.41,0.47,-0.17,0.43,281.9,339.31
7.88,5.41,-3.6,0.45,-0.11,0.44,261.09,313.45
8.12,4.69,-4.33,0.43,-0.02,0.4,289.88,352.47
8.12,4.41,-4.4,0.4,-0.04,0.4,289.88,352.47
8.19,3.98,-4.74,0.37,0.08,0.39,221.04,274.94
8.46,3.65,-5.04,0.34,0.04,0.45,221.04,274.94
8.83,3.29,-5.1,0.3,-0.06,0.44,176.34,223.47
8.79,2.83,-4.95,0.31,-0.04,0.4,220.49,303.31
8.56,1.98,-5.22,0.33,0.03,0.38,194.52,268.16
8.49,1.96,-5.21,0.36,-0.11,0.44,194.52,268.16
8.69,1.46,-5.34,0.35,-0.02,0.51,194.52,268.16
8.85,0.84,-5.49,0.41,-0.17,0.54,159.09,208.52
9.24,0.17,-6.09,0.37,-0.04,0.32,214.71,268.18
9.0,-0.43,-6.42,0.24,-0.17,0.18,168.13,221.25
8.71,-0.53,-6.19,0.18,-0.21,0.12,149.79,172.38
8.28,-0.58,-6.67,0.06,-0.09,0.04,149.79,172.38
8.31,-0.58,-6.35,-0.03,0.17,0.04,156.41,239.53
8.8,-0.93,-5.51,-0.07,0.16,0.05,100.29,145.26
9.0,-0.86,-5.54,-0.08,0.04,0.04,100.29,145.26
8.88,-0.78,-5.59,-0.04,-0.01,0.07,96.17,118.29
