ax,ay,az,gx,gy,gz,mav,rms
-3.91,8.71,0.75,-0.09,-0.06,0.0,828.23,1005.21
-3.71,8.86,0.67,-0.07,0.06,0.04,845.21,1100.02
-3.7,8.88,0.95,-0.08,-0.0,0.06,971.44,1242.92
-3.89,8.86,0.76,-0.05,0.15,0.08,846.22,1065.66
-2.89,9.67,0.63,-0.08,0.11,0.1,717.34,939.21
-2.36,12.18,1.08,-0.23,-0.0,0.23,801.13,1101.5
-2.31,13.07,1.0,-0.46,-0.13,0.41,1196.24,1546.16
-5.18,11.56,1.95,-0.52,-0.17,0.12,1484.75,1722.27
-4.44,8.52,2.15,-0.13,-0.76,-0.44,1398.85,1544.22
-3.85,5.53,2.86,0.23,-0.73,-0.96,1392.04,1553.49
-2.87,3.57,2.7,0.25,0.18,-1.28,1333.83,1439.44
-3.13,5.59,1.74,0.09,-0.11,-0.8,955.75,1159.89
-4.18,6.06,2.67,-0.27,0.55,0.32,785.71,880.68
-4.78,5.43,2.74,-0.19,1.33,1.35,685.03,797.1
-4.71,4.36,3.59,-0.41,0.85,1.81,906.98,1118.98
-1.08,10.77,0.65,-0.04,0.64,1.02,688.18,850.7
-2.34,9.97,1.6,-0.07,0.57,-0.05,534.89,595.23
-1.2,9.33,1.42,0.09,0.13,-0.53,708.52,918.58
-2.73,11.68,2.2,0.32,-0.48,-1.25,1478.71,1858.94
-3.47,11.92,1.25,0.22,-0.23,-0.91,1604.92,1825.05
-4.68,9.99,0.79,0.18,0.05,0.21,1563.93,1673.28
-3.35,8.64,0.45,-0.06,-0.07,0.38,1404.13,1485.27
