ax,ay,az,gx,gy,gz,mav,rms
-5.28,7.59,1.04,-0.07,-0.05,0.02,1271.61,1427.68
-5.19,7.61,1.13,-0.06,-0.01,0.05,1269.69,1447.94
-5.27,7.66,1.1,-0.07,0.03,0.04,1317.18,1484.91
-5.31,8.11,1.35,-0.05,0.01,0.02,1283.55,1437.56
-5.52,11.48,1.89,-0.19,-0.19,0.56,1373.65,1537.33
-4.04,12.22,1.66,-0.34,-0.51,0.95,1205.29,1324.65
-4.13,11.31,2.06,-0.16,-0.36,0.46,1223.94,1399.33
-3.33,8.93,1.56,-0.1,-0.31,-0.44,1460.24,1582.01
-4.69,3.57,2.68,0.32,-1.29,-1.0,1313.45,1457.68
-4.49,2.43,3.04,0.29,0.72,-0.91,1472.16,1520.66
-3.39,4.75,2.1,0.09,0.19,-0.06,902.93,1026.88
-3.28,4.01,2.74,-0.34,0.15,0.65,805.96,999.57
-3.19,5.03,2.44,-0.35,0.63,1.44,647.1,748.67
-3.88,6.53,2.98,-0.53,0.88,1.23,576.36,639.24
-3.05,8.45,2.56,-0.33,0.89,0.21,1006.84,1370.74
-2.13,9.37,2.5,-0.05,0.36,-0.6,915.96,1166.74
-3.67,11.49,1.66,0.62,0.5,-0.96,1488.63,1774.65
-4.79,11.9,1.72,0.19,0.26,-0.52,1758.2,1862.14
-4.05,9.65,0.95,0.01,0.38,-0.18,1408.7,1478.58
-4.04,8.37,0.67,-0.02,0.03,0.2,1109.93,1208.45
-4.25,7.8,0.91,-0.19,0.06,0.14,1059.31,1217.08
-5.09,7.77,1.47,-0.14,0.12,0.03,940.95,1112.71
-4.65,8.03,1.62,-0.07,-0.05,0.07,873.66,1049.82
-4.66,8.04,1.14,-0.02,-0.04,-0.01,892.85,1126.18
-4.58,8.15,1.16,-0.09,-0.01,0.03,901.43,1148.82
